0	0.00100	-0.02630	-0.01636	0.03825	-0.01973	-0.02630	-0.03407	0.00384	6.07150	0.01336
7378	0.00100	0.02205	-0.02280	-0.01494	-0.02116	0.02205	-0.01360	0.02549	6.07456	0.00000
7388	0.00100	0.03011	-0.01958	-0.02564	-0.01662	0.03011	-0.00522	0.01941	6.07456	0.00000
7398	0.00100	-0.00212	-0.02441	0.01350	-0.02622	-0.00212	-0.02942	0.05626	6.07456	0.00000
7408	0.00100	-0.00857	-0.00830	0.01358	-0.01000	-0.00857	-0.01453	0.02590	6.07456	0.00000
7418	0.00200	0.00916	-0.01797	-0.00236	-0.01781	0.00916	-0.01546	0.04542	6.07456	0.00000
7428	0.00200	0.01399	-0.01958	-0.00717	-0.01885	0.01399	-0.01453	0.02087	6.07456	0.00000
7438	0.00200	-0.00374	-0.01636	0.01169	-0.01789	-0.00374	-0.02104	0.02082	6.07456	0.00000
7448	0.00200	-0.00696	-0.00346	0.00955	-0.00464	-0.00696	-0.00801	0.07141	6.07456	0.00000
7458	0.00200	0.01238	-0.19526	0.07430	-0.20564	0.01238	-0.21831	0.01444	6.07456	0.00000
7468	0.00300	-0.00535	-0.00346	0.00770	-0.00442	-0.00535	-0.00708	0.04095	6.07456	0.00000
7478	0.00300	-0.03919	-0.00024	0.04503	-0.00568	-0.03919	-0.02290	0.01225	6.07456	0.00000
7488	0.00300	-0.00374	-0.02441	0.01535	-0.02644	-0.00374	-0.03035	0.03547	6.07456	0.00000
7498	0.00300	-0.00857	0.18833	-0.07553	0.19881	-0.00857	0.21252	0.02861	6.07456	0.00000
7508	0.00300	-0.00696	-0.02441	0.01904	-0.02689	-0.00696	-0.03221	0.01941	6.07456	0.00000
7518	0.00400	-0.01341	-0.00024	0.01547	-0.00211	-0.01341	-0.00801	0.06977	6.07456	0.00000
7528	0.00400	0.00916	-0.14852	0.05681	-0.15645	0.00916	-0.16620	0.01426	6.07456	0.00000
7538	0.00400	-0.00696	-0.00024	0.00808	-0.00122	-0.00696	-0.00429	0.02618	6.07456	0.00000
7548	0.00400	-0.05853	-0.00024	0.06720	-0.00836	-0.05853	-0.03407	0.01967	6.07456	0.00000
7558	0.00400	-0.01018	-0.01313	0.01762	-0.01536	-0.01018	-0.02104	0.02758	6.07456	0.00000
7568	0.00500	-0.00696	0.06907	-0.02332	0.07238	-0.00696	0.07573	0.02749	6.07456	0.00000
7578	0.00500	-0.01018	-0.01636	0.01299	-0.02341	-0.01018	-0.02476	0.01474	6.07456	0.00000
7588	0.00500	-0.01018	-0.00669	0.01470	-0.00851	-0.01018	-0.01360	0.02922	6.07303	0.00000
7598	0.00500	0.00916	-0.12918	0.04805	-0.13591	0.00916	-0.14387	0.00614	6.07456	0.00000
7608	0.00500	-0.01018	-0.00185	0.01251	-0.00337	-0.01018	-0.00801	0.02849	6.07456	0.00000
7618	0.00600	-0.04081	-0.00669	0.04980	-0.01275	-0.04081	-0.03128	0.01290	6.07456	0.00000
7628	0.00600	-0.01179	-0.01636	0.02093	-0.01900	-0.01179	-0.02570	0.02872	6.07456	0.00000
7638	0.00600	-0.01018	0.17544	-0.06784	0.18490	-0.01018	0.19670	0.03501	6.07303	0.00000
7648	0.00600	-0.01179	-0.01474	0.02020	-0.01729	-0.01179	-0.02383	0.02174	6.07303	0.00000
7658	0.00600	-0.00696	0.00782	0.00431	0.00742	-0.00696	0.00501	0.02922	6.07303	0.00000
7668	0.00700	-0.00374	0.00299	0.00293	0.00265	-0.00374	0.00129	0.01701	6.07303	4.17980
7678	0.00700	0.00916	-0.00024	-0.01041	0.00084	0.00916	0.00501	0.02767	6.07303	0.00000
7688	0.00700	-0.09883	-0.01797	0.12197	-0.03072	-0.09883	-0.07780	0.01452	6.07303	0.00000
7698	0.00700	-0.01179	-0.01958	0.02277	-0.02205	-0.01179	-0.02942	0.02861	6.07303	0.00000
7708	0.00700	0.00916	-0.00830	-0.00661	-0.00766	0.00916	-0.00429	0.01450	6.07303	0.00000
7718	0.00800	0.00593	-0.11628	0.04796	-0.12188	0.00593	-0.13084	0.00548	6.07303	0.00000
7728	0.00800	-0.01341	0.00137	0.01475	-0.00015	-0.01341	-0.00615	0.04088	6.07303	0.00000
7738	0.00800	-0.00696	0.00137	0.00735	0.00062	-0.00696	-0.00243	0.01171	6.07303	0.00000
7748	0.00800	-0.00696	-0.02119	0.01797	-0.02317	-0.00696	-0.02849	0.02188	6.07303	0.00000
7758	0.00800	-0.00374	-0.00346	0.00592	-0.00409	-0.00374	-0.00615	0.01744	6.07303	0.00000
7768	0.00900	-0.00374	-0.01636	0.01199	-0.01769	-0.00374	-0.02104	0.00548	6.07303	0.00000
7778	0.00900	-0.01502	0.00299	0.01584	0.00136	-0.01502	-0.00522	0.04693	6.07303	0.00000
7788	0.00900	-0.00051	-0.01474	0.00753	-0.01560	-0.00051	-0.01732	0.01056	6.07303	0.00000
7798	0.00900	-0.01985	0.00621	0.01988	0.00418	-0.01985	-0.00429	0.03893	6.07303	0.00000
7808	0.00900	-0.00857	-0.02119	0.01983	-0.02336	-0.00857	-0.02942	0.02142	6.07303	0.00000
7818	0.01000	-0.02146	-0.01958	0.03387	-0.02320	-0.02146	-0.03500	0.03187	6.07303	0.00000
7828	0.01000	-0.00051	-0.00024	0.00070	-0.00031	-0.00051	-0.00057	0.05809	6.07303	0.00000
7838	0.01000	-0.00212	-0.00024	0.00255	-0.00050	-0.00212	-0.00150	0.03050	6.07303	0.00000
7848	0.01000	-0.01341	-0.01797	0.02386	-0.02054	-0.01341	-0.02849	0.02237	6.07303	0.00000
7858	0.01000	-0.00051	-0.00346	0.00222	-0.00371	-0.00051	-0.00429	0.07665	6.07303	0.00000
7868	0.01100	0.00110	-0.01636	0.00644	-0.01711	0.00110	-0.01825	0.02561	6.07303	0.00000
7878	0.01100	-0.00212	-0.01474	0.00938	-0.01580	-0.00212	-0.01825	0.00079	6.07303	0.00000
7888	0.01100	-0.01663	-0.01797	0.02791	-0.02045	-0.01663	-0.03035	0.04373	6.07150	0.00000
7898	0.01100	-0.00374	-0.00346	0.00592	-0.00409	-0.00374	-0.00615	0.01225	6.07303	0.00000
7908	0.01100	-0.01341	-0.01474	0.02234	-0.01714	-0.01341	-0.02476	0.02087	6.07303	0.00000
7918	0.01200	-0.01985	-0.00024	0.02295	-0.00223	-0.01985	-0.01174	0.07708	6.07150	0.00000
7928	0.01200	0.01238	-0.01474	-0.00704	-0.01419	0.01238	-0.00988	0.02804	6.07150	0.00000
7938	0.01200	-0.00051	-0.01797	0.00937	-0.01885	-0.00051	-0.02104	0.06799	6.07150	0.00000
7948	0.01200	-0.01018	-0.00669	0.01498	-0.00801	-0.01018	-0.01360	0.01811	6.07150	0.00000
7958	0.01200	-0.00696	-0.21621	0.11369	-0.22687	-0.00696	-0.25367	0.01744	6.07150	0.00000
7968	0.01300	-0.01663	0.00299	0.01767	0.00146	-0.01663	-0.00615	0.05078	6.07150	0.00000
7978	0.01300	-0.03275	-0.00669	0.03636	-0.02142	-0.03275	-0.02663	0.01798	6.07150	0.00000
7988	0.01300	-0.02791	-0.01636	0.04010	-0.01989	-0.02791	-0.03500	0.05090	6.07150	0.00000
7998	0.01300	-0.00696	0.00137	0.00732	0.00087	-0.00696	-0.00243	0.02809	6.07150	0.00000
8008	0.01300	-0.02630	-0.01958	0.03982	-0.02310	-0.02630	-0.03779	0.04714	6.06996	0.00000
8018	0.01400	-0.03758	0.00460	0.04096	0.00175	-0.03758	-0.01639	0.02802	6.06996	0.00000
8028	0.01400	-0.03275	-0.01797	0.04681	-0.02127	-0.03275	-0.03965	0.03922	6.06996	0.00000
8038	0.01400	-0.02308	0.00943	0.02180	0.00793	-0.02308	-0.00243	0.04373	6.06996	0.00000
8048	0.01400	-0.00857	-0.01797	0.01929	-0.01901	-0.00857	-0.02570	0.01811	6.06843	0.00000
8058	0.01400	-0.02308	-0.00346	0.02842	-0.00497	-0.02308	-0.01732	0.04487	6.06843	0.00000
8068	0.01500	0.00755	-0.01797	0.00071	-0.01803	0.00755	-0.01639	0.03785	6.06843	0.00000
8078	0.01500	-0.02952	-0.00669	0.03754	-0.00868	-0.02952	-0.02476	0.04520	6.06843	0.00000
8088	0.01500	0.06718	-0.01474	-0.06954	-0.01226	0.06718	0.02176	0.02523	6.06689	0.00000
8098	0.01500	-0.03436	0.16093	-0.04743	0.16273	-0.03436	0.16599	0.03904	6.06536	0.00000
8108	0.01500	-0.02791	-0.02280	0.04495	-0.02366	-0.02791	-0.04244	0.02861	6.06536	0.00000
8118	0.01600	-0.02630	-0.00346	0.03236	-0.00353	-0.02630	-0.01918	0.05078	6.06383	0.00000
8128	0.01600	-0.00374	-0.12434	0.07792	-0.12320	-0.00374	-0.14573	0.02196	6.06229	0.00000
8138	0.01600	-0.02791	-0.02280	0.04645	-0.02057	-0.02791	-0.04244	0.02411	6.05922	0.00000
8148	0.01600	-0.01179	-0.01958	0.02645	-0.01746	-0.01179	-0.02942	0.03561	6.05462	0.00000
8158	0.01600	-0.03113	-0.00991	0.04268	-0.00358	-0.03113	-0.02942	0.01404	6.04849	0.00000
8168	0.01700	0.00432	-0.01797	0.00940	-0.01623	0.00432	-0.01825	0.02528	6.03928	0.00000
8178	0.01700	-0.01341	-0.01152	0.02480	-0.00276	-0.01341	-0.02104	0.01563	6.02854	0.00000
8188	0.01700	0.01238	-0.02119	0.00810	-0.01969	0.01238	-0.01732	0.01518	6.01627	0.00000
8198	0.01700	-0.00374	-0.00669	0.01054	-0.00067	-0.00374	-0.00988	0.02758	6.00554	-4.17980
8208	0.01700	-0.00374	-0.01958	0.02485	-0.00308	-0.00374	-0.02476	0.06345	5.99020	-4.13473
8218	0.01800	0.01238	-0.01636	0.01061	-0.01336	0.01238	-0.01174	0.01566	5.97486	-4.21424
8228	0.01800	0.00110	-0.03247	0.03687	0.00065	0.00110	-0.03686	0.03443	5.96105	0.00000
8238	0.01800	-0.00374	-0.03570	0.04234	0.01012	-0.00374	-0.04338	0.04622	5.95338	0.00000
8248	0.01800	-0.00051	-0.01474	0.01665	0.00478	-0.00051	-0.01732	0.09713	5.94418	-4.13473
8258	0.01800	0.01561	-0.05504	0.05664	0.00316	0.01561	-0.05454	0.02341	5.93804	-4.22585
8268	0.01900	0.01399	-0.02119	0.02056	-0.00647	0.01399	-0.01639	0.03334	5.93037	-4.17980
8278	0.01900	0.02528	-0.04537	0.04504	-0.00621	0.02528	-0.03779	0.03001	5.92577	0.00000
8288	0.01900	0.01561	-0.02925	0.02919	-0.00223	0.01561	-0.02476	0.04595	5.92270	0.00000
8298	0.01900	0.02528	-0.05504	0.05504	0.00239	0.02528	-0.04896	0.05710	5.91963	0.00000
8308	0.01900	0.01399	-0.04214	0.04188	0.00944	0.01399	-0.04058	0.05172	5.91810	0.00000
8318	0.02000	0.03172	-0.05504	0.05520	-0.00227	0.03172	-0.04524	0.03958	5.91656	0.00000
8328	0.02000	0.01399	-0.04214	0.04154	0.01084	0.01399	-0.04058	0.05732	5.91503	0.00000
8338	0.02000	0.03495	-0.06632	0.06627	0.00329	0.03495	-0.05640	0.03686	5.91196	4.17980
8348	0.02000	0.03656	-0.05504	0.05587	-0.00408	0.03656	-0.04244	0.04437	5.91043	0.00000
8358	0.02000	0.03656	-0.05504	0.05597	-0.00220	0.03656	-0.04244	0.04441	5.90736	0.00000
8368	0.02100	0.01722	-0.03247	0.03214	0.00476	0.01722	-0.02756	0.04684	5.90429	0.00000
8378	0.02100	0.03817	-0.01313	0.02064	-0.03284	0.03817	0.00687	0.04136	5.90122	0.00000
8388	0.02100	0.03817	-0.05504	0.05637	0.00167	0.03817	-0.04151	0.20202	5.89662	0.00000
8398	0.02100	0.01722	-0.04859	0.04400	0.02217	0.01722	-0.04617	0.05467	5.89355	0.00000
8408	0.02100	0.01399	-0.03408	0.03105	0.01450	0.01399	-0.03128	0.05608	5.89049	0.00000
8418	0.02200	0.04462	-0.04053	0.04793	-0.01168	0.04462	-0.02104	0.05466	5.88742	0.00000
8428	0.02200	0.02205	-0.04859	0.04407	0.02063	0.02205	-0.04338	0.05710	5.88588	0.00000
8438	0.02200	0.04945	-0.03570	0.04711	-0.01965	0.04945	-0.01267	0.05374	5.88435	0.00000
8448	0.02200	0.02850	-0.05020	0.04747	0.01680	0.02850	-0.04151	0.05943	5.88282	0.00000
8458	0.02200	0.04945	-0.03086	0.04415	-0.02337	0.04945	-0.00708	0.06317	5.88282	0.00000
8468	0.02300	0.01399	-0.03892	0.03300	0.02157	0.01399	-0.03686	0.05710	5.88282	0.00000
8478	0.02300	0.04784	-0.03731	0.04778	-0.01565	0.04784	-0.01546	0.07615	5.88128	0.00000
8488	0.02300	0.03333	-0.06310	0.05809	0.02473	0.03333	-0.05361	0.05999	5.88128	0.00000
8498	0.02300	0.05106	-0.03408	0.04747	-0.02126	0.05106	-0.00988	0.05769	5.88128	0.00000
8508	0.02300	0.03495	-0.03731	0.04176	-0.00133	0.03495	-0.02290	0.05783	5.88128	0.00000
8518	0.02400	0.03656	-0.06148	0.05824	0.02081	0.03656	-0.04989	0.05960	5.87975	0.00000
8528	0.02400	0.03172	-0.04053	0.04224	0.00580	0.03172	-0.02849	0.05960	5.87975	0.00000
8538	0.02400	0.05751	-0.04053	0.05524	-0.02099	0.05751	-0.01360	0.05542	5.87975	0.00000
8548	0.02400	0.03495	-0.05987	0.05639	0.02094	0.03495	-0.04896	0.05942	5.87821	0.00000
8558	0.02400	0.05912	-0.03731	0.05439	-0.02483	0.05912	-0.00895	0.04390	5.87821	0.00000
8568	0.02500	0.03495	-0.05665	0.05399	0.01877	0.03495	-0.04524	0.09773	5.87821	0.00000
8578	0.02500	0.02044	-0.04053	0.03625	0.01813	0.02044	-0.03500	0.04518	5.87821	0.00000
8588	0.02500	0.06073	-0.04214	0.05865	-0.02083	0.06073	-0.01360	0.04541	5.87668	0.00000
8598	0.02500	0.03817	0.09002	-0.03478	-0.12696	0.03817	0.12598	0.05789	5.87668	0.00000
8608	0.02500	0.02205	-0.04053	0.03681	0.01710	0.02205	-0.03407	0.09966	5.87668	0.00000
8618	0.02600	0.05751	-0.04375	0.05790	-0.01596	0.05751	-0.01732	0.04645	5.87668	0.00000
8628	0.02600	0.03817	-0.03892	0.04451	-0.00019	0.03817	-0.02290	0.04906	5.87515	0.00000
8638	0.02600	0.03656	-0.05826	0.05519	0.02054	0.03656	-0.04617	0.06935	5.87515	0.00000
8648	0.02600	0.05429	-0.03570	0.05187	-0.01881	0.05429	-0.00988	0.04645	5.87361	0.00000
8658	0.02600	0.06557	-0.06471	0.07521	-0.00118	0.06557	-0.03686	0.07198	5.87361	0.00000
8668	0.02700	0.06396	-0.03731	0.05835	-0.02689	0.06396	-0.00615	0.05744	5.87208	0.00000
8678	0.02700	0.04300	0.01588	0.01641	-0.05868	0.04300	0.04316	0.06268	5.87208	0.00000
8688	0.02700	0.03978	-0.04053	0.04635	0.00134	0.03978	-0.02383	0.06376	5.87208	0.00000
8698	0.02700	0.04300	-0.04214	0.04916	0.00059	0.04300	-0.02383	0.10578	5.87054	0.00000
8708	0.02700	-0.00857	-0.06310	0.02812	0.07305	-0.00857	-0.07780	0.06783	5.86901	-4.17980
8718	0.02800	0.04945	0.08841	-0.01607	-0.13875	0.04945	0.13063	0.06268	5.86748	0.00000
8728	0.02800	0.06235	-0.04214	0.06148	-0.01635	0.06235	-0.01267	0.09164	5.86594	0.00000
8738	0.02800	0.04139	-0.05665	0.05486	0.02067	0.04139	-0.04151	0.06249	5.86441	0.00000
8748	0.02800	0.07040	-0.03247	0.06384	-0.02985	0.07040	0.00315	0.04762	5.86134	0.00000
