0	0.00100	-0.01984	-0.01632	0.03112	-0.01853	-0.01984	-0.03030	0.00334	0.36049	-0.02067
7377	0.00100	-0.00372	-0.01793	0.01337	-0.01891	-0.00372	-0.02286	0.00281	0.36049	0.00000
7387	0.00100	-0.02306	-0.01632	0.03483	-0.01879	-0.02306	-0.03216	0.02146	0.36049	0.00000
7397	0.00100	-0.00050	0.00302	-0.00095	0.00309	-0.00050	0.00320	0.03492	0.36049	0.00000
7407	0.00100	-0.00533	-0.00021	0.00625	-0.00064	-0.00533	-0.00332	0.03921	0.36049	0.00000
7417	0.00200	-0.01984	-0.02277	0.03438	-0.02522	-0.01984	-0.03775	0.17823	0.36049	0.00000
7427	0.00200	-0.00211	-0.02277	0.01396	-0.02380	-0.00211	-0.02751	0.08240	0.36049	0.00000
7437	0.00200	0.03657	0.00302	-0.04365	0.00607	0.03657	0.02460	0.04277	0.36049	0.00000
7447	0.00200	-0.02468	-0.00343	0.03016	-0.00554	-0.02468	-0.01821	0.04515	0.36049	0.00000
7457	0.00200	-0.01823	-0.01310	0.02763	-0.01506	-0.01823	-0.02565	0.01972	0.36049	0.00000
7467	0.00300	0.00111	-0.01955	0.00862	-0.02019	0.00111	-0.02193	0.00761	0.36049	0.00000
7477	0.00300	-0.00211	-0.02116	0.01315	-0.02212	-0.00211	-0.02565	0.00320	0.36049	0.00000
7487	0.00300	-0.00050	-0.00182	0.00150	-0.00193	-0.00050	-0.00239	0.02661	0.36049	0.00000
7497	0.00300	-0.01984	-0.02277	0.03480	-0.02464	-0.01984	-0.03775	0.03956	0.35895	0.00000
7507	0.00300	-0.00372	-0.01471	0.01200	-0.01536	-0.00372	-0.01914	0.05123	0.35895	0.00000
7517	0.00400	-0.00533	0.00141	0.00541	0.00112	-0.00533	-0.00146	0.02817	0.35895	0.00000
7527	0.00400	-0.00211	-0.00021	0.00254	-0.00034	-0.00211	-0.00146	0.02866	0.35895	0.00000
7537	0.00400	-0.01823	-0.00665	0.02463	-0.00754	-0.01823	-0.01821	0.03429	0.35742	0.00000
7547	0.00400	-0.02306	-0.01310	0.03370	-0.01432	-0.02306	-0.02844	0.18098	0.35742	0.00000
7557	0.00400	-0.02145	-0.00343	0.02668	-0.00394	-0.02145	-0.01635	0.04401	0.35588	0.00000
7567	0.00500	0.02206	-0.02277	-0.01276	-0.02253	0.02206	-0.01355	0.01202	0.35588	0.00000
7577	0.00500	-0.02306	-0.01793	0.03695	-0.01801	-0.02306	-0.03403	0.02374	0.35435	0.00000
7587	0.00500	-0.00050	-0.01793	0.01149	-0.01758	-0.00050	-0.02100	0.00354	0.35128	0.00000
7597	0.00500	-0.00372	0.00141	0.00341	0.00157	-0.00372	-0.00053	0.05802	0.34821	0.00000
7607	0.00500	-0.01662	-0.00343	0.02140	-0.00132	-0.01662	-0.01355	0.04235	0.34515	0.00000
7617	0.00600	-0.01178	-0.01471	0.02404	-0.01125	-0.01178	-0.02379	0.02158	0.33901	0.00000
7627	0.00600	-0.00050	-0.01471	0.01203	-0.01241	-0.00050	-0.01728	0.00313	0.33287	0.00000
7637	0.00600	-0.00050	0.00141	-0.00064	0.00127	-0.00050	0.00133	0.01738	0.32520	0.00000
7647	0.00600	-0.00050	0.00141	-0.00073	0.00123	-0.00050	0.00133	0.02896	0.31907	0.00000
7657	0.00600	-0.00050	-0.00021	0.00072	0.00011	-0.00050	-0.00053	0.02471	0.31447	0.00000
7667	0.00700	-0.00372	-0.00021	0.00400	0.00189	-0.00372	-0.00239	0.02471	0.30986	0.00000
7677	0.00700	-0.00050	-0.00343	0.00395	-0.00164	-0.00050	-0.00425	0.02024	0.30526	0.00000
7687	0.00700	-0.01662	-0.02277	0.03953	-0.00099	-0.01662	-0.03589	0.02158	0.29913	0.00000
7697	0.00700	-0.00050	-0.00504	0.00584	-0.00187	-0.00050	-0.00611	0.07778	0.29452	0.00000
7707	0.00700	-0.00050	0.00302	-0.00287	0.00149	-0.00050	0.00320	0.01264	0.28685	0.00000
