0	0.00000	-0.10570	-0.01483	0.12789	-0.03037	-0.10570	-0.07815	0.01748	4.78755	-0.02187
8377	0.00000	0.06031	-0.00193	-0.06825	0.00629	0.06031	0.03258	0.02009	4.78755	0.00000
8397	0.00000	0.01679	-0.00193	-0.01837	0.00027	0.01679	0.00746	0.01748	4.78755	0.00000
8417	0.00000	0.01679	-0.01160	-0.01399	-0.01000	0.01679	-0.00371	0.02443	4.78755	0.00000
8437	0.00000	0.00551	-0.01483	0.00041	-0.01498	0.00551	-0.01394	0.02100	4.78755	0.00000
8457	0.00000	0.01679	-0.01322	-0.01326	-0.01171	0.01679	-0.00557	0.02705	4.78755	0.00000
8477	0.00000	0.01679	-0.01322	-0.01326	-0.01171	0.01679	-0.00557	0.01748	4.78755	0.00000
8497	0.00000	0.00551	-0.01322	-0.00032	-0.01327	0.00551	-0.01208	0.03441	4.78755	0.00000
8517	0.00000	-0.08636	-0.01644	0.10645	-0.02941	-0.08636	-0.06884	0.01881	4.78755	0.00000
8537	0.00000	0.01840	0.03191	-0.03556	0.03644	0.01840	0.04747	0.00636	4.78755	0.00000
8557	0.00000	0.01679	0.00290	-0.02056	0.00541	0.01679	0.01304	0.00697	4.78755	0.00000
8577	0.00000	0.06031	-0.00032	-0.06898	0.00800	0.06031	0.03445	0.02832	4.78755	0.00000
8597	0.00000	0.01518	-0.01483	-0.01068	-0.01365	0.01518	-0.00836	0.02003	4.78755	0.00000
8617	0.00000	0.01357	-0.01644	-0.00810	-0.01558	0.01357	-0.01115	0.02003	4.78755	0.00000
8637	0.00000	0.02001	0.00290	-0.02426	0.00585	0.02001	0.01490	0.21065	4.78755	0.00000
8657	0.00000	0.01679	-0.00355	-0.01764	-0.00144	0.01679	0.00560	0.02912	4.78755	0.00000
8677	0.00000	-0.00255	-0.00677	0.00599	-0.00754	-0.00255	-0.00929	0.01457	4.78755	0.00000
8697	0.00000	0.01357	-0.01322	-0.00956	-0.01216	0.01357	-0.00743	0.01448	4.78755	0.00000
8717	0.00000	-0.14438	-0.01805	0.17369	-0.03915	-0.14438	-0.10420	0.01874	4.78755	0.00000
8737	0.00000	0.01518	0.00613	-0.02018	0.00861	0.01518	0.01584	0.02562	4.78755	0.00000
8757	0.00000	0.01518	-0.00032	-0.01725	0.00176	0.01518	0.00839	0.00719	4.78755	0.00000
8777	0.00000	0.01840	-0.01322	-0.01510	-0.01149	0.01840	-0.00464	0.01748	4.78755	0.00000
8797	0.00000	0.01034	-0.01644	-0.00440	-0.01603	0.01034	-0.01301	0.02820	4.78755	0.00000
8817	0.00000	-0.05896	-0.01322	0.07358	-0.02219	-0.05896	-0.04930	0.02003	4.78755	0.00000
8837	0.00000	0.01518	-0.05512	0.00759	-0.05643	0.01518	-0.05488	0.02994	4.78755	0.00000
