--- Terminal on /dev/ttyUSB0 | 115200 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, esp32_exception_decoder, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
MOT: Enable driver.
MOT: Align sensor.
MOT: sensor_direction==CCW
MOT: PP check: OK!
MOT: Zero elec. angle: 0.49
MOT: Align current sense.
CS: Inv B
MOT: Success: 3
MOT: Ready.
MOT: Measuring phase to phase resistance, keep motor still...
MOT: Estimated phase to phase resistance: 7.53
MOT: Measuring inductance, keep motor still...
MOT: Newly estimated electrical zero: 0.11
MOT: Current electrical zero: 0.49
MOT: Inductance measurement complete!
MOT: Measured D-inductance in mH: 0.87
MOT: Measured Q-inductance in mH: 1.77
WARN: MOT: Measured Q inductance is more than twice the D inductance. This is probably wrong. From experience, the lower value is probably close to reality.
0	0.10000	0.01588	-0.01616	-0.01497	0.01086	0.01588	-0.00949	0.02176	3.34561	-0.01365
20487	0.10000	0.01749	-0.00649	-0.00449	0.01710	0.01749	0.00261	0.02306	3.34561	0.00000
20500	0.10000	-0.00507	0.07088	0.06073	0.05064	-0.00507	0.07891	0.05418	3.30419	-4.98047
20510	0.10000	-0.03570	0.06121	0.04580	0.04102	-0.03570	0.05007	0.06321	3.25051	-4.99669
20520	0.10000	-0.04214	0.03381	0.03033	0.03274	-0.04214	0.01471	0.05530	3.18301	-4.99669
20530	0.10000	-0.03408	-0.00810	0.03715	0.02499	-0.03408	-0.02903	0.02988	3.10785	-4.98047
20540	0.10000	-0.00346	0.17242	-0.17114	-0.09781	-0.00346	0.19709	0.06702	3.03575	-4.98047
20550	0.10000	0.06745	-0.06934	0.07734	0.01611	0.06745	-0.04112	0.09959	2.97439	-4.94834
20560	0.10000	0.05778	-0.05323	0.04466	0.04619	0.05778	-0.02810	0.07242	2.90996	-4.96435
20570	0.10000	0.06745	-0.01777	0.04477	0.05371	0.06745	0.01843	0.05654	2.83633	-9.99339
20580	0.10000	0.12064	0.02253	0.04132	0.14831	0.12064	0.09566	0.11338	2.76423	-4.99669
20590	0.10000	-0.01797	0.13051	0.07879	0.11749	-0.01797	0.14033	0.06550	2.69981	-4.94834
20600	0.10000	-0.03570	0.05154	0.02595	0.04597	-0.03570	0.03890	0.05467	2.63691	-4.98047
20610	0.10000	-0.04375	0.01769	0.02869	0.03338	-0.04375	-0.00483	0.04468	2.56788	-9.96094
20620	0.10000	-0.03408	-0.03872	0.05664	0.04581	-0.03408	-0.06439	0.03461	2.49579	-9.92871
20630	0.10000	0.03844	-0.08546	0.07566	0.04004	0.03844	-0.07648	0.06006	2.42676	-4.96435
20640	0.10000	0.10291	-0.06934	0.10157	0.02644	0.10291	-0.02065	0.08374	2.36847	-4.91662
