0	0.00000	0.11718	-0.01327	-0.12833	-0.00003	0.11718	0.05233	0.02788	2.07087	-0.01399
7377	0.00000	0.02209	-0.00199	-0.02440	0.00136	0.02209	0.01046	0.01508	2.07394	0.00000
7387	0.00000	0.00758	-0.01488	-0.00244	-0.01468	0.00758	-0.01281	0.02350	2.07548	0.00000
7397	0.00000	0.02209	-0.00199	-0.02437	0.00177	0.02209	0.01046	0.04197	2.07548	0.00000
7407	0.00000	0.01081	0.15274	-0.07604	0.16636	0.01081	0.18260	0.02593	2.07548	0.00000
7417	0.00000	0.00597	-0.00521	-0.00464	-0.00455	0.00597	-0.00257	0.01857	2.07548	0.00000
7427	0.00000	0.00758	0.00607	-0.01118	0.00788	0.00758	0.01139	0.02600	2.07548	0.00000
7437	0.00000	0.05755	0.00285	-0.06685	0.01326	0.05755	0.03651	0.01453	2.07548	0.00000
7447	0.00000	0.02209	-0.00360	-0.02370	0.00004	0.02209	0.00860	0.01397	2.07548	0.00000
7457	0.00000	0.01081	-0.00521	-0.01016	-0.00370	0.01081	0.00022	0.02309	2.07548	0.00000
7467	0.00000	0.00597	-0.00843	-0.00329	-0.00802	0.00597	-0.00629	0.02118	2.07548	0.00000
7477	0.00000	0.02209	0.00285	-0.02639	0.00698	0.02209	0.01604	0.00762	2.07548	0.00000
7487	0.00000	-0.02143	-0.00199	0.02528	-0.00594	-0.02143	-0.01467	0.01455	2.07548	0.00000
7497	0.00000	0.00758	0.00285	-0.00984	0.00441	0.00758	0.00767	0.02198	2.07548	0.00000
7507	0.00000	0.02209	-0.00199	-0.02437	0.00177	0.02209	0.01046	0.02295	2.07548	0.00000
7517	0.00000	0.00597	-0.02294	0.00276	-0.02364	0.00597	-0.02304	0.03115	2.07548	0.00000
7527	0.00000	0.00275	-0.01327	0.00240	-0.01380	0.00275	-0.01374	0.02470	2.07548	0.00000
7537	0.00000	-0.06333	-0.01811	0.07981	-0.03071	-0.06333	-0.05747	0.02858	2.07548	0.00000
7547	0.00000	-0.00531	-0.00360	0.00756	-0.00482	-0.00531	-0.00722	0.01444	2.07548	0.00000
7557	0.00000	0.02209	-0.00199	-0.02437	0.00177	0.02209	0.01046	0.29321	2.07548	0.00000
7567	0.00000	0.00114	-0.00199	-0.00047	-0.00194	0.00114	-0.00164	0.02783	2.07548	0.00000
7577	0.00000	0.00758	-0.00360	-0.00715	-0.00253	0.00758	0.00022	0.02014	2.07548	0.00000
7587	0.00000	0.00758	0.00607	-0.01118	0.00788	0.00758	0.01139	0.01814	2.07548	0.00000
7597	0.00000	0.02531	-0.00199	-0.02805	0.00234	0.02531	0.01232	0.01418	2.07548	0.00000
7607	0.00000	0.00758	-0.01649	-0.00177	-0.01642	0.00758	-0.01467	0.04091	2.07548	0.00000
7617	0.00000	0.03337	0.00124	-0.03859	0.00724	0.03337	0.02069	0.01369	2.07548	0.00000
7627	0.00000	0.00597	0.00446	-0.00867	0.00586	0.00597	0.00860	0.04184	2.07548	0.00000
