0	0.10	-0.00044	0.00106	0.00002	0.00107	-0.00044	0.00097	0.00543	6.076
9401	0.10	-0.00730	-0.00015	0.00850	-0.00045	-0.00730	-0.00438	0.00726	6.062
9411	0.10	-0.00510	0.00274	0.00303	0.00411	-0.00510	0.00022	0.00556	6.022
9421	0.10	-0.00110	-0.00043	0.00127	0.00094	-0.00110	-0.00113	0.00293	5.972
9431	0.10	0.00225	-0.00638	0.00646	0.00030	0.00225	-0.00606	0.00388	5.926
9441	0.10	0.00363	-0.00532	0.00539	0.00068	0.00363	-0.00405	0.00776	5.884
9451	0.10	0.01112	0.00213	0.00750	-0.01209	0.01112	0.00888	0.00746	5.852
9461	0.10	0.00694	-0.00576	0.00686	0.00285	0.00694	-0.00265	0.00703	5.817
9471	0.10	0.00677	-0.00140	0.00712	0.00064	0.00677	0.00230	0.00576	5.782
9481	0.10	0.00183	0.00064	0.00256	0.00016	0.00183	0.00180	0.01341	5.743
9491	0.10	-0.00004	-0.00279	-0.00318	0.00063	-0.00004	-0.00324	0.00402	5.694
9501	0.10	-0.00441	0.00399	0.00338	-0.00350	-0.00441	0.00206	0.00947	5.647
9511	0.10	-0.00368	0.00764	0.00730	0.00226	-0.00368	0.00670	0.00610	5.604
9521	0.10	-0.00558	0.00383	0.00566	-0.00076	-0.00558	0.00120	0.00763	5.567
9531	0.10	-0.00357	0.00236	0.00355	0.00075	-0.00357	0.00066	0.00706	5.533
9541	0.10	-0.00471	0.00114	0.00490	0.00045	-0.00471	-0.00140	0.00807	5.501
9551	0.10	-0.01147	-0.00770	0.01897	-0.00350	-0.01147	-0.01551	0.00840	5.466
9561	0.10	0.00138	-0.00319	0.00229	-0.00224	0.00138	-0.00289	0.00212	5.420
9571	0.10	0.00406	-0.01060	0.01052	-0.00191	0.00406	-0.00989	0.00471	5.370
9581	0.10	0.00327	-0.00350	0.00380	-0.00092	0.00327	-0.00216	0.00668	5.323
9591	0.10	0.00584	-0.00661	0.00698	0.00190	0.00584	-0.00427	0.01075	5.281
9601	0.10	0.00827	-0.00359	0.00826	-0.00072	0.00827	0.00063	0.00710	5.251
9611	0.10	0.01164	-0.01812	0.00646	0.01719	0.01164	-0.01421	0.00727	5.220
9621	0.10	0.00408	0.00065	0.00512	0.00016	0.00408	0.00310	0.01355	5.186
9631	0.10	0.00203	0.00560	0.00776	-0.00150	0.00203	0.00764	0.02214	5.147
9641	0.10	-0.00270	0.00153	0.00045	-0.00267	-0.00270	0.00021	0.00642	5.094
9651	0.10	-0.00419	0.00546	0.00564	-0.00091	-0.00419	0.00389	0.00388	5.044
9661	0.10	-0.00603	0.00189	0.00510	-0.00347	-0.00603	-0.00130	0.00711	4.999
9671	0.10	-0.00935	0.00297	0.00921	-0.00257	-0.00935	-0.00197	0.00726	4.972
9681	0.10	-0.00438	-0.00083	0.00508	-0.00235	-0.00438	-0.00349	0.00800	4.942
9691	0.10	-0.00496	-0.00377	0.00803	-0.00348	-0.00496	-0.00721	0.00373	4.912
9701	0.10	-0.00053	-0.00601	0.00626	-0.00369	-0.00053	-0.00725	0.01454	4.875
9711	0.10	0.00559	0.00081	-0.00487	-0.00499	0.00559	0.00416	0.00329	4.831
9721	0.10	0.00272	-0.00260	0.00249	-0.00181	0.00272	-0.00143	0.00788	4.777
9731	0.10	0.00812	0.00167	0.00340	-0.00990	0.00812	0.00661	0.00710	4.728
9741	0.10	0.01113	-0.00483	0.01087	-0.00252	0.01113	0.00085	0.01422	4.694
9751	0.10	0.01104	-0.00059	0.01170	-0.00415	0.01104	0.00569	0.00812	4.666
9761	0.10	0.00506	0.00254	0.00701	-0.00327	0.00506	0.00585	0.02086	4.640
9771	0.10	0.01285	0.00847	0.02102	-0.00434	0.01285	0.01720	0.01434	4.617
9781	0.10	-0.00364	0.00415	0.00020	-0.00452	-0.00364	0.00269	0.01425	4.591
9791	0.10	0.00210	0.00862	0.01136	0.00018	0.00210	0.01116	0.00600	4.548
9801	0.10	-0.00252	0.00538	0.00537	-0.00036	-0.00252	0.00475	0.00217	4.495
9811	0.10	-0.00682	0.00151	0.00442	-0.00563	-0.00682	-0.00220	0.00675	4.445
9821	0.10	-0.01000	0.00811	0.01052	0.00148	-0.01000	0.00360	0.00792	4.413
9831	0.10	-0.00919	0.00145	0.00940	-0.00303	-0.00919	-0.00363	0.01170	4.389
9841	0.10	-0.00443	0.00195	0.00429	0.00116	-0.00443	-0.00031	0.01090	4.363
9851	0.10	-0.00555	-0.00542	0.01009	-0.00429	-0.00555	-0.00946	0.03687	4.335
9861	0.10	-0.00095	-0.00707	0.00774	-0.00410	-0.00095	-0.00871	0.00542	4.303
9871	0.10	0.00791	-0.00610	0.00134	-0.00818	0.00791	-0.00247	0.00552	4.260
9881	0.10	0.00630	-0.00361	0.00332	-0.00538	0.00630	-0.00053	0.03105	4.205
