0	0.10	-0.01382	-0.01398	0.01973	-0.01959	-0.01382	-0.02413	0.00814	4.332
9656	0.10	-0.04767	0.01664	0.04745	0.00948	-0.04767	-0.00831	0.07390	4.318
9666	0.10	-0.04445	-0.01076	0.05850	0.00190	-0.04445	-0.03808	0.02875	4.281
9676	0.10	-0.03155	0.00052	0.02503	0.02606	-0.03155	-0.01761	0.02368	4.228
9686	0.10	-0.02188	-0.03816	0.04703	0.03849	-0.02188	-0.05669	0.04766	4.177
9696	0.10	0.02808	-0.06233	0.05983	0.01784	0.02808	-0.05576	0.04443	4.139
9706	0.10	0.09900	-0.07039	0.09815	-0.02736	0.09900	-0.02413	0.05959	4.113
9716	0.10	0.03936	-0.06233	0.04865	0.04010	0.03936	-0.04925	0.07307	4.087
9726	0.10	0.12962	-0.05105	0.13047	-0.00551	0.12962	0.01589	0.05641	4.057
9736	0.10	0.03936	-0.03816	0.02613	0.03636	0.03936	-0.02133	0.04781	4.024
9746	0.10	0.00391	-0.01398	-0.00853	0.01164	0.00391	-0.01389	0.03654	3.979
9756	0.10	0.01196	-0.00592	0.00095	0.01193	0.01196	0.00007	0.02236	3.927
9766	0.10	0.00391	0.03759	0.04020	0.02201	0.00391	0.04566	0.05774	3.886
9776	0.10	0.07804	0.04082	0.00982	0.12038	0.07804	0.09219	0.08207	3.852
9786	0.10	-0.05573	0.04082	0.05588	-0.01437	-0.05573	0.01496	0.05820	3.827
9796	0.10	-0.07185	0.06177	0.07692	0.01161	-0.07185	0.02985	0.07726	3.804
9806	0.10	-0.04606	0.04082	0.04513	0.02250	-0.04606	0.02054	0.06093	3.775
9816	0.10	-0.04928	0.01342	0.05019	0.00882	-0.04928	-0.01296	0.20922	3.738
9826	0.10	-0.04606	0.01503	0.03417	0.03223	-0.04606	-0.00924	0.20865	3.689
9836	0.10	-0.04767	-0.01882	0.05348	0.04286	-0.04767	-0.04925	0.03264	3.643
9846	0.10	-0.02027	-0.04622	0.05295	0.04290	-0.02027	-0.06507	0.07782	3.602
9856	0.10	-0.02188	-0.07362	0.05927	0.08062	-0.02188	-0.09764	0.10311	3.573
9866	0.10	0.05387	-0.06395	0.06867	0.00361	0.05387	-0.04274	0.08292	3.553
9876	0.10	0.04742	-0.06878	0.06288	0.03168	0.04742	-0.05204	0.08190	3.528
9886	0.10	0.05387	-0.03655	0.05431	0.00869	0.05387	-0.01110	0.04756	3.499
9896	0.10	0.04098	-0.03332	0.03359	0.02776	0.04098	-0.01482	0.03429	3.461
9906	0.10	0.04742	-0.14775	-0.07628	0.13017	0.04742	-0.14323	0.03517	3.415
9916	0.10	0.04742	-0.00753	0.02691	0.04328	0.04742	0.01868	0.03725	3.367
9926	0.10	0.00229	0.01503	0.01748	0.00698	0.00229	0.01868	0.05856	3.327
9936	0.10	0.05387	0.04404	0.03613	0.09117	0.05387	0.08195	0.06715	3.298
9946	0.10	-0.04767	0.06983	0.07072	0.00951	-0.04767	0.05311	0.08376	3.274
9956	0.10	-0.05895	0.04565	0.06132	-0.00794	-0.05895	0.01868	0.06545	3.249
9966	0.10	-0.03961	0.03921	0.04221	0.01700	-0.03961	0.02240	0.05820	3.220
9976	0.10	-0.04283	-0.07039	0.06984	-0.09053	-0.04283	-0.10601	0.05774	3.181
9986	0.10	-0.06540	0.01825	0.05989	0.03110	-0.06540	-0.01668	0.05214	3.140
9996	0.10	-0.06379	-0.01076	0.06825	0.04284	-0.06379	-0.04925	0.06772	3.096
10006	0.10	-0.04445	-0.04460	0.07220	0.05213	-0.04445	-0.07717	0.04486	3.056
10016	0.10	-0.02027	-0.06233	0.06614	0.05512	-0.02027	-0.08368	0.08699	3.025
10026	0.10	0.04098	-0.09779	0.09342	0.03030	0.04098	-0.08926	0.07970	2.999
10036	0.10	0.03453	-0.09134	0.07452	0.05437	0.03453	-0.08554	0.06408	2.974
10046	0.10	0.02969	-0.06233	0.04170	0.04636	0.02969	-0.05483	0.06736	2.944
10056	0.10	0.06032	-0.06395	0.05291	0.04859	0.06032	-0.03901	0.05753	2.908
10066	0.10	0.05548	-0.06233	0.02599	0.06323	0.05548	-0.03994	0.05674	2.869
10076	0.10	0.06032	-0.02526	0.03426	0.04996	0.06032	0.00565	0.03544	2.824
10086	0.10	0.04098	0.01664	0.04495	0.03868	0.04098	0.04287	0.04281	2.784
10096	0.10	-0.05734	0.03598	0.02687	-0.05135	-0.05734	0.00844	0.04666	2.750
10106	0.10	-0.03316	0.09723	0.09347	0.03215	-0.03316	0.09312	0.05752	2.721
10116	0.10	-0.02188	0.05049	0.04411	0.02487	-0.02188	0.04566	0.06400	2.694
10126	0.10	-0.04283	0.02309	0.04160	-0.01040	-0.04283	0.00193	0.07230	2.663
10136	0.10	-0.03961	0.10367	0.08891	0.05515	-0.03961	0.09684	0.11564	2.632
10146	0.10	-0.07346	0.00697	0.08079	-0.00699	-0.07346	-0.03436	0.07424	2.605
10156	0.10	-0.06540	0.01181	0.06412	0.02733	-0.06540	-0.02413	0.05368	2.566
10166	0.10	-0.04606	-0.01559	0.05697	0.02939	-0.04606	-0.04460	0.05286	2.523
10176	0.10	-0.04606	-0.04460	0.07329	0.05338	-0.04606	-0.07810	0.09244	2.485
10186	0.10	-0.02027	-0.06395	0.06720	0.05667	-0.02027	-0.08554	0.05929	2.451
10196	0.10	0.02808	-0.08973	0.08153	0.04219	0.02808	-0.08740	0.06076	2.424
10206	0.10	0.05387	-0.06233	0.06664	0.01147	0.05387	-0.04087	0.08903	2.398
10216	0.10	0.03775	-0.07845	0.05017	0.06033	0.03775	-0.06879	0.08457	2.370
10226	0.10	0.04098	-0.03977	0.03777	0.02734	0.04098	-0.02226	0.06587	2.339
10236	0.10	0.03775	-0.04138	0.01928	0.04158	0.03775	-0.02599	0.06270	2.303
10246	0.10	0.03453	-0.02688	0.00910	0.03511	0.03453	-0.01110	0.05464	2.258
10256	0.10	0.03292	-0.00915	0.01251	0.03160	0.03292	0.00844	0.13856	2.218
10266	0.10	0.02486	0.01342	0.02184	0.03212	0.02486	0.02985	0.09976	2.181
10276	0.10	-0.01382	0.06822	0.06470	0.03186	-0.01382	0.07079	0.05094	2.151
10286	0.10	-0.05089	0.05210	0.05913	-0.00632	-0.05089	0.03078	0.06001	2.126
10296	0.10	-0.07507	0.04243	0.07179	-0.02262	-0.07507	0.00565	0.07815	2.103
10306	0.10	-0.22012	0.04082	0.20996	-0.10372	-0.22012	-0.07996	0.06357	2.075
10316	0.10	-0.08152	0.04243	0.07931	0.01889	-0.08152	0.00193	0.07781	2.046
10326	0.10	-0.07507	0.01503	0.07630	0.02210	-0.07507	-0.02599	0.04912	2.008
10336	0.10	-0.06540	-0.00109	0.06493	0.03978	-0.06540	-0.03901	0.06267	1.965
10346	0.10	-0.04767	-0.02688	0.05906	0.04704	-0.04767	-0.05855	0.08038	1.922
10356	0.10	-0.02833	-0.06072	0.06691	0.06166	-0.02833	-0.08647	0.08805	1.884
10366	0.10	0.03453	-0.09618	0.09145	0.03365	0.03453	-0.09112	0.08098	1.859
10376	0.10	0.03292	-0.10585	0.08563	0.06636	0.03292	-0.10322	0.23250	1.836
10386	0.10	0.05548	-0.08812	0.07521	0.04776	0.05548	-0.06972	0.07315	1.812
10396	0.10	0.04098	-0.06556	0.04247	0.05082	0.04098	-0.05204	0.07458	1.784
10406	0.10	0.05709	-0.06233	0.04163	0.05521	0.05709	-0.03901	0.05896	1.750
10416	0.10	0.05709	-0.06072	0.01553	0.06632	0.05709	-0.03715	0.05728	1.709
10426	0.10	0.05548	-0.01076	0.03595	0.04658	0.05548	0.01961	0.04680	1.664
10436	0.10	0.00391	0.02309	0.02796	0.00832	0.00391	0.02891	0.05589	1.626
10446	0.10	0.00229	0.05855	0.06185	0.03050	0.00229	0.06893	0.29796	1.600
10456	0.10	-0.03155	0.05693	0.05660	0.00715	-0.03155	0.04753	0.08670	1.575
10466	0.10	-0.05573	0.07789	0.07895	0.01441	-0.05573	0.05776	0.06026	1.552
10476	0.10	-0.07185	0.06822	0.08046	0.00881	-0.07185	0.03729	0.07345	1.529
10486	0.10	-0.05895	0.03921	0.05967	0.00632	-0.05895	0.01123	0.06202	1.503
10496	0.10	-0.06862	0.04565	0.06360	0.02889	-0.06862	0.01310	0.07463	1.473
10506	0.10	-0.04606	-0.16710	0.16845	-0.14811	-0.04606	-0.21954	0.05970	1.434
10516	0.10	-0.06862	0.00858	0.05434	0.05136	-0.06862	-0.02971	0.05133	1.387
10526	0.10	-0.04606	-0.03977	0.06748	0.05315	-0.04606	-0.07251	0.08198	1.341
10536	0.10	-0.01543	-0.08490	0.08714	0.06389	-0.01543	-0.10694	0.10078	1.307
10546	0.10	0.02002	-0.09134	0.08273	0.04874	0.02002	-0.09391	0.12581	1.285
10556	0.10	0.03292	-0.09779	0.07871	0.06089	0.03292	-0.09392	0.09230	1.262
10566	0.10	0.05870	-0.08329	0.07470	0.04175	0.05870	-0.06228	0.07310	1.238
10576	0.10	0.05548	-0.05266	0.05553	0.02869	0.05548	-0.02878	0.09596	1.210
10586	0.10	0.05548	-0.06233	0.03921	0.05600	0.05548	-0.03994	0.05811	1.177
10596	0.10	0.04581	-0.06233	-0.00346	0.06449	0.04581	-0.04553	0.06661	1.129
10606	0.10	0.04098	-0.02526	0.00297	0.04123	0.04098	-0.00551	0.06167	1.083
10616	0.10	0.00713	0.02470	0.03034	0.01397	0.00713	0.03264	0.05126	1.046
10626	0.10	-0.01543	0.06983	0.06952	0.02342	-0.01543	0.07172	0.04439	1.019
10636	0.10	-0.03155	0.07789	0.07289	0.02874	-0.03155	0.07172	0.08083	0.997
10646	0.10	-0.07023	0.07789	0.08554	0.00730	-0.07023	0.04939	0.07614	0.974
10656	0.10	-0.12181	0.05049	0.11240	-0.04842	-0.12181	-0.01203	0.07786	0.834
10666	0.10	-0.04928	0.05049	0.04991	0.02878	-0.04928	0.02985	0.07312	0.925
10676	0.10	-0.05734	0.10851	0.02228	0.10625	-0.05734	0.09219	0.06896	0.891
10686	0.10	-0.07023	0.01986	0.06003	0.04049	-0.07023	-0.01761	0.06133	0.844
10696	0.10	-0.07185	-0.02043	0.08131	0.05276	-0.07185	-0.06507	0.07241	0.804
10706	0.10	-0.04283	-0.05911	0.08578	0.05588	-0.04283	-0.09298	0.08796	0.767
10716	0.10	0.00068	-0.06072	0.06258	0.03074	0.00068	-0.06972	0.07545	0.739
10726	0.10	0.03936	-0.08329	0.08177	0.01604	0.03936	-0.07344	0.05769	0.719
10736	0.10	0.03775	-0.08329	0.07563	0.03518	0.03775	-0.07437	0.10063	0.701
10746	0.10	0.03936	-0.10907	0.07877	0.07745	0.03936	-0.10322	0.10287	0.680
10756	0.10	-0.04767	-0.08006	-0.03013	0.12552	-0.04767	-0.11997	0.06712	0.650
10766	0.10	0.05548	-0.07845	0.04194	0.06890	0.05548	-0.05855	0.06185	0.617
10776	0.10	0.04098	-0.06556	-0.00225	0.06619	0.04098	-0.05204	0.06884	0.572
10786	0.10	0.05548	-0.00753	0.04298	0.04213	0.05548	0.02333	0.04886	0.531
10796	0.10	-0.00415	0.01342	0.01306	-0.00427	-0.00415	0.01310	0.06476	0.497
10806	0.10	0.00391	0.06016	0.06707	0.02569	0.00391	0.07172	0.04805	0.468
10816	0.10	-0.02511	0.08433	0.08346	0.02313	-0.02511	0.08289	0.06258	0.448
10826	0.10	-0.06379	0.08433	0.07591	0.04441	-0.06379	0.06055	0.07114	0.428
10836	0.10	-0.06217	0.06016	0.07054	-0.00393	-0.06217	0.03357	0.07918	0.403
10846	0.10	0.00068	0.05855	0.01707	0.06582	0.00068	0.06800	0.06652	0.376
10856	0.10	-0.05573	0.05855	0.05297	0.03943	-0.05573	0.03543	0.07148	0.345
10866	0.10	-0.07346	0.03276	0.06627	0.03201	-0.07346	-0.00458	0.07717	0.304
10876	0.10	-0.07829	0.02953	0.05254	0.05909	-0.07829	-0.01110	0.08944	0.262
10886	0.10	-0.06379	-0.03332	0.08555	0.04919	-0.06379	-0.07530	0.10238	0.224
10896	0.10	-0.03155	-0.07200	0.09356	0.05015	-0.03155	-0.10136	0.08724	0.193
10906	0.10	-0.00093	-0.09457	0.09790	0.04957	-0.00093	-0.10973	0.18902	0.170
10916	0.10	0.03292	-0.08006	0.07781	0.02055	0.03292	-0.07344	0.11126	0.150
10926	0.10	0.03131	-0.09779	0.08354	0.05474	0.03131	-0.09485	0.11507	0.129
10936	0.10	0.03131	0.07789	-0.01344	-0.11165	0.03131	0.10801	0.09540	0.103
10946	0.10	0.03453	0.16008	0.02475	-0.20619	0.03453	0.20478	0.08747	0.071
10956	0.10	0.10544	-0.06717	0.09382	0.05094	0.10544	-0.01668	0.06491	0.035
10966	0.10	0.06354	-0.05589	0.02454	0.06488	0.06354	-0.02785	0.06221	6.276
10976	0.10	0.06032	-0.00592	0.04630	0.04772	0.06032	0.02798	0.05546	6.236
10986	0.10	0.00874	0.04243	0.05330	0.01245	0.00874	0.05404	0.02872	6.202
10996	0.10	0.00068	0.06177	0.06608	0.02787	0.00068	0.07172	0.11990	6.173
11006	0.10	-0.01705	0.09562	0.08992	0.04815	-0.01705	0.10057	0.08661	6.148
11016	0.10	-0.07507	0.07466	0.08580	-0.01055	-0.07507	0.04287	0.06026	6.124
11026	0.10	-0.06862	0.04404	0.06847	-0.01212	-0.06862	0.01123	0.06715	6.095
11036	0.10	-0.06862	0.06177	0.06862	0.03171	-0.06862	0.03171	0.08561	6.064
11046	0.10	-0.05573	0.04565	0.04448	0.03936	-0.05573	0.02054	0.07146	6.029
11056	0.10	-0.05250	0.04082	0.02402	0.04962	-0.05250	0.01682	0.06484	5.989
11066	0.10	-0.07507	-0.00592	0.06847	0.05886	-0.07507	-0.05018	0.08787	5.946
11076	0.10	-0.02994	-0.03332	0.05128	0.03709	-0.02994	-0.05576	0.05127	5.907
11086	0.10	-0.01221	-0.08006	0.08118	0.05879	-0.01221	-0.09950	0.16984	5.875
11096	0.10	0.01358	-0.08973	0.07697	0.05859	0.01358	-0.09578	0.09453	5.851
11106	0.10	0.02647	-0.06072	0.04801	0.03744	0.02647	-0.05483	0.08606	5.821
11116	0.10	0.02808	-0.05750	0.03472	0.04583	0.02808	-0.05018	0.07733	5.791
11126	0.10	0.05870	-0.03977	0.05475	0.02435	0.05870	-0.01203	0.05589	5.759
11136	0.10	0.03131	-0.04622	0.00491	0.04692	0.03131	-0.03529	0.05805	5.720
11146	0.10	0.03453	-0.03655	-0.00530	0.04074	0.03453	-0.02226	0.05545	5.674
11156	0.10	0.08127	-0.04138	-0.00049	0.08127	0.08127	-0.00086	0.09416	5.636
11166	0.10	-0.00415	0.02148	0.02240	0.00415	-0.00415	0.02240	0.03249	5.602
11176	0.10	0.09577	0.05049	0.01962	0.14727	0.09577	0.11359	0.06162	5.570
11186	0.10	-0.04767	0.06983	0.06758	0.02292	-0.04767	0.05311	0.05946	5.541
11196	0.10	-0.07023	0.04082	0.07007	-0.00811	-0.07023	0.00658	0.05428	5.513
11206	0.10	-0.08152	0.02953	0.08245	-0.00377	-0.08152	-0.01296	0.22390	5.484
11216	0.10	-0.04606	0.04082	0.03256	0.03851	-0.04606	0.02054	0.06543	5.452
11226	0.10	-0.03639	-0.00270	0.04121	0.01441	-0.03639	-0.02413	0.09382	5.407
11236	0.10	-0.03800	-0.00592	0.03389	0.03352	-0.03800	-0.02878	0.08192	5.361
11246	0.10	-0.05734	0.16170	-0.16389	0.00450	-0.05734	0.15361	0.09510	5.318
11256	0.10	0.02808	-0.03655	0.03816	-0.00277	0.02808	-0.02599	0.08506	5.281
11266	0.10	0.06354	-0.08490	0.08513	0.02350	0.06354	-0.06135	0.06502	5.254
11276	0.10	0.04581	-0.06717	0.05552	0.04034	0.04581	-0.05111	0.08760	5.360
11286	0.10	0.04098	-0.04460	0.03824	0.03149	0.04098	-0.02785	0.06335	5.200
11296	0.10	0.04742	-0.02043	0.04381	0.01854	0.04742	0.00379	0.04985	5.163
11306	0.10	0.04742	-0.01882	0.03209	0.03537	0.04742	0.00565	0.02285	5.119
11316	0.10	0.01519	-0.02526	-0.01943	0.01641	0.01519	-0.02040	0.09047	5.068
11326	0.10	-0.00254	0.00052	0.00032	-0.00266	-0.00254	-0.00086	0.01974	5.022
11336	0.10	-0.02511	0.04082	0.04026	0.00862	-0.02511	0.03264	0.06895	4.985
11346	0.10	-0.04606	0.05532	0.05695	0.01638	-0.04606	0.03729	0.06019	4.959
11356	0.10	-0.06217	0.05210	0.06452	0.01706	-0.06217	0.02426	0.07424	4.932
11366	0.10	-0.05734	0.03276	0.05486	0.01734	-0.05734	0.00472	0.06455	4.901
11376	0.10	-0.03155	-0.16387	0.14754	-0.14917	-0.03155	-0.20744	0.05522	4.864
11386	0.10	-0.02188	-0.00431	0.02520	0.01240	-0.02188	-0.01761	0.02640	4.815
11396	0.10	-0.02188	-0.01882	0.03102	0.02640	-0.02188	-0.03436	0.02481	4.763
11406	0.10	0.01035	-0.05105	0.04775	0.02516	0.01035	-0.05297	0.05299	4.715
11416	0.10	0.05387	-0.08006	0.07771	0.02504	0.05387	-0.06135	0.06039	4.685
11426	0.10	0.04098	-0.01398	0.03810	-0.01684	0.04098	0.00751	0.06907	4.659
11436	0.10	0.03453	-0.05105	0.03106	0.04183	0.03453	-0.03901	0.12588	4.630
11446	0.10	0.04903	-0.01559	0.04854	0.01239	0.04903	0.01030	0.02737	4.594
11456	0.10	0.00391	-0.11391	-0.09989	0.08215	0.00391	-0.12927	0.05561	4.550
11466	0.10	0.02163	-0.02043	-0.00961	0.02233	0.02163	-0.01110	0.02070	4.496
11476	0.10	0.00391	0.02470	0.02502	0.01834	0.00391	0.03078	0.02712	4.445
11486	0.10	-0.05089	0.03921	0.05026	-0.01779	-0.05089	0.01589	0.10588	4.409
11496	0.10	-0.06217	0.05210	0.06670	0.00221	-0.06217	0.02426	0.06268	4.383
11506	0.10	-0.06540	0.03921	0.06562	0.00520	-0.06540	0.00751	0.06241	4.355
11516	0.10	-0.06217	-0.00753	0.07262	-0.02408	-0.06217	-0.04460	0.16721	4.323
11526	0.10	-0.03316	0.00697	0.03242	0.01311	-0.03316	-0.01110	0.05951	4.284
11536	0.10	0.10706	-0.02849	0.09007	-0.06468	0.10706	0.02891	0.14690	4.232
11546	0.10	-0.01382	-0.04460	0.05639	0.02344	-0.01382	-0.05949	0.05529	4.191
11556	0.10	0.01358	-0.06233	0.06091	0.02425	0.01358	-0.06414	0.06423	4.154
11566	0.10	0.04581	-0.06233	0.06398	0.00879	0.04581	-0.04553	0.05425	4.125
11576	0.10	0.03936	-0.06717	0.05548	0.03845	0.03936	-0.05483	0.07474	4.097
