--- Terminal on /dev/ttyUSB0 | 115200 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, esp32_exception_decoder, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
MOT: Init
MOT: Enable driver.
MOT: Align sensor.
MOT: sensor_direction==CCW
MOT: PP check: OK!
MOT: Zero elec. angle: 0.24
MOT: Align current sense.
CS: Inv B
MOT: Success: 3
MOT: Ready.
0	-0.01000		0.01588	-0.02432	0.01437	-0.04318
8379	-0.55000		0.00482	-0.00567	0.02423	1.25582
8399	-1.09000		0.00956	-0.02505	0.04299	0.62842
8419	-1.64000		0.06522	-0.03242	0.02870	-0.62855
8439	-2.18000		0.07348	-0.03812	0.07831	-1.25505
8459	-2.71000		0.08435	0.00688	0.06476	-3.23252
8479	-3.24000		0.04981	0.05634	0.02231	-5.28352
8499	-3.75000		0.05555	0.03069	0.03663	-2.05706
8519	-4.28000		0.04085	0.06210	0.06453	-2.51112
8539	-4.81002		0.18659	0.11211	0.05685	-7.27455
8559	-5.31003		0.00577	-0.01458	0.07909	-7.24172
8579	-5.82004		0.06891	-0.00646	0.08775	-4.40716
8599	-6.31005		0.05569	-0.00392	0.10623	-6.74491
8619	-6.81006		0.01626	0.00711	0.05168	-10.41943
8639	-7.30007		0.01144	-0.03193	0.08816	-10.02803
8659	-7.80008		0.02267	-0.02452	0.04469	-2.93914
8679	-8.28009		-0.13418	0.13682	0.11645	-6.37895
8699	-8.78011		0.05564	0.00939	0.03117	-10.85644
8719	-9.27012		0.04659	-0.01903	0.08724	-11.93634
8739	-9.76013		0.07660	0.01091	0.08257	-7.89087
8759	-10.25014		0.02213	0.04344	0.06700	-7.90714
8779	-10.74015		0.04819	0.05398	0.06913	-14.44034
8799	-11.23016		0.03182	0.03124	0.09149	-10.18861
8819	-11.72017		0.03999	0.06165	0.03760	-11.82550
8839	-12.21018		0.09517	0.04160	0.05497	-11.86893
8859	-12.71020		0.07115	0.02702	0.09033	-11.84299
8879	-13.20021		0.06959	0.01147	0.03080	-15.31480
8899	-13.70022		0.00646	-0.00620	0.09892	-12.80013
8919	-14.19023		0.03756	-0.06944	0.10901	-12.90645
8939	-14.68024		0.08188	-0.02614	0.11950	-12.69250
8959	-15.17025		0.10575	-0.12624	0.14148	-16.11835
8979	-15.66026		0.07825	-0.00202	0.10929	-16.09828
8999	-16.15027		0.07933	0.01013	0.09877	-18.43437
9019	-16.65029		0.05333	0.07746	0.06235	-15.67796
9039	-17.14030		0.06304	0.11556	0.23283	-14.93530
9059	-17.63031		0.09054	0.11491	0.08799	-15.84037
9079	-18.16032		0.04904	0.09387	0.11656	-18.92691
9099	-18.67033		0.11520	0.07131	0.11503	-21.80342
9119	-19.16034		0.07332	-0.01140	0.09888	-20.86428
9139	-19.65035		0.06648	0.05039	0.08229	-19.23588
9159	-20.14037		0.05352	0.11487	0.15718	-20.91375
9179	-20.63038		0.07720	0.05668	0.13732	-19.55669
9199	-21.12039		0.05643	0.13880	0.16504	-18.09450
9219	-21.62040		0.03741	0.14005	0.31356	-3.04357
9239	-22.11041		0.17488	0.08211	0.20326	-24.38274
9259	-22.60042		0.18128	-0.04756	0.12165	-28.07364
9279	-23.09043		0.04940	-0.07943	0.08879	-25.81737
9299	-23.58044		0.05732	0.01333	0.00438	-21.10561
9319	-24.07046		0.02467	0.10856	0.14560	-22.46923
9339	-24.56047		0.04633	0.17620	0.21273	-20.71614
9359	-25.06048		0.11806	0.21034	0.20945	-21.66457
9379	-25.59049		0.10220	0.19715	0.25208	-25.09763
9399	-26.08050		0.13712	0.15229	0.22811	-28.82163
9419	-26.57051		0.07498	0.16087	0.17895	-25.53565
9439	-27.06052		0.06949	0.21488	0.28558	-26.93878
9459	-27.56054		0.18820	0.29561	0.23247	-24.70225
9479	-28.05055		0.17743	0.29165	0.33383	-25.48449
9499	-28.54056		0.18314	0.22005	0.27477	-32.02783
9519	-29.04057		0.14476	0.11819	0.18503	-36.61190
9539	-29.53058		0.07460	0.19645	0.15363	-31.83675
9559	-30.02059		0.04804	0.16784	0.21131	-24.89834
9579	-30.51060		0.14786	0.23039	0.28570	-23.37729
9599	-31.03061		0.18641	0.28683	0.37393	-28.45751
9619	-31.53063		0.17061	0.25508	0.31449	-34.57806
9639	-32.02063		0.14894	0.28871	0.29372	-33.14724
9659	-32.51055		0.23824	0.30753	0.43821	-28.83883
9679	-33.00047		0.26722	0.35692	0.44969	-28.97179
9699	-33.50039		0.27271	0.34105	0.43099	-33.85800
9719	-33.99030		0.19049	0.35467	0.36397	-40.68426
9739	-34.48022		0.17507	0.30167	0.34127	-36.60392
9759	-34.98014		0.22001	0.29758	0.33135	-31.24945
9779	-35.47005		0.30472	0.31270	0.46098	-29.07727
9799	-35.98997		0.29132	0.38580	0.49965	-35.30665
9819	-36.47989		0.13247	0.38573	0.42065	-40.72247
9839	-36.96980		0.28808	0.42312	0.49718	-32.64438
9859	-37.46972		0.32348	0.48536	0.63505	-34.15623
9879	-37.95964		0.33727	0.45932	0.57938	-37.38453
9899	-38.44955		0.26542	0.51929	0.58019	-46.94614
9919	-38.93947		0.28352	0.41850	0.48822	-43.16330
9939	-39.42939		0.31865	0.51537	0.45458	-33.77459
9959	-39.93930		0.32737	0.59810	0.66422	-39.20140
9979	-40.43922		0.42026	0.45097	0.64657	-42.94531
9999	-40.92914		0.30668	0.46272	0.69857	-41.45887
10019	-41.41906		0.15971	0.61631	0.61090	-36.28905
10039	-41.91897		0.37788	0.70782	0.77957	-39.35628
10059	-42.40889		0.13168	0.41978	0.45547	-48.65918
10079	-42.89881		0.31642	0.52876	0.68229	-44.92703
10099	-43.38873		0.48209	0.59498	0.78564	-36.95971
10119	-43.90864		0.50607	0.47553	0.74443	-40.44737
10139	-44.39856		0.53074	0.49294	0.75741	-44.81916
10159	-44.88847		0.58890	0.85431	0.98613	-41.18279
10179	-45.38839		0.55560	0.66546	0.90775	-38.86984
10199	-45.87831		0.21164	0.60106	0.57761	-46.70627
10219	-46.36823		0.15474	0.53277	0.50303	-48.19426
10239	-46.85814		0.62197	0.53995	0.84949	-41.89381
10259	-47.36806		0.61496	0.81776	0.95198	-40.36792
10279	-47.86797		0.48024	0.82821	0.87938	-45.71266
10299	-48.35789		0.40151	0.87322	0.86261	-43.24507
10319	-48.84781		0.54900	0.53440	0.79004	-40.04374
10339	-49.34772		0.34861	0.64871	0.60716	-43.64492
10359	-49.83764		0.23171	0.62926	0.68779	-48.86266
10379	-50.00000		0.53788	0.70186	0.90193	-44.45877
10399	-50.00000		0.52272	0.68464	0.91079	-39.83233
10419	-50.00000		0.46960	0.87301	0.93032	-44.76541
10439	-50.00000		0.31067	0.55763	0.58581	-44.33991
10459	-50.00000		0.57901	0.92983	1.00320	-40.63929
10479	-50.00000		0.46096	0.53784	0.67853	-42.08160
10499	-50.00000		0.31189	0.72506	0.85155	-49.03834
10519	-50.00000		0.53023	0.75941	0.92433	-45.47861
10539	-50.00000		0.66938	0.70669	0.94733	-39.89147
10559	-50.00000		0.43645	0.75555	0.89351	-42.89084
10579	-50.00000		0.42255	0.53938	0.81891	-45.56382
10599	-50.00000		0.62909	0.47731	0.82846	-41.34394
10619	-50.00000		0.61845	0.97747	1.07454	-40.64944
10639	-50.00000		0.25686	0.69260	0.79249	-46.80874
10659	-50.00000		0.10081	0.68171	0.64086	-48.18627
10679	-50.00000		0.44244	0.67533	0.83499	-41.51711
10699	-50.00000		0.57805	0.65035	0.93020	-41.35334
10719	-50.00000		0.58463	0.68026	0.90828	-45.08104
10739	-50.00000		0.48759	1.00221	1.13595	-42.49930
10759	-50.00000		0.66409	0.53159	0.87786	-40.23953
10779	-50.00000		0.27671	0.42757	0.49554	-44.74361
