--- Terminal on /dev/ttyUSB0 | 115200 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, esp32_exception_decoder, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
MOT: sensor_direction==CCW
MOT: PP check: OK!
MOT: Zero elec. angle: 2.01
MOT: Align current sense.
CS: Inv B
MOT: Success: 3
MOT: Ready.
0	0.00000	-0.01802	-0.01134	0.02503	-0.01582	-0.01802	-0.02349	0.04642	5.92577	-0.05109
8377	0.00000	-0.00029	0.01123	-0.00374	0.01224	-0.00029	0.01280	0.23669	5.92884	0.00000
8397	0.00000	-0.00513	0.01123	0.00411	0.01047	-0.00513	0.01001	0.01966	5.95031	4.04745
8417	0.00000	-0.00835	-0.03390	-0.01264	-0.04292	-0.00835	-0.04397	0.01847	6.00554	3.73232
8437	0.00000	-0.00029	-0.03390	-0.03628	-0.01514	-0.00029	-0.03931	0.10135	6.06996	0.00000
8457	0.00000	-0.00996	-0.01295	-0.01755	-0.01483	-0.00996	-0.02070	0.06890	6.07456	0.00000
8477	0.00000	-0.01480	0.01606	0.01606	-0.00782	-0.01480	0.01001	0.01375	6.05309	-3.80641
8497	0.00000	0.00454	-0.00167	-0.00202	0.00413	0.00454	0.00070	0.02577	6.04542	0.00000
8517	0.00000	0.01421	-0.01295	-0.01247	0.00959	0.01421	-0.00674	0.07023	6.05769	3.76901
8537	0.00000	-0.01963	0.03057	0.03015	-0.00709	-0.01963	0.02396	0.01700	6.05922	0.00000
8557	0.00000	0.00454	0.02090	0.02176	0.01622	0.00454	0.02675	0.02043	6.05769	0.00000
8577	0.00000	-0.00029	0.01123	0.01153	0.00556	-0.00029	0.01280	0.02043	6.05769	0.00000
8597	0.00000	-0.00674	0.01445	0.01446	-0.00018	-0.00674	0.01280	0.03557	6.05769	0.00000
8617	0.00000	-0.04220	-0.00811	-0.01084	-0.05292	-0.04220	-0.03373	0.05881	6.05769	0.00000
8637	0.00000	0.04322	-0.00328	-0.00001	0.04813	0.04322	0.02117	0.02148	6.05922	0.00000
8657	0.00000	0.05451	-0.00167	0.00255	0.06194	0.05451	0.02955	0.02875	6.05922	0.00000
8677	0.00000	0.00293	-0.02101	-0.02167	-0.00693	0.00293	-0.02256	0.00637	6.06076	0.00000
8697	0.00000	0.00938	-0.01295	-0.01269	0.00423	0.00938	-0.00954	0.01597	6.05922	0.00000
8717	0.00000	0.05290	0.00478	0.00804	0.06350	0.05290	0.03606	0.02195	6.05922	0.00000
8737	0.00000	-0.01641	-0.01295	-0.01514	-0.02523	-0.01641	-0.02442	0.01313	6.06076	0.00000
8757	0.00000	-0.00835	0.00962	0.00939	-0.00458	-0.00835	0.00628	0.02700	6.05922	0.00000
8777	0.00000	0.00132	0.00478	0.00506	0.00395	0.00132	0.00628	0.02549	6.05922	0.00000
8797	0.00000	0.07224	-0.00167	0.00394	0.08236	0.07224	0.03978	0.05481	6.05769	0.00000
8817	0.00000	0.01744	0.01606	0.01802	0.02825	0.01744	0.02862	0.04199	6.05922	0.00000
8837	0.00000	-0.02124	-0.00489	-0.00628	-0.02706	-0.02124	-0.01791	0.01952	6.05769	0.00000
8857	0.00000	0.00777	-0.02101	-0.02114	-0.00208	0.00777	-0.01977	0.00713	6.05922	0.00000
8877	0.00000	0.02388	0.00962	0.01239	0.03219	0.02388	0.02489	0.01938	6.05922	0.00000
8897	0.00000	0.00938	0.01445	0.01572	0.01814	0.00938	0.02210	0.01166	6.05922	0.00000
8917	0.00000	-0.00029	-0.01456	-0.01525	-0.00747	-0.00029	-0.01698	0.02148	6.06076	0.00000
8937	0.00000	0.05128	0.00800	0.01126	0.06334	0.05128	0.03885	0.03232	6.05769	0.00000
8957	0.00000	0.01099	0.01445	0.01585	0.02000	0.01099	0.02303	0.01365	6.05922	0.00000
8977	0.00000	0.00454	0.01123	0.01181	0.01114	0.00454	0.01559	0.02183	6.05769	0.00000
8997	0.00000	0.02066	0.01284	0.01442	0.03057	0.02066	0.02675	0.03383	6.05769	0.00000
9017	0.00000	-0.00996	-0.02101	-0.02256	-0.02215	-0.00996	-0.03001	0.05124	6.05922	0.00000
9037	0.00000	-0.00190	0.02090	0.02137	0.00878	-0.00190	0.02303	0.02640	6.05769	0.00000
9057	0.00000	0.01099	0.01284	0.01385	0.01942	0.01099	0.02117	0.05813	6.05769	0.00000
9077	0.00000	-0.01802	-0.02262	-0.02594	-0.03139	-0.01802	-0.03652	0.01460	6.06076	0.00000
9097	0.00000	-0.00029	-0.00811	-0.00843	-0.00446	-0.00029	-0.00954	0.01323	6.05922	0.00000
9117	0.00000	0.04967	-0.00167	0.00313	0.05633	0.04967	0.02675	0.02858	6.06076	0.00000
9137	0.00000	0.04322	-0.01295	-0.01003	0.04321	0.04322	0.01001	0.01313	6.05922	0.00000
