0	0.00000	-0.00974	-0.00340	0.01287	-0.00453	-0.00974	-0.00955	0.01335	2.48045	-0.01801
8377	0.00000	0.02088	-0.00018	-0.02242	0.00859	0.02088	0.01185	0.02238	2.50959	0.00000
8397	0.00000	-0.01619	0.03367	0.02583	0.02161	-0.01619	0.02953	0.09570	2.55868	4.09063
8417	0.00000	0.00638	-0.01146	-0.01138	0.00152	0.00638	-0.00955	0.00969	2.62771	3.80641
8437	0.00000	-0.00168	0.00627	0.00624	-0.00179	-0.00168	0.00627	0.01590	2.66452	0.00000
8457	0.00000	-0.01296	-0.01146	-0.01980	-0.01433	-0.01296	-0.02072	0.00687	2.65685	0.00000
8477	0.00000	-0.00329	0.00949	0.00930	-0.00252	-0.00329	0.00906	0.03122	2.65532	0.00000
8497	0.00000	-0.01941	-0.00179	-0.01125	-0.02065	-0.01941	-0.01327	0.00353	2.65379	0.00000
8517	0.00000	0.02250	0.00788	0.02011	0.02427	0.02250	0.02209	0.29114	2.65532	0.00000
8537	0.00000	-0.00168	0.01433	0.01566	-0.00010	-0.00168	0.01557	0.02569	2.65379	-4.09063
8557	0.00000	-0.01619	0.00788	0.00139	-0.01613	-0.01619	-0.00025	0.01441	2.65379	0.00000
8577	0.00000	-0.01619	-0.02113	-0.03194	-0.01951	-0.01619	-0.03374	0.03740	2.65379	0.00000
8597	0.00000	0.00154	-0.00985	-0.01058	0.00048	0.00154	-0.01048	0.00203	2.71515	0.00000
8617	0.00000	-0.00974	-0.01146	-0.01778	-0.01159	-0.00974	-0.01886	0.00203	2.65225	0.00000
8637	0.00000	0.00315	0.01433	0.01803	0.00469	0.00315	0.01836	0.05250	2.65379	0.00000
8657	0.00000	-0.00490	0.01272	0.01228	-0.00368	-0.00490	0.01185	0.02417	2.65379	0.00000
8677	0.00000	-0.01296	0.01433	0.01072	-0.01163	-0.01296	0.00906	0.02630	2.65225	0.00000
8697	0.00000	-0.01941	0.00466	-0.00350	-0.01996	-0.01941	-0.00583	0.02412	2.65225	0.00000
8717	0.00000	0.00638	0.01433	0.01853	0.01031	0.00638	0.02023	0.05217	2.64458	0.00000
8737	0.00000	-0.00007	0.00305	0.00342	0.00063	-0.00007	0.00348	0.01708	2.64458	0.00000
8757	0.00000	-0.01780	0.02077	0.01903	-0.01193	-0.01780	0.01371	0.02319	2.63078	0.00000
8777	0.00000	-0.01941	0.00466	0.00024	-0.02026	-0.01941	-0.00583	0.01903	2.63538	0.00000
8797	0.00000	-0.00974	-0.01952	-0.02396	-0.01771	-0.00974	-0.02816	0.00682	2.63538	0.00000
8817	0.00000	-0.01457	0.00627	0.00323	-0.01426	-0.01457	-0.00118	0.02188	2.63538	0.00000
8837	0.00000	-0.00974	-0.02597	-0.03106	-0.01994	-0.00974	-0.03561	0.05556	2.63538	0.00000
8857	0.00000	-0.01135	0.00305	0.00010	-0.01175	-0.01135	-0.00304	0.02821	2.63691	0.00000
8877	0.00000	-0.01780	-0.01146	-0.01751	-0.02372	-0.01780	-0.02351	0.03553	2.63691	0.00000
8897	0.00000	-0.01619	0.01110	0.00791	-0.01454	-0.01619	0.00348	0.01857	2.63691	0.00000
8917	0.00000	-0.00168	-0.00824	-0.00958	-0.00458	-0.00168	-0.01048	0.00485	2.63845	0.00000
8937	0.00000	-0.00168	-0.17586	-0.19521	-0.05933	-0.00168	-0.20403	0.01353	2.63845	0.00000
8957	0.00000	-0.01619	0.10297	0.11065	0.00430	-0.01619	0.10956	0.02710	2.64612	0.00000
8977	0.00000	-0.01296	0.00305	-0.00128	-0.01349	-0.01296	-0.00397	0.02331	2.64458	0.00000
8997	0.00000	-0.05326	0.01433	-0.00320	-0.05502	-0.05326	-0.01420	0.04425	2.64458	0.00000
9017	0.00000	-0.01135	-0.01468	-0.02020	-0.01653	-0.01135	-0.02351	0.02787	2.64305	0.00000
9037	0.00000	-0.01780	0.01110	0.00636	-0.01682	-0.01780	0.00255	0.02569	2.64305	0.00000
9057	0.00000	-0.00974	-0.02274	-0.02900	-0.01644	-0.00974	-0.03188	0.00531	2.64305	0.00000
9077	0.00000	-0.01619	0.00305	-0.00217	-0.01707	-0.01619	-0.00583	0.02057	2.64305	0.00000
9097	0.00000	-0.00490	0.00305	0.00174	-0.00464	-0.00490	0.00068	0.01433	2.64305	0.00000
9117	0.00000	-0.01941	0.01755	0.01335	-0.01675	-0.01941	0.00906	0.02661	2.64152	0.00000
9137	0.00000	-0.01296	0.00305	-0.00105	-0.01352	-0.01296	-0.00397	0.02821	2.64305	0.00000
9157	0.00000	-0.00168	0.00788	0.00828	0.00055	-0.00168	0.00813	0.03419	2.63998	0.00000
9177	0.00000	-0.01941	-0.00501	-0.01198	-0.02284	-0.01941	-0.01700	0.01835	2.64152	0.00000
9197	0.00000	-0.00168	-0.08882	-0.09981	-0.02754	-0.00168	-0.10353	0.02469	2.63998	0.00000
9217	0.00000	0.00315	0.00305	0.00445	0.00431	0.00315	0.00534	0.02812	2.64152	0.00000
9237	0.00000	-0.06776	0.00627	-0.01515	-0.07333	-0.06776	-0.03188	0.02045	2.63998	0.00000
9257	0.00000	0.00154	-0.01468	-0.01594	-0.00253	0.00154	-0.01606	0.02801	2.63998	0.00000
9277	0.00000	-0.01296	-0.00501	-0.00987	-0.01571	-0.01296	-0.01327	0.00523	2.64152	0.00000
9297	0.00000	-0.00490	-0.00018	-0.00171	-0.00551	-0.00490	-0.00304	0.01515	2.64152	0.00000
9317	0.00000	-0.00652	-0.02758	-0.03309	-0.01466	-0.00652	-0.03561	0.03617	2.64152	0.00000
9337	0.00000	0.00154	0.03044	0.03451	0.01052	0.00154	0.03604	0.03626	2.63998	0.00000
9357	0.00000	-0.00007	-0.01146	-0.01289	-0.00317	-0.00007	-0.01327	0.00804	2.64152	0.00000
9377	0.00000	-0.02263	0.00788	0.00221	-0.02287	-0.02263	-0.00397	0.02887	2.63845	0.00000
9397	0.00000	-0.00490	-0.00824	-0.01072	-0.00784	-0.00490	-0.01234	0.00533	2.63998	0.00000
9417	0.00000	-0.00168	-0.00501	-0.00618	-0.00322	-0.00168	-0.00676	0.00315	2.64152	0.00000
9437	0.00000	-0.01941	0.01272	0.00822	-0.01792	-0.01941	0.00348	0.02612	2.63998	0.00000
9457	0.00000	-0.01296	-0.01791	-0.02435	-0.01919	-0.01296	-0.02816	0.01365	2.64152	0.00000
9477	0.00000	-0.00007	-0.04047	-0.04564	-0.01024	-0.00007	-0.04677	0.02115	2.64305	4.05816
9497	0.00000	-0.01619	0.00305	-0.00188	-0.01710	-0.01619	-0.00583	0.02524	2.64152	0.00000
9517	0.00000	-0.04197	0.01110	-0.00054	-0.04349	-0.04197	-0.01141	0.05651	2.64152	0.00000
9537	0.00000	0.02411	-0.00824	-0.00135	0.02447	0.02411	0.00441	0.00485	2.64152	0.00000
9557	0.00000	-0.00007	-0.10978	-0.12273	-0.03181	-0.00007	-0.12680	0.04045	2.63998	0.00000
9577	0.00000	-0.00007	0.00627	0.00701	0.00162	-0.00007	0.00720	0.01388	2.64305	0.00000
9597	0.00000	-0.01457	0.00143	-0.00263	-0.01585	-0.01457	-0.00676	0.00315	2.63845	0.00000
9617	0.00000	-0.01296	0.00305	-0.00105	-0.01352	-0.01296	-0.00397	0.02213	2.64305	0.00000
9637	0.00000	-0.01941	0.19323	0.21056	0.03070	-0.01941	0.21191	0.00792	2.64152	0.00000
