--- Terminal on /dev/ttyUSB0 | 115200 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, esp32_exception_decoder, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
CS: Inv B
MOT: Success: 3
MOT: Ready.
0	0.000	-0.138	-0.015	0.185	4.442	0.036
8377	0.000	-0.019	0.009	0.014	4.280	-7.593
8397	0.000	-0.007	0.001	0.035	4.180	-4.851
8417	0.000	0.011	-0.018	0.024	4.163	0.917
8437	0.000	0.003	-0.016	0.140	4.163	0.000
8457	0.000	0.016	-0.019	0.027	4.168	0.613
8477	0.000	-0.002	-0.010	0.014	4.172	-0.605
8497	0.000	-0.055	0.029	0.021	4.182	-0.303
8517	0.000	-0.027	-0.001	0.011	4.169	0.296
8537	0.000	-0.068	0.110	0.011	4.171	-0.303
8557	0.000	-0.013	0.003	0.108	4.171	0.000
8577	0.000	0.005	0.014	0.022	4.171	0.303
8597	0.000	-0.003	-0.009	0.009	4.171	0.000
8617	0.000	-0.032	0.028	0.018	4.172	0.303
8637	0.000	0.005	0.011	0.014	4.169	0.000
8657	0.000	0.003	-0.024	0.021	4.171	0.000
8677	0.000	-0.012	0.001	0.027	4.172	0.000
8697	0.000	0.025	0.000	0.022	4.171	0.303
8717	0.000	0.049	0.076	0.012	4.172	0.326
8737	0.000	0.002	-0.009	0.044	4.172	0.303
8757	0.000	0.011	0.019	0.028	4.172	0.606
8777	0.000	0.004	-0.015	0.021	4.169	0.000
8797	0.000	-0.001	-0.001	0.022	4.165	-0.631
8817	0.000	-0.011	-0.056	0.012	4.177	0.000
8837	0.000	-0.002	-0.015	0.018	4.172	0.000
8857	0.000	0.011	-0.037	0.003	4.172	0.000
8877	0.000	0.003	-0.012	0.007	4.174	0.325
8897	0.000	-0.019	-0.011	0.027	4.174	0.976
8917	0.000	0.024	-0.024	0.028	4.172	0.325
8937	0.000	-0.073	-0.277	0.050	4.171	0.000
8957	0.000	0.005	-0.012	0.116	4.166	-0.966
8977	0.000	0.002	-0.012	0.017	4.169	0.321
8997	0.000	0.006	0.011	0.012	4.168	0.316
9017	0.000	-0.009	-0.001	0.007	4.168	0.293
9037	0.000	0.001	-0.153	0.057	4.177	1.629
9057	0.000	-0.004	-0.003	0.015	4.175	-0.910
9077	0.000	-0.004	-0.013	0.022	4.169	0.301
9097	0.000	-0.000	-0.018	0.013	4.168	-0.302
9117	0.000	0.004	-0.002	0.010	4.171	0.326
9137	0.000	0.040	-0.038	0.010	4.166	0.308
9157	0.000	-0.003	0.021	0.011	4.168	0.316
9177	0.000	0.030	-0.020	0.225	4.168	0.000
9197	0.000	0.057	0.180	0.015	4.174	0.000
9217	0.000	-0.010	0.020	0.008	4.171	0.592
9237	0.000	0.002	0.000	0.060	4.168	0.000
9257	0.000	0.003	0.009	0.021	4.172	0.000
9277	0.000	-0.001	0.023	0.018	4.180	-0.303
9297	0.000	-0.006	0.012	0.024	4.168	0.000
9317	0.000	0.019	-0.009	0.031	4.166	-0.315
9337	0.000	-0.019	0.005	0.016	4.169	-0.303
9357	0.000	0.025	-0.041	0.014	4.171	0.303
9377	0.000	0.001	0.012	0.008	4.168	0.315
