--- Terminal on /dev/ttyUSB0 | 115200 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, esp32_exception_decoder, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
MOT: Align sensor.
MOT: sensor_direction==CW
MOT: PP check: OK!
MOT: Zero elec. angle: 4.47
MOT: Align current sense.
CS: Inv B
MOT: Success: 3
MOT: Ready.
0	-1.000	-0.028	-0.021	0.056	1.108	0.037
8377	-1.000	-0.440	0.612	0.802	0.515	-42.273
8397	-1.000	-0.119	0.086	0.159	5.765	-55.864
8417	-1.000	-0.066	-0.122	0.098	4.679	-52.243
8437	-1.000	-0.200	0.689	0.496	3.689	-48.884
8457	-1.000	-0.079	0.093	0.114	2.694	-51.376
8477	-1.000	-0.411	0.616	0.780	1.718	-47.700
8497	-1.000	-0.601	0.601	0.882	0.881	-41.197
8517	-1.000	-0.202	0.506	0.574	6.260	-49.784
8537	-1.000	-0.248	-0.452	0.528	5.165	-55.681
8557	-1.000	-0.070	0.396	0.435	4.117	-50.629
8577	-1.000	-0.398	0.527	0.693	3.132	-48.789
8597	-1.000	-0.033	0.323	0.318	2.146	-50.279
8617	-1.000	-0.404	0.938	0.924	1.235	-43.069
8637	-1.000	-0.386	0.334	0.488	0.416	-43.820
8657	-1.000	-0.126	-0.183	0.233	5.653	-56.132
8677	-1.000	-0.118	0.007	0.117	4.564	-51.347
8697	-1.000	-0.133	0.541	0.465	3.571	-48.776
8717	-1.000	-0.157	0.079	0.293	2.591	-52.015
8737	-1.000	-0.342	0.818	0.884	1.612	-46.668
8757	-1.000	-0.666	0.533	0.873	0.788	-41.020
8777	-1.000	-0.102	0.254	0.231	6.137	-52.094
8797	-1.000	-0.169	-0.164	0.255	5.033	-54.073
8817	-1.000	-0.162	0.152	0.233	4.019	-50.584
8837	-1.000	-0.349	0.483	0.644	3.036	-51.008
8857	-1.000	-0.086	0.487	0.434	2.037	-49.095
8877	-1.000	-0.417	0.902	0.896	1.135	-41.948
8897	-1.000	-0.443	0.366	0.691	0.313	-44.694
8917	-1.000	-0.206	-0.332	0.414	5.525	-56.916
8937	-1.000	-0.049	0.046	0.083	4.468	-51.663
8957	-1.000	-0.054	0.524	0.517	3.484	-49.012
8977	-1.000	-0.218	0.139	0.297	2.482	-51.164
8997	-1.000	-0.406	0.693	0.864	1.525	-45.949
9017	-1.000	-0.509	0.398	0.668	0.709	-40.462
9037	-1.000	-0.089	0.044	0.068	6.036	-51.521
9057	-1.000	-0.165	-0.174	0.235	4.926	-54.281
9077	-1.000	-0.165	0.235	0.313	3.921	-50.922
9097	-1.000	-0.284	0.627	0.724	2.936	-50.530
9117	-1.000	-0.097	0.183	0.174	1.942	-49.194
9137	-1.000	-0.566	0.612	0.876	1.071	-41.402
9157	-1.000	-0.440	0.252	0.498	0.212	-46.621
9177	-1.000	-0.219	-0.173	0.345	5.398	-57.648
9197	-1.000	-0.148	0.391	0.340	4.360	-52.170
9217	-1.000	-0.068	0.338	0.239	3.375	-49.503
9237	-1.000	-0.217	0.325	0.404	2.379	-51.714
9257	-1.000	-0.519	0.613	0.843	1.443	-44.643
9277	-1.000	-0.441	0.414	0.604	0.615	-42.187
9297	-1.000	-0.134	-0.100	0.188	5.921	-53.965
9317	-1.000	-0.084	-0.274	0.244	4.814	-52.735
9337	-1.000	-0.358	0.678	0.714	3.797	-49.552
9357	0.000	-0.270	0.541	0.478	2.839	-50.667
9377	0.000	-0.003	-0.121	0.115	2.121	-28.322
9397	0.000	0.002	-0.020	0.085	1.758	-12.967
9417	0.000	0.013	-0.038	0.064	1.577	-9.189
9437	0.000	0.026	-0.009	0.011	1.526	1.223
9457	0.000	0.007	0.028	0.022	1.597	2.896
9477	0.000	-0.006	-0.039	0.232	1.585	-1.225
9497	0.000	0.002	-0.012	0.038	1.565	0.312
9517	0.000	-0.023	-0.046	0.019	1.577	0.000
9537	0.000	0.001	-0.024	0.027	1.575	0.920
9557	0.000	0.013	0.026	0.048	1.580	-0.623
9577	0.000	0.011	-0.039	0.022	1.583	-0.607
9597	0.000	0.018	-0.007	0.029	1.578	0.000
9617	0.000	0.008	-0.012	0.043	1.580	-0.627
9637	0.000	-0.001	-0.032	0.034	1.580	-0.623
9657	0.000	0.020	-0.006	0.035	1.578	0.312
9677	0.000	-0.000	-0.035	0.023	1.578	-39.750
9697	0.000	0.008	0.009	0.042	1.582	0.000
9717	0.000	0.093	0.014	0.054	1.578	-0.315
9737	0.000	0.022	-0.007	0.230	1.578	0.000
9757	0.000	-0.013	-0.026	0.012	1.580	0.287
9777	0.000	0.014	-0.005	0.028	1.577	0.000
9797	0.000	0.015	-0.016	0.044	1.580	0.307
9817	0.000	0.026	-0.012	0.031	1.580	0.613
9837	0.000	0.000	-0.028	0.031	1.575	0.000
9857	0.000	0.145	0.020	0.033	1.575	-0.316
9877	0.000	0.054	-0.019	0.014	1.580	0.291
9897	0.000	0.018	-0.034	0.014	1.578	0.000
9917	0.000	-0.013	-0.018	0.020	1.580	0.312
9937	0.000	0.023	0.060	0.025	1.578	0.000
9957	0.000	0.004	-0.022	0.025	1.580	0.310
9977	0.000	0.006	-0.003	0.031	1.569	1.226
9997	0.000	-0.003	-0.150	0.041	1.583	-0.303
10017	0.000	0.002	-0.012	0.030	1.578	-0.307
10037	0.000	-0.001	0.036	0.008	1.578	0.308
10057	0.000	-0.000	-0.035	0.018	1.578	-0.315
10077	0.000	-0.008	-0.016	0.034	1.578	-0.316
10097	0.000	0.027	-0.004	0.026	1.580	0.613
10117	0.000	0.010	0.045	0.028	1.578	0.314
10137	0.000	0.017	-0.029	0.015	1.582	0.613
10157	0.000	0.019	-0.019	0.013	1.575	0.000
10177	0.000	-0.051	-0.043	0.055	1.577	-0.588
10197	0.000	0.011	-0.020	0.024	1.578	0.918
