--- Terminal on /dev/ttyUSB0 | 115200 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, esp32_exception_decoder, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
MOT: Init
MOT: Enable driver.
MOT: Align sensor.
MOT: sensor_direction==CW
MOT: PP check: OK!
MOT: Zero elec. angle: 4.08
MOT: Align current sense.
CS: Inv B
MOT: Success: 3
MOT: Ready.
MOT: Monitor enabled!
ESP32-DRV: Configuring 3PWM in group: 1 on timer: 0
ESP32-DRV: Configuring 2 operators.
ESP32-DRV: Configuring 3 comparators.
ESP32-DRV: Configuring 3 generators.
ESP32-DRV: Configuring center-aligned pwm.
ESP32-DRV: Enabling timer: 0
ESP32-DRV: MCPWM configured!
MOT: Init
MOT: Enable driver.
MOT: Align sensor.
MOT: sensor_direction==CW
MOT: PP check: OK!
MOT: Zero elec. angle: 0.85
MOT: Align current sense.
CS: Inv B
MOT: Success: 3
MOT: Ready.
18044	0.000	-0.022	-0.014	0.013	3.620	0.000	-0.045	-0.004	0.050	4.719	0.000
18064	0.000	0.003	-0.034	0.008	3.619	0.624	0.011	0.013	0.126	4.725	0.000
18084	0.000	0.002	-0.018	0.027	3.616	0.312	0.005	-0.023	0.022	4.720	0.000
18104	0.000	0.040	0.072	0.007	3.611	-0.936	0.000	0.035	0.030	4.720	0.312
18124	0.000	-0.002	-0.044	0.047	3.619	0.611	-0.031	-0.106	0.021	4.720	-0.609
18144	0.000	0.093	0.120	0.013	3.613	0.000	0.012	-0.023	0.024	4.722	-0.624
18164	0.000	-0.029	0.001	0.048	3.619	-0.302	0.018	0.017	0.107	4.720	-0.907
18184	0.000	-0.026	-0.033	0.048	3.628	1.219	0.006	-0.029	0.023	4.722	0.000
18204	0.000	0.008	-0.021	0.197	3.608	-0.312	-0.008	0.034	0.029	4.719	0.000
18224	0.000	-0.020	-0.016	0.007	3.636	1.534	-0.024	0.012	0.025	4.723	0.000
18244	0.000	0.110	0.117	0.026	3.609	-1.093	0.018	-0.018	0.028	4.722	0.273
18264	0.000	0.008	-0.032	0.007	3.614	0.000	-0.070	0.124	0.026	4.722	0.000
18284	0.000	-0.007	-0.035	0.007	3.617	0.625	0.002	0.020	0.025	4.722	-0.312
18304	0.000	-0.095	0.133	0.029	3.623	1.863	-0.035	-0.004	0.036	4.719	-0.619
18324	0.000	0.006	-0.030	0.008	3.611	-1.545	0.003	0.015	0.116	4.720	-0.620
18344	0.000	-0.069	-0.004	0.072	3.616	-0.308	0.000	0.028	0.017	4.722	-0.308
18364	0.000	-0.024	-0.002	0.026	3.548	-2.461	0.019	-0.090	0.042	4.717	-0.546
18384	0.000	-0.010	-0.026	0.016	3.557	1.841	-0.009	-0.007	0.017	4.717	0.000
18404	0.000	0.013	-0.040	0.107	3.585	1.248	0.015	-0.001	0.021	4.720	0.312
18424	0.000	-0.003	-0.019	0.005	3.583	0.000	-0.004	-0.022	0.022	4.719	0.312
18444	0.000	-0.023	-0.017	0.020	3.593	0.623	0.029	0.031	0.051	4.720	-0.623
18464	0.000	-0.009	-0.016	0.028	3.583	-0.624	-0.004	0.040	0.044	4.726	0.312
18484	0.000	0.014	0.010	0.036	3.583	0.000	-0.003	0.033	0.036	4.715	-0.936
18504	0.000	-0.091	-0.095	0.022	3.585	0.312	0.000	0.055	0.026	4.731	0.000
18524	0.000	0.013	0.007	0.042	3.585	0.000	-0.010	-0.003	0.002	4.728	0.273
18544	0.000	0.005	-0.011	0.013	3.588	0.000	-0.017	0.019	0.021	4.723	-0.624
18564	0.000	0.004	-0.046	0.028	3.568	-0.624	0.002	0.025	0.029	4.743	0.624
18584	0.000	0.012	0.007	0.033	3.582	0.312	0.013	0.025	0.028	4.735	0.312
18604	0.000	0.010	-0.087	0.025	3.579	0.312	-0.011	-0.018	0.014	4.737	0.935
18624	0.000	-0.002	-0.026	0.028	3.580	0.000	-0.005	0.009	0.010	4.731	0.000
18644	0.000	-0.000	-0.022	0.029	3.579	-0.311	-0.059	-0.021	0.113	4.732	0.000
18664	0.000	-0.033	-0.094	0.061	3.590	0.273	0.010	-0.026	0.025	4.729	-0.546
18684	0.000	0.025	-0.007	0.116	3.602	0.312	-0.009	0.018	0.010	4.729	0.624
18704	0.000	0.018	-0.011	0.043	3.603	-0.312	-0.004	0.030	0.039	4.726	0.312
18724	0.000	0.002	-0.031	0.010	3.605	-0.312	0.010	0.013	0.015	4.726	-0.312
18744	0.000	-0.166	-0.258	0.046	3.605	0.000	0.006	0.004	0.036	4.726	0.000
18764	0.000	0.002	-0.014	0.021	3.613	-0.623	0.026	-0.020	0.037	4.726	0.311
18784	0.000	-0.017	-0.019	0.017	3.614	0.312	0.005	0.030	0.048	4.722	-0.312
18804	0.000	-0.018	-0.020	0.028	3.609	0.273	0.036	0.022	0.049	4.720	-0.820
18824	0.000	-0.006	-0.005	0.026	3.614	-0.927	-0.014	0.034	0.029	4.726	0.928
18844	0.000	-0.084	-0.167	0.024	3.616	0.000	0.008	0.006	0.022	4.714	0.312
18864	0.000	0.004	-0.017	0.027	3.614	-0.623	0.013	-0.011	0.027	4.717	0.000
18884	0.000	0.004	-0.017	0.028	3.625	-0.613	0.021	-0.023	0.110	4.717	0.000
18904	0.000	-0.032	0.043	0.038	3.617	-0.605	-0.012	-0.074	0.028	4.723	0.304
18924	0.000	0.010	-0.026	0.034	3.619	0.620	0.004	0.006	0.011	4.715	0.000
18944	0.000	-0.007	0.001	0.036	3.619	0.309	0.009	-0.021	0.026	4.720	-0.618
18964	0.000	0.013	-0.018	0.034	3.617	0.312	0.002	-0.020	0.015	4.720	0.000
18984	0.000	0.021	-0.001	0.042	3.616	0.000	-0.004	0.033	0.032	4.719	-0.312
19004	0.000	-0.046	0.029	0.007	3.619	0.000	-0.004	0.002	0.008	4.720	0.614
19024	0.000	0.010	-0.005	0.010	3.619	0.000	-0.011	0.011	0.021	4.722	0.000
19044	0.000	0.017	-0.016	0.018	3.609	0.000	-0.008	0.033	0.021	4.726	0.935
19064	0.000	0.032	-0.039	0.029	3.609	-0.936	-0.029	0.011	0.027	4.725	-0.312
19084	0.000	-0.031	0.002	0.009	3.616	0.000	0.000	0.001	0.007	4.723	-0.312
19104	0.000	0.045	-0.067	0.016	3.613	0.000	-0.028	0.023	0.043	4.725	-0.546
19124	0.000	-0.007	-0.018	0.026	3.616	0.000	-0.001	0.031	0.029	4.726	0.312
19144	0.000	0.011	0.001	0.043	3.614	0.312	-0.004	0.028	0.024	4.725	-0.312
19164	0.000	0.054	-0.077	0.027	3.617	-0.308	-0.013	-0.019	0.062	4.722	0.309
19184	0.000	0.075	-0.029	0.057	3.616	0.000	-0.009	0.031	0.047	4.719	0.312
19204	0.000	0.022	-0.011	0.023	3.619	-0.612	0.007	-0.025	0.021	4.723	-0.615
19224	0.000	0.012	-0.001	0.006	3.614	-0.621	-0.027	-0.000	0.015	4.725	-0.311
19244	0.000	-0.043	-0.029	0.056	3.620	0.302	0.054	-0.005	0.052	4.720	-0.301
19264	0.000	-0.036	-0.016	0.020	3.613	0.623	0.010	0.040	0.054	4.714	0.623
19284	0.000	0.033	-0.051	0.083	3.614	0.000	-0.014	0.002	0.012	4.719	0.546
19304	0.000	-0.001	0.002	0.038	3.613	-1.525	0.016	0.000	0.086	4.719	0.306
19324	0.000	0.006	-0.037	0.007	3.622	1.860	-0.020	0.022	0.035	4.712	0.000
19344	0.000	-0.004	-0.042	0.004	3.611	-0.625	-0.003	-0.016	0.009	4.720	-0.312
19364	0.000	0.012	-0.004	0.045	3.614	-0.915	-0.002	0.030	0.027	4.717	-0.612
19384	0.000	0.006	-0.032	0.008	3.616	0.000	0.063	0.029	0.075	4.717	-0.273
19404	0.000	-0.030	-0.053	0.010	3.600	-1.561	0.006	-0.003	0.015	4.719	0.624
19424	0.000	0.010	-0.035	0.021	3.603	0.312	0.045	0.006	0.172	4.720	-0.312
19444	0.000	0.004	-0.016	0.028	3.620	-0.306	-0.006	-0.022	0.023	4.722	0.917
19464	0.000	0.042	0.015	0.024	3.613	0.000	-0.004	-0.019	0.014	4.719	0.000
19484	0.000	0.013	-0.020	0.022	3.620	0.307	0.003	0.030	0.015	4.717	-0.613
19504	0.000	0.016	-0.012	0.027	3.613	0.312	0.044	0.047	0.061	4.722	0.624
19524	0.000	0.005	-0.030	0.009	3.614	-0.312	-0.012	0.001	0.013	4.720	0.624
19544	0.000	0.006	-0.016	0.023	3.620	0.545	0.086	0.164	0.015	4.714	-0.272
19564	0.000	0.043	-0.033	0.044	3.616	0.000	0.008	0.018	0.011	4.720	-0.312
19584	0.000	0.000	-0.006	0.021	3.614	-0.933	-0.004	-0.019	0.021	4.717	0.312
19604	0.000	0.012	-0.017	0.015	3.616	1.247	-0.020	0.007	0.014	4.720	0.000
19624	0.000	-0.020	-0.023	0.016	3.614	0.273	-0.084	0.006	0.087	4.714	-0.820
19644	0.000	-0.006	-0.009	0.115	3.620	1.561	-0.031	-0.024	0.017	4.725	-0.935
19664	0.000	0.021	0.003	0.051	3.616	0.000	0.014	0.007	0.025	4.717	0.312
19684	0.000	0.004	-0.012	0.038	3.600	-0.623	0.016	-0.006	0.024	4.717	-0.312
19704	-1.000	-0.004	-0.036	0.006	3.616	0.546	0.003	-0.020	0.015	4.709	-0.273
19724	-1.000	-0.459	0.302	0.590	3.054	-40.569	1.213	-0.251	1.291	4.123	-38.974
19744	-1.000	-0.618	0.562	0.862	2.258	-42.181	0.732	-0.709	1.001	3.390	-40.752
19764	-1.000	-0.716	0.511	0.893	1.526	-36.949	0.937	-0.175	0.962	2.569	-43.449
19784	-1.000	-0.850	0.539	0.968	0.911	-30.312	-0.475	0.916	1.031	1.773	-41.037
19804	-1.000	-0.568	0.481	0.823	0.319	-34.299	-0.799	-0.956	1.300	0.988	-39.199
19824	-1.000	-0.367	0.304	0.472	5.769	-46.918	-1.108	-0.376	1.204	0.235	-38.808
19844	-1.000	-0.201	0.357	0.465	4.809	-50.204	0.434	1.170	1.303	5.746	-40.730
19864	-1.000	-0.595	0.779	0.951	3.967	-41.789	1.149	0.267	1.229	5.001	-37.325
19884	-1.000	-0.640	0.462	0.823	3.224	-39.654	1.006	0.171	1.021	4.272	-38.250
19904	-1.000	-0.291	0.488	0.649	2.416	-42.653	0.909	-0.402	0.987	3.508	-39.974
19924	-1.000	-0.556	0.606	0.895	1.658	-37.078	1.193	-0.133	1.267	2.691	-43.215
19944	-1.000	-0.873	0.592	0.928	1.062	-31.076	-0.163	1.162	1.227	1.924	-41.500
19964	-1.000	-0.732	0.626	0.927	0.453	-32.690	-1.063	-0.464	1.217	1.154	-40.360
19984	-1.000	-0.279	0.138	0.330	5.996	-44.605	-0.964	-0.853	1.348	0.407	-39.263
20004	-1.000	-0.120	0.071	0.148	5.016	-50.658	0.082	1.221	1.268	5.929	-41.524
20024	-1.000	-0.268	0.485	0.615	4.123	-43.654	1.221	-0.085	1.304	5.183	-39.152
20044	-1.000	-0.478	0.594	0.691	3.372	-39.380	1.078	-0.366	1.073	4.453	-37.392
20064	-1.000	-0.365	0.259	0.464	2.571	-42.329	0.803	-0.613	1.002	3.697	-39.780
20084	-1.000	-0.634	0.416	0.786	1.813	-39.106	0.774	-0.540	0.932	2.919	-41.343
20104	-1.000	-0.837	0.394	0.923	1.157	-31.824	0.637	0.905	1.123	2.089	-41.004
20124	-1.000	-0.827	0.468	0.930	0.575	-31.024	-1.013	-0.201	0.986	1.315	-40.578
20144	-1.000	-0.519	0.619	0.838	6.145	-41.731	-0.473	-0.900	1.014	0.546	-39.200
20164	-1.000	-0.111	-0.037	0.116	5.214	-50.806	-0.895	0.672	1.147	6.052	-40.489
20184	-1.000	-0.326	0.290	0.460	4.283	-45.315	0.945	0.736	1.248	5.278	-39.403
20204	-1.000	-0.666	0.564	0.893	3.508	-39.302	1.013	0.194	1.023	4.556	-38.144
20224	-1.000	-0.588	0.681	0.912	2.723	-41.542	1.014	-0.249	1.054	3.801	-39.317
20244	-1.000	-0.318	0.445	0.689	1.937	-41.094	0.895	-0.276	0.930	3.013	-42.516
20264	-1.000	-0.724	0.467	0.884	1.264	-33.147	0.439	0.862	0.942	2.187	-42.662
20284	-1.000	-0.847	0.530	0.966	0.667	-30.606	-0.949	-0.281	0.983	1.405	-40.690
20304	-1.000	-0.440	0.530	0.727	0.035	-38.296	0.109	-1.034	1.023	0.660	-39.387
20324	-1.000	-0.094	-0.075	0.116	5.412	-49.741	-1.011	-0.261	1.047	6.170	-39.521
20344	-1.000	-0.321	0.347	0.496	4.453	-47.411	0.136	1.042	1.049	5.401	-39.974
20364	-1.000	-0.479	0.627	0.837	3.663	-39.427	0.675	0.737	0.994	4.653	-37.959
20384	-1.000	-0.463	0.638	0.852	2.911	-41.774	0.954	0.596	1.179	3.910	-39.223
20404	-1.000	-0.385	0.421	0.579	2.108	-41.154	0.963	0.274	0.988	3.126	-41.566
20424	-1.000	-0.586	0.580	1.101	1.401	-34.177	0.370	1.096	1.199	2.306	-43.159
20444	-1.000	-0.864	0.689	1.179	0.822	-29.881	-0.964	-0.426	1.091	1.529	-40.649
20464	-1.000	-0.663	0.221	0.783	0.192	-35.631	0.415	-1.107	1.238	0.772	-39.844
20484	-1.000	-0.205	0.053	0.225	5.588	-48.790	-1.031	-0.690	1.339	0.017	-38.979
20504	-1.000	-0.346	0.553	0.688	4.626	-48.577	0.192	1.241	1.320	5.545	-40.328
20524	-1.000	-0.472	0.629	0.790	3.843	-39.992	0.776	0.670	1.024	4.844	-37.973
20544	-1.000	-0.446	0.618	0.684	3.096	-40.432	1.018	0.459	1.149	4.105	-37.789
20564	-1.000	-0.472	0.284	0.547	2.286	-41.822	1.127	-0.173	1.071	3.338	-40.817
20584	-1.000	-0.673	0.423	0.838	1.537	-36.713	0.833	0.519	0.957	2.531	-43.241
20604	-1.000	-0.825	0.629	1.098	0.919	-30.217	-0.834	0.703	1.124	1.723	-41.626
20624	-1.000	-0.575	0.633	0.907	0.333	-33.865	-0.190	-1.116	1.177	0.960	-40.184
20644	-1.000	-0.182	0.037	0.194	5.805	-46.993	-0.717	-0.870	1.173	0.206	-40.070
20664	-1.000	-0.169	0.187	0.253	4.827	-50.476	-0.146	1.059	1.083	5.723	-40.935
20684	-1.000	-0.615	0.708	0.927	3.973	-41.747	1.266	0.512	1.414	4.979	-37.861
20704	-1.000	-0.644	0.444	0.816	3.226	-39.286	0.986	0.287	1.016	4.266	-38.495
20724	-1.000	-0.347	0.562	0.653	2.413	-41.599	0.964	-0.234	0.983	3.499	-40.142
20744	-1.000	-0.581	0.688	0.876	1.663	-38.020	1.143	0.037	1.187	2.681	-43.302
20764	-1.000	-0.859	0.537	1.000	1.054	-31.287	-0.577	0.848	1.017	1.882	-40.796
20784	-1.000	-0.811	0.567	0.956	0.471	-31.691	-0.572	-0.878	1.073	1.132	-39.890
20804	-1.000	-0.206	0.171	0.307	6.004	-44.468	-0.336	-1.016	1.119	0.373	-38.487
20824	-1.000	-0.066	-0.029	0.074	5.035	-49.891	-0.648	0.675	1.110	5.890	-40.344
20844	-1.000	-0.387	0.647	0.748	4.143	-43.898	0.833	0.674	1.069	5.136	-38.885
20864	-1.000	-0.654	0.725	0.879	3.390	-38.935	1.076	0.508	1.251	4.401	-38.426
20884	-1.000	-0.382	0.579	0.781	2.611	-41.822	1.200	0.057	1.241	3.659	-39.583
20904	-1.000	-0.448	0.468	0.682	1.835	-39.616	1.049	0.034	1.074	2.856	-42.158
20924	-1.000	-0.780	0.515	0.897	1.181	-31.990	-0.249	1.033	1.075	2.056	-42.044
20944	-1.000	-0.772	0.449	0.917	0.591	-31.505	-0.985	-0.780	1.321	1.262	-39.419
20964	-1.000	-0.425	0.268	0.470	6.197	-40.906	0.083	-1.025	1.026	0.545	-39.591
20984	-1.000	-0.098	0.091	0.105	5.248	-51.459	-1.077	0.285	1.133	6.050	-40.440
21004	-1.000	-0.197	0.691	0.708	4.320	-45.827	0.574	1.047	1.251	5.278	-39.020
21024	-1.000	-0.462	0.510	0.725	3.559	-38.974	0.769	0.711	1.067	4.554	-38.151
21044	-1.000	-0.305	0.369	0.432	2.781	-42.577	1.034	0.374	1.115	3.804	-39.616
21064	-1.000	-0.574	0.702	0.915	1.976	-41.045	0.932	0.161	0.929	3.010	-42.372
21084	-1.000	-0.838	0.737	1.136	1.302	-32.840	-0.157	0.903	0.924	2.181	-42.662
21104	-1.000	-0.816	0.575	0.932	0.729	-30.881	-0.509	-0.919	1.062	1.390	-40.617
21124	-1.000	-0.627	0.420	0.783	0.089	-37.579	0.964	-0.632	1.179	0.618	-40.076
21144	-1.000	-0.181	0.262	0.335	5.461	-50.989	-0.559	-1.029	1.217	6.136	-40.546
21164	-1.000	-0.364	0.299	0.480	4.544	-47.085	-0.857	0.597	1.036	5.392	-39.069
21184	-1.000	-0.498	0.551	0.707	3.740	-39.630	0.055	1.006	1.014	4.663	-37.711
21204	-1.000	-0.396	0.525	0.636	2.981	-39.951	0.408	1.090	1.232	3.922	-39.121
21224	-1.000	-0.561	0.497	0.793	2.177	-42.006	0.901	0.690	1.181	3.148	-40.706
21244	-1.000	-0.647	0.541	0.875	1.457	-35.489	-0.191	1.001	1.005	2.338	-42.832
21264	-1.000	-0.851	0.553	0.984	0.857	-29.688	-0.880	-0.714	1.178	1.536	-40.837
21284	-1.000	-0.593	0.626	0.818	0.242	-35.617	0.854	-0.868	1.287	0.773	-38.994
21304	-1.000	-0.317	0.194	0.406	5.682	-49.186	-0.170	-1.274	1.345	0.029	-40.263
21324	-1.000	-0.125	0.120	0.102	4.769	-44.628	-1.305	0.266	1.385	5.547	-39.696
21344	-1.000	-0.437	0.520	0.837	3.925	-40.449	-0.338	1.032	1.108	4.824	-38.602
21364	-1.000	-0.429	0.421	0.653	3.175	-40.158	-0.208	0.977	0.990	4.077	-38.800
21384	-1.000	-0.286	0.368	0.466	2.396	-42.531	0.194	1.003	0.991	3.326	-40.916
21404	-1.000	-0.618	0.534	0.817	1.641	-36.705	-0.244	1.152	1.206	2.503	-43.052
21424	-1.000	-0.875	0.694	1.183	1.019	-30.503	-0.872	-0.530	1.005	1.713	-41.179
21444	-1.000	-0.650	0.537	0.913	0.433	-33.028	0.897	-0.418	1.003	0.945	-40.126
21464	-1.000	-0.270	0.421	0.462	5.929	-44.990	0.880	-0.612	1.080	0.190	-39.230
21484	-1.000	-0.121	0.292	0.337	4.969	-49.454	-0.900	-0.537	1.042	5.699	-40.296
21504	-1.000	-0.460	0.337	0.581	4.096	-43.314	-0.640	0.938	1.148	4.955	-38.518
21524	-1.000	-0.622	0.316	0.727	3.336	-39.396	-0.140	1.300	1.371	4.220	-38.043
21544	-1.000	-0.360	0.565	0.724	2.522	-43.120	0.536	0.971	1.140	3.473	-40.158
21564	-1.000	-0.521	0.601	0.771	1.750	-38.800	0.265	0.960	1.011	2.661	-43.000
21584	-1.000	-0.896	0.736	1.178	1.115	-31.568	-1.073	-0.095	1.071	1.856	-40.424
21604	-1.000	-0.710	0.512	0.925	0.538	-31.780	0.750	-1.017	1.323	1.081	-40.336
21624	-1.000	-0.265	0.332	0.456	6.114	-42.117	1.107	-0.271	1.181	0.334	-39.293
21644	-1.000	-0.103	0.142	0.149	5.157	-51.614	-0.766	-0.925	1.255	5.843	-41.168
21664	-1.000	-0.395	0.370	0.572	4.272	-45.126	-0.785	0.700	1.055	5.119	-38.570
21684	-1.000	-0.621	0.745	0.940	3.499	-39.012	-0.244	1.118	1.184	4.381	-38.251
21704	-1.000	-0.577	0.699	0.918	2.721	-41.401	0.140	1.173	1.245	3.634	-40.086
21724	-1.000	-0.359	0.465	0.621	1.939	-40.192	0.056	0.947	0.932	2.836	-41.880
21744	-1.000	-0.732	0.472	0.877	1.266	-33.280	-1.185	0.406	1.306	2.025	-42.183
21764	-1.000	-0.811	0.566	0.962	0.669	-31.455	0.055	-1.148	1.199	1.255	-40.609
