--- Terminal on /dev/ttyUSB0 | 115200 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, esp32_exception_decoder, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
MOT: Init
MOT: Enable driver.
MOT: Align sensor.
MOT: sensor_direction==CW
MOT: PP check: OK!
MOT: Zero elec. angle: 3.96
MOT: Align current sense.
CS: Inv B
MOT: Success: 3
MOT: Ready.
MOT: Monitor enabled!
ESP32-DRV: Configuring 3PWM in group: 1 on timer: 0
ESP32-DRV: Configuring 2 operators.
ESP32-DRV: Configuring 3 comparators.
ESP32-DRV: Configuring 3 generators.
ESP32-DRV: Configuring center-aligned pwm.
ESP32-DRV: Enabling timer: 0
ESP32-DRV: MCPWM configured!
MOT: Init
MOT: Enable driver.
MOT: Align sensor.
MOT: sensor_direction==CW
MOT: PP check: OK!
MOT: Zero elec. angle: 0.72
MOT: Align current sense.
CS: Inv B
MOT: Success: 3
MOT: Ready.
17824	0.000	0.009	-0.002	0.015	2.125	0.614	-0.012	-0.018	0.003	3.501	0.614
17844	0.000	0.002	0.022	0.013	2.123	0.307	0.009	0.001	0.008	3.496	-0.307
17864	0.000	0.012	0.018	0.004	2.077	-0.603	-0.029	-0.016	0.048	3.507	0.301
17884	0.000	-0.006	0.018	0.019	2.080	2.462	-0.065	-0.087	0.050	3.496	0.000
17904	0.000	0.030	0.012	0.016	2.132	2.762	-0.015	-0.047	0.028	3.499	0.000
17924	0.000	0.005	0.021	0.017	2.109	-0.899	-0.003	-0.040	0.029	3.502	0.597
17944	0.000	-0.027	0.011	0.010	2.131	0.920	0.035	-0.011	0.032	3.494	0.000
17964	0.000	-0.002	-0.036	0.018	2.111	0.000	-0.029	-0.036	0.049	3.504	-0.596
17984	0.000	0.015	0.004	0.127	2.126	0.000	0.005	-0.029	0.032	3.481	0.307
18004	0.000	0.033	-0.009	0.076	2.121	0.000	0.037	0.016	0.042	3.507	1.227
18024	0.000	0.042	-0.004	0.022	2.121	-0.614	-0.002	-0.013	0.010	3.501	-0.920
18044	0.000	0.036	0.031	0.013	2.092	-0.702	0.058	0.013	0.017	3.508	1.054
18064	0.000	-0.007	0.015	0.030	2.120	1.229	0.051	-0.006	0.058	3.497	0.000
18084	0.000	0.009	-0.002	0.015	2.121	-0.305	-0.013	-0.023	0.046	3.531	0.611
18104	0.000	0.005	0.007	0.024	2.121	0.000	-0.000	-0.003	0.005	3.497	-2.454
18124	0.000	0.009	0.022	0.013	2.118	-0.307	-0.010	-0.006	0.179	3.494	0.614
18144	0.000	0.026	0.025	0.010	2.123	-0.921	0.003	-0.036	0.029	3.507	0.000
18164	0.000	0.007	0.029	0.014	2.121	0.307	0.019	0.006	0.028	3.499	-0.307
18184	0.000	0.007	0.015	0.013	2.121	0.000	0.008	-0.032	0.029	3.499	0.000
18204	0.000	-0.008	-0.004	0.020	2.123	0.000	0.046	0.025	0.011	3.504	-0.307
18224	0.000	-0.006	0.009	0.013	2.085	-0.302	0.025	-0.031	0.029	3.502	-0.302
