--- Terminal on /dev/ttyUSB0 | 115200 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, esp32_exception_decoder, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
MOT: Init
MOT: Enable driver.
MOT: Align sensor.
MOT: sensor_direction==CW
MOT: PP check: OK!
MOT: Zero elec. angle: 3.95
MOT: Align current sense.
CS: Inv B
MOT: Success: 3
MOT: Ready.
MOT: Monitor enabled!
ESP32-DRV: Configuring 3PWM in group: 1 on timer: 0
ESP32-DRV: Configuring 2 operators.
ESP32-DRV: Configuring 3 comparators.
ESP32-DRV: Configuring 3 generators.
ESP32-DRV: Configuring center-aligned pwm.
ESP32-DRV: Enabling timer: 0
ESP32-DRV: MCPWM configured!
MOT: Init
MOT: Enable driver.
MOT: Align sensor.
MOT: sensor_direction==CW
MOT: PP check: OK!
MOT: Zero elec. angle: 0.65
MOT: Align current sense.
CS: Inv B
MOT: Success: 3
MOT: Ready.
17823	0.000	-0.008	0.014	0.066	6.102	1.187	-0.005	-0.005	0.180	5.574	0.000
17843	0.000	0.021	0.021	0.032	6.101	0.000	0.010	-0.030	0.023	5.576	0.000
17863	0.000	-0.017	0.010	0.042	6.096	-0.891	-0.018	-0.019	0.030	5.579	0.892
17883	0.000	-0.009	0.011	0.019	6.102	0.891	-0.011	-0.033	0.045	5.574	-0.594
17903	0.000	0.011	0.020	0.029	6.095	0.297	0.087	0.008	0.028	5.579	0.297
17923	0.000	-0.007	0.038	0.028	6.095	0.000	-0.015	-0.015	0.034	5.579	0.688
17943	0.000	0.002	-0.001	0.022	6.096	0.594	0.007	0.011	0.014	5.576	0.000
17963	0.000	-0.018	0.013	0.023	6.078	-0.892	-0.042	-0.013	0.019	5.578	0.000
17983	0.000	-0.024	-0.010	0.030	6.082	0.595	-0.035	0.038	0.057	5.578	-0.297
18003	0.000	-0.008	0.005	0.113	6.075	0.346	-0.017	-0.052	0.046	5.576	-0.346
18023	0.000	0.015	0.008	0.081	6.062	-0.594	0.005	-0.039	0.022	5.559	-0.297
18043	0.000	-0.015	-0.007	0.031	6.067	0.000	-0.009	0.010	0.010	5.571	0.000
18063	0.000	-0.001	-0.010	0.029	6.071	0.298	-0.005	-0.014	0.007	5.567	0.000
18083	0.000	-0.026	-0.005	0.165	6.065	0.000	0.014	-0.007	0.028	5.570	0.346
18103	0.000	-0.016	0.004	0.040	6.065	0.000	0.007	0.032	0.034	5.568	0.297
18123	0.000	0.007	0.019	0.100	6.061	0.297	0.014	0.011	0.019	5.568	-0.297
18143	0.000	0.059	0.004	0.109	6.052	-1.733	-0.003	-0.007	0.004	5.567	-0.347
18163	0.000	0.001	0.006	0.018	6.064	-0.297	-0.047	-0.036	0.030	5.567	0.000
