--- Terminal on /dev/ttyUSB0 | 115200 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, esp32_exception_decoder, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
MOT: Init
MOT: Enable driver.
MOT: Align sensor.
MOT: sensor_direction==CW
MOT: PP check: OK!
MOT: Zero elec. angle: 3.95
MOT: Align current sense.
CS: Switch B-(C)NC
MOT: Success: 2
MOT: Ready.
10018	-50.000	-0.513	-0.322	0.604	5.568	-49.109
10038	-50.000	-0.912	0.644	1.065	4.607	-47.985
10058	-50.000	-1.645	0.042	1.709	3.792	-38.986
10078	-50.000	-0.549	0.013	0.560	3.036	-39.176
10098	-50.000	-0.386	0.716	0.661	2.232	-40.489
10118	-50.000	-1.850	0.053	1.847	1.513	-34.327
10138	-50.000	-1.387	-0.635	1.588	1.015	-26.384
10158	-50.000	-0.460	0.098	0.511	0.528	-27.941
10178	-50.000	-0.957	-0.141	0.940	6.091	-40.077
10198	-50.000	0.058	0.064	0.082	5.125	-51.010
10218	-50.000	-0.290	0.504	0.511	4.197	-43.652
10238	-50.000	-0.686	0.505	0.846	3.435	-36.813
10258	-50.000	-1.271	-0.048	1.336	2.649	-41.591
10278	-50.000	-0.766	0.140	0.802	1.852	-38.182
10298	-50.000	-1.204	0.107	1.250	1.244	-26.511
10318	-50.000	-0.559	-0.112	0.612	0.767	-21.954
10338	-50.000	-0.411	0.189	0.448	0.183	-35.087
10358	-50.000	-0.105	0.023	0.103	5.599	-48.941
10378	-50.000	-0.695	0.314	0.818	4.626	-48.403
10398	-50.000	-1.455	-0.147	1.490	3.806	-38.862
10418	-50.000	-0.483	0.080	0.470	3.042	-39.231
10438	-50.000	-0.405	0.780	0.755	2.232	-41.252
10458	-50.000	-1.873	0.017	1.857	1.509	-33.694
10478	-50.000	-1.386	-0.631	1.588	1.015	-26.057
10498	-50.000	-0.396	-0.033	0.458	0.526	-27.437
10518	-50.000	-0.887	-0.216	0.922	6.091	-40.288
10538	-50.000	0.024	0.134	0.092	5.133	-50.786
10558	-50.000	-0.285	0.668	0.639	4.202	-43.530
10578	-50.000	-0.961	0.691	1.247	3.456	-36.842
10598	-50.000	-0.885	-0.140	0.886	2.672	-41.269
10618	-50.000	-0.755	0.070	0.784	1.870	-37.228
10638	-50.000	-1.194	-0.144	1.293	1.266	-25.353
10658	-50.000	-0.423	0.042	0.436	0.778	-24.138
10678	-50.000	-0.330	0.434	0.491	0.206	-35.200
10698	-50.000	-0.070	0.261	0.128	5.624	-48.635
10718	-50.000	-0.167	0.243	0.406	4.656	-48.204
10738	-50.000	-1.228	-0.199	1.302	3.821	-38.808
10758	-50.000	-0.450	0.721	0.816	3.077	-38.948
10778	-50.000	-0.499	0.450	0.707	2.263	-41.377
10798	-50.000	-1.479	-0.275	1.559	1.542	-34.703
10818	-50.000	-1.439	-0.591	1.652	1.008	-26.026
10838	-50.000	-0.490	-0.017	0.460	0.517	-28.413
10858	-50.000	-1.013	-0.148	0.998	6.085	-40.898
10878	-50.000	-0.038	0.001	0.064	5.100	-50.259
10898	-50.000	-0.351	0.255	0.434	4.186	-43.241
10918	-50.000	-0.726	0.558	0.866	3.438	-37.132
10938	-50.000	-1.478	0.128	1.524	2.638	-41.492
10958	-50.000	-0.822	0.149	0.781	1.862	-38.053
10978	-50.000	-1.295	-0.086	1.297	1.266	-23.173
10998	-50.000	-0.298	0.209	0.353	0.781	-24.206
11018	-50.000	-0.279	0.487	0.508	0.204	-35.136
11038	-50.000	-0.197	0.421	0.533	5.648	-48.470
11058	-50.000	-0.090	0.241	0.234	4.665	-48.490
11078	-50.000	-1.040	-0.238	0.949	3.841	-38.966
11098	-50.000	-0.670	0.946	1.048	3.093	-38.227
11118	-50.000	-0.631	0.562	0.900	2.296	-40.360
11138	-50.000	-1.402	-0.370	1.419	1.548	-33.878
11158	-50.000	-1.370	-0.638	1.553	1.019	-26.010
11178	-50.000	-0.436	0.164	0.412	0.532	-27.360
11198	-50.000	-0.767	-0.151	0.851	6.108	-40.629
11218	-50.000	-0.439	0.450	0.463	5.153	-49.325
11238	-50.000	-0.529	1.074	1.257	4.231	-43.628
11258	-50.000	-1.375	0.734	1.429	3.474	-36.727
11278	-50.000	-0.857	-0.139	0.900	2.706	-41.336
11298	-50.000	-0.436	0.368	0.524	1.917	-38.380
11318	-50.000	-1.353	-0.194	1.358	1.270	-28.390
11338	-50.000	-0.365	0.117	0.426	0.781	-24.152
11358	-50.000	-0.319	0.368	0.473	0.204	-34.876
11378	-50.000	-0.156	0.388	0.250	5.636	-48.644
11398	-50.000	-0.152	0.299	0.275	4.671	-48.451
11418	-50.000	-1.050	-0.214	1.103	3.836	-38.585
11438	-50.000	-0.813	1.069	1.227	3.100	-38.785
11458	-50.000	-0.557	0.504	0.706	2.287	-41.336
11478	-50.000	-1.347	-0.340	1.456	1.548	-34.149
11498	-50.000	-1.436	-0.565	1.670	1.003	-26.306
11518	-50.000	-0.475	-0.170	0.488	0.512	-27.778
11538	-50.000	-1.150	-0.093	1.193	6.076	-41.228
11558	-50.000	-0.114	0.082	0.162	5.094	-50.554
11578	-50.000	-0.270	0.492	0.536	4.199	-43.232
11598	-50.000	-0.714	0.561	0.889	3.436	-37.176
11618	-50.000	-1.466	0.133	1.516	2.638	-39.241
11638	-50.000	-0.741	0.158	0.802	1.861	-38.023
11658	-50.000	-1.229	0.054	1.285	1.249	-25.541
11678	-50.000	-0.415	0.020	0.429	0.773	-23.153
11698	-50.000	-0.405	0.288	0.465	0.196	-34.357
11718	-50.000	-0.039	0.003	0.089	5.616	-47.937
11738	-50.000	-0.812	0.372	0.853	4.625	-48.464
11758	-50.000	-1.277	-0.200	1.340	3.820	-38.870
11778	-50.000	-0.374	0.393	0.542	3.062	-38.909
11798	-50.000	-0.514	0.539	0.774	2.256	-41.289
11818	-50.000	-1.660	-0.234	1.725	1.525	-33.673
11838	-50.000	-1.387	-0.635	1.556	1.012	-25.439
11858	-50.000	-0.463	0.109	0.556	0.528	-28.350
11878	-50.000	-0.845	-0.191	0.875	6.101	-40.161
11898	-50.000	0.154	-0.097	0.220	5.127	-50.349
11918	-50.000	-0.306	0.849	0.887	4.212	-43.452
11938	-50.000	-0.861	0.652	0.948	3.451	-37.429
11958	-50.000	-0.859	-0.129	0.858	2.677	-41.032
11978	-50.000	-0.717	0.044	0.734	1.879	-38.525
11998	-50.000	-1.325	-0.178	1.279	1.270	-25.561
12018	-50.000	-0.398	0.055	0.417	0.776	-23.896
12038	-50.000	-0.312	0.306	0.463	0.190	-34.817
12058	-50.000	-0.099	0.092	0.173	5.614	-48.557
12078	-50.000	-0.359	0.178	0.515	4.640	-48.194
12098	-50.000	-1.350	-0.173	1.395	3.809	-38.831
12118	-50.000	-0.422	0.479	0.553	3.062	-38.380
12138	-50.000	-0.418	0.597	0.886	2.249	-40.674
12158	-50.000	-1.747	-0.131	1.791	1.520	-33.775
12178	-50.000	-1.316	-0.707	1.515	1.020	-25.735
12198	-50.000	-0.393	0.121	0.464	0.534	-27.935
12218	-50.000	-0.791	-0.148	0.870	6.122	-39.690
12238	-50.000	-0.307	0.428	0.452	5.154	-49.641
