--- Terminal on /dev/ttyUSB0 | 115200 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, esp32_exception_decoder, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
MOT: Init
MOT: Enable driver.
MOT: Align sensor.
MOT: sensor_direction==CW
MOT: PP check: OK!
MOT: Zero elec. angle: 3.81
MOT: Align current sense.
CS: Inv B
MOT: Success: 3
MOT: Ready.
0	0.000	-0.189	0.029	0.292	2.818	0.027
8377	0.000	-0.030	0.028	0.010	2.600	-11.193
8397	0.000	0.029	-0.003	0.057	2.471	-5.460
8417	0.000	0.010	0.016	0.010	2.413	-1.836
8437	0.000	-0.000	-0.013	0.029	2.407	0.613
8457	0.000	-0.210	-0.221	0.010	2.424	-0.306
8477	0.000	-0.043	-0.071	0.075	2.413	0.000
8497	0.000	-0.003	-0.015	0.078	2.430	0.000
8517	0.000	-0.011	0.014	0.029	2.413	-0.612
8537	0.000	-0.016	-0.004	0.015	2.421	0.919
8557	0.000	0.013	0.016	0.014	2.402	-0.612
8577	0.000	0.006	0.009	0.022	2.410	0.306
8597	0.000	0.018	0.007	0.064	2.407	0.000
8617	0.000	0.040	0.031	0.028	2.408	-0.917
8637	0.000	-0.005	-0.006	0.187	2.408	0.306
8657	0.000	-0.067	-0.036	0.031	2.411	-0.917
8677	0.000	-0.012	-0.009	0.116	2.390	0.612
8697	0.000	-0.024	0.015	0.022	2.395	0.000
8717	0.000	-0.019	0.007	0.007	2.395	0.000
8737	0.000	-0.004	-0.006	0.229	2.395	0.306
8757	0.000	0.102	0.061	0.031	2.393	-0.306
8777	0.000	0.022	-0.009	0.010	2.396	0.306
8797	0.000	0.023	-0.009	0.052	2.395	0.306
8817	0.000	0.007	-0.011	0.075	2.391	0.000
8837	0.000	-0.006	-0.004	0.053	2.393	0.000
8857	0.000	0.002	0.010	0.024	2.395	0.000
8877	0.000	-0.017	-0.002	0.019	2.390	-0.613
8897	0.000	-0.025	-0.002	0.232	2.402	0.918
8917	0.000	0.009	-0.006	0.014	2.396	0.000
8937	0.000	-0.012	0.015	0.011	2.401	-0.306
8957	0.000	0.007	0.028	0.010	2.399	0.918
8977	0.000	-0.053	-0.016	0.006	2.399	0.306
8997	0.000	-0.001	-0.001	0.078	2.398	0.306
9017	0.000	0.010	0.190	0.015	2.401	0.000
9037	0.000	0.013	0.005	0.086	2.398	0.000
9057	0.000	0.032	0.020	0.042	2.398	-0.306
9077	0.000	-0.015	-0.010	0.218	2.396	-0.306
9097	0.000	0.029	0.020	0.248	2.396	0.000
9117	0.000	-0.002	-0.009	0.021	2.401	0.611
9137	0.000	0.017	0.003	0.008	2.399	0.306
9157	0.000	-0.195	-0.133	0.042	2.395	-0.919
9177	0.000	0.002	0.016	0.023	2.398	0.000
9197	0.000	0.017	0.026	0.011	2.398	0.000
9217	0.000	-0.010	0.011	0.006	2.399	0.306
9237	0.000	-0.009	0.053	0.025	2.398	0.000
9257	0.000	-0.007	0.003	0.026	2.398	-0.306
9277	0.000	0.012	0.006	0.071	2.401	0.306
9297	0.000	0.052	0.032	0.047	2.398	0.000
9317	0.000	-0.003	0.013	0.010	2.398	-0.306
9337	0.000	-0.008	0.010	0.018	2.399	-0.611
9357	0.000	0.010	0.007	0.060	2.401	0.306
9377	0.000	0.007	0.026	0.009	2.399	-0.306
9397	0.000	-0.005	-0.013	0.008	2.398	0.306
9417	0.000	0.022	-0.005	0.167	2.398	0.612
9437	0.000	0.014	0.024	0.003	2.401	0.612
9457	0.000	-0.081	-0.032	0.010	2.399	0.000
9477	0.000	0.009	0.003	0.020	2.398	-0.306
9497	0.000	0.016	0.009	0.009	2.399	0.306
9517	0.000	0.016	0.007	0.067	2.401	0.306
9537	0.000	0.026	0.029	0.017	2.399	0.306
9557	0.000	0.016	0.023	0.019	2.384	-0.306
9577	0.000	-0.006	0.007	0.158	2.395	-0.306
9597	0.000	0.031	0.036	0.017	2.401	0.919
9617	0.000	0.011	0.029	0.011	2.396	0.000
9637	0.000	-0.005	-0.017	0.025	2.396	0.000
9657	0.000	0.007	0.020	0.014	2.399	0.000
9677	0.000	0.013	0.003	0.041	2.399	0.000
9697	0.000	-0.009	0.013	0.015	2.396	-18.775
9717	0.000	-0.007	0.007	0.021	2.393	-0.306
9737	0.000	-0.000	0.019	0.012	2.398	-0.306
9757	0.000	-0.045	0.005	0.026	2.398	0.306
9777	0.000	-0.006	0.017	0.020	2.402	0.917
9797	0.000	0.014	0.024	0.008	2.395	0.000
9817	0.000	0.002	0.010	0.021	2.393	0.306
9837	0.000	0.007	0.006	0.015	2.395	-0.306
9857	0.000	0.021	0.027	0.011	2.385	0.306
9877	0.000	-0.007	0.007	0.018	2.393	0.612
9897	0.000	0.017	0.003	0.013	2.388	-0.612
9917	0.000	0.021	-0.020	0.015	2.396	0.306
9937	0.000	0.009	-0.006	0.038	2.395	0.306
9957	0.000	0.116	0.060	0.077	2.390	0.000
9977	0.000	0.017	0.003	0.008	2.401	0.000
9997	0.000	0.010	0.016	0.016	2.398	0.000
10017	0.000	-0.005	0.023	0.021	2.398	0.000
10037	0.000	0.143	0.093	0.030	2.396	-0.611
10057	0.000	0.002	0.009	0.009	2.398	0.306
10077	0.000	-0.016	0.006	0.010	2.402	1.224
10097	0.000	0.093	0.043	0.052	2.396	-0.612
10117	0.000	-0.008	0.004	0.014	2.396	0.000
10137	0.000	-0.009	-0.008	0.010	2.398	-0.612
10157	0.000	-0.009	0.023	0.144	2.398	0.306
10177	0.000	-0.009	0.023	0.007	2.402	0.612
10197	0.000	0.009	0.007	0.020	2.396	0.306
10217	0.000	0.084	0.047	0.027	2.398	-0.613
10237	0.000	-0.007	0.010	0.021	2.395	-0.611
10257	0.000	0.002	0.018	0.012	2.395	-0.306
10277	0.000	0.018	0.009	0.008	2.398	0.000
10297	0.000	-0.004	-0.003	0.026	2.398	0.331
10317	0.000	-0.229	-0.140	0.025	2.396	0.306
10337	0.000	0.007	0.002	0.007	2.395	0.000
10357	0.000	0.004	0.010	0.021	2.395	-0.306
10377	0.000	-0.006	0.013	0.162	2.398	-0.306
10397	0.000	-0.007	-0.007	0.017	2.398	-0.306
10417	0.000	0.144	0.086	0.016	2.396	-0.306
10437	0.000	0.018	0.005	0.006	2.402	-0.306
10457	0.000	-0.008	0.010	0.024	2.404	0.612
10477	0.000	0.007	0.024	0.010	2.399	0.306
10497	0.000	0.001	0.018	0.009	2.399	0.306
10517	0.000	-0.004	-0.010	0.027	2.398	0.306
10537	0.000	0.012	0.027	0.006	2.398	0.000
10557	0.000	0.011	0.025	0.008	2.401	0.612
10577	0.000	-0.004	-0.007	0.014	2.396	0.000
10597	0.000	0.035	-0.004	0.104	2.399	0.000
10617	0.000	0.014	0.017	0.014	2.399	0.612
10637	0.000	-0.020	0.013	0.008	2.401	0.306
10657	0.000	-0.008	-0.017	0.020	2.393	0.000
10677	0.000	-0.001	-0.005	0.032	2.393	-0.306
10697	0.000	-0.003	0.006	0.028	2.398	-0.306
10717	0.000	-0.008	-0.008	0.028	2.405	0.918
10737	0.000	-0.007	-0.009	0.026	2.398	0.000
10757	0.000	0.018	0.004	0.038	2.408	-0.918
10777	0.000	0.001	-0.002	0.016	2.405	0.000
10797	0.000	0.008	0.006	0.019	2.402	-0.306
10817	0.000	0.012	-0.000	0.008	2.396	0.306
10837	0.000	-0.029	0.006	0.098	2.396	-0.306
10857	0.000	-0.002	-0.006	0.024	2.402	0.917
10877	0.000	0.007	0.020	0.176	2.399	0.000
10897	0.000	0.021	0.012	0.011	2.404	1.226
10917	0.000	0.017	-0.018	0.012	2.401	-1.225
10937	0.000	-0.022	-0.025	0.014	2.399	-0.307
10957	0.000	-0.009	-0.008	0.021	2.396	-0.918
10977	0.000	0.129	0.092	0.018	2.401	0.306
10997	0.000	-0.018	-0.012	0.018	2.396	0.000
11017	0.000	0.015	-0.010	0.011	2.402	0.000
11037	0.000	-0.004	-0.007	0.027	2.399	0.000
11057	0.000	-0.006	-0.000	0.017	2.399	0.306
11077	0.000	0.017	0.023	0.017	2.402	0.000
11097	0.000	0.016	0.009	0.010	2.402	0.306
11117	0.000	-0.018	-0.010	0.025	2.398	-0.611
11137	0.000	-0.007	0.000	0.055	2.401	0.612
11157	0.000	-0.008	0.010	0.011	2.398	0.306
11177	0.000	-0.007	0.013	0.161	2.399	0.613
11197	0.000	0.006	0.021	0.012	2.396	-0.306
11217	0.000	-0.034	0.009	0.016	2.398	-0.306
11237	0.000	0.022	0.011	0.001	2.407	1.226
11257	0.000	0.020	-0.009	0.006	2.395	-1.837
11277	0.000	-0.006	0.003	0.036	2.401	0.306
11297	0.000	0.018	0.023	0.014	2.388	0.306
11317	0.000	-0.036	-0.002	0.008	2.395	0.306
11337	0.000	0.012	0.009	0.056	2.393	0.306
11357	-1.000	0.015	0.023	0.011	2.393	0.305
11377	-1.000	-0.650	0.705	0.944	1.825	-35.071
11397	-1.000	-0.851	0.560	1.001	1.239	-28.595
11417	-1.000	-0.882	0.530	0.997	0.753	-24.831
11437	-1.000	-0.752	0.507	0.895	0.187	-31.861
11457	-1.000	-0.281	0.579	0.558	5.633	-47.335
11477	-1.000	-0.319	0.739	0.721	4.689	-47.033
11497	-1.000	-0.663	0.751	0.940	3.890	-37.386
11517	-1.000	-0.694	0.723	1.039	3.194	-35.813
11537	-1.000	-0.644	0.587	0.894	2.439	-39.729
11557	-1.000	-0.717	0.529	0.889	1.715	-33.970
11577	-1.000	-0.841	0.593	1.025	1.149	-26.481
11597	-1.000	-0.859	0.757	0.969	0.673	-25.391
11617	-1.000	-0.714	0.497	0.919	0.072	-34.661
11637	-1.000	-0.310	0.268	0.441	5.476	-48.518
11657	-1.000	-0.490	0.456	0.698	4.534	-45.614
11677	-1.000	-0.655	0.833	0.966	3.744	-37.393
11697	-1.000	-0.545	0.477	0.778	3.051	-37.031
11717	-1.000	-0.457	0.497	0.697	2.287	-39.765
11737	-1.000	-0.843	0.690	1.108	1.585	-31.890
11757	-1.000	-0.798	0.535	0.927	1.057	-25.091
11777	-1.000	-0.835	0.579	0.978	0.568	-26.299
11797	-1.000	-0.448	0.492	0.736	6.197	-36.574
11817	-1.000	-0.227	0.031	0.233	5.297	-48.398
11837	-1.000	-0.427	0.459	0.654	4.358	-44.450
11857	-1.000	-0.634	0.554	0.879	3.629	-34.992
11877	-1.000	-0.619	0.640	0.906	2.916	-37.628
