--- Terminal on /dev/ttyUSB0 | 115200 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, esp32_exception_decoder, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
MOT: Align sensor.
MOT: sensor_direction==CW
MOT: PP check: OK!
MOT: Zero elec. angle: 3.32
MOT: Align current sense.
CS: Inv B
MOT: Success: 3
MOT: Ready.
0	0.000	0.074	0.014	0.115	5.630	0.052
8377	0.000	0.007	0.026	0.005	5.742	7.096
8397	0.000	0.007	0.023	0.009	5.814	1.864
8417	0.000	-0.005	0.008	0.032	5.789	-1.244
8437	0.000	-0.027	-0.012	0.029	5.794	0.310
8457	0.000	0.006	-0.017	0.026	5.800	0.621
8477	0.000	-0.083	-0.095	0.020	5.806	0.000
8497	0.000	0.026	-0.088	0.049	5.800	0.311
8517	0.000	-0.010	-0.014	0.014	5.811	1.243
8537	0.000	-0.016	0.013	0.011	5.811	-1.242
8557	0.000	-0.025	0.051	0.014	5.806	0.622
8577	0.000	-0.002	-0.000	0.019	5.806	-0.311
8597	0.000	-0.006	0.014	0.020	5.805	0.000
8617	0.000	-0.004	-0.005	0.022	5.805	-0.621
8637	0.000	0.010	0.010	0.022	5.803	-0.289
8657	0.000	-0.001	0.003	0.023	5.805	0.311
8677	0.000	-0.122	-0.146	0.005	5.803	0.000
8697	0.000	-0.010	0.010	0.014	5.803	-0.311
8717	0.000	-0.004	0.002	0.023	5.805	0.311
8737	0.000	0.001	-0.014	0.008	5.805	-0.579
8757	0.000	0.003	-0.015	0.024	5.815	1.554
8777	0.000	0.010	0.025	0.014	5.806	0.000
8797	0.000	0.011	0.020	0.012	5.808	0.310
8817	0.000	0.009	0.015	0.010	5.800	0.000
8837	0.000	-0.114	-0.154	0.020	5.814	0.311
8857	0.000	0.028	0.017	0.023	5.805	0.311
8877	0.000	0.001	0.029	0.240	5.806	-0.931
