0	0.00000	-0.00401	-0.00383	0.00601	-0.00504	-0.00401	-0.00674	0.00399	2.62311	0.02003
8377	0.00000	-0.06203	0.00584	0.06802	-0.00815	-0.06203	-0.02907	0.01884	2.62157	0.00000
8397	0.00000	-0.02174	0.01228	0.02026	0.00803	-0.02174	0.00163	0.01964	2.62004	0.00000
8417	0.00000	-0.00401	-0.01834	0.01117	-0.02105	-0.00401	-0.02349	0.02301	2.62004	0.00000
8437	0.00000	0.03306	0.00745	-0.03952	0.01726	0.03306	0.02769	0.01885	2.61851	0.00000
8457	0.00000	0.00244	0.00584	-0.00451	0.00721	0.00244	0.00815	0.11693	2.61851	0.00000
8477	0.00000	-0.02012	-0.00383	0.02366	-0.01013	-0.02012	-0.01605	0.00653	2.61697	0.00000
8497	0.00000	-0.02496	0.01067	0.02469	0.00419	-0.02496	-0.00209	0.01477	2.61697	0.00000
8517	0.00000	0.00405	0.00261	-0.00526	0.00418	0.00405	0.00536	0.01114	2.61544	0.00000
8537	0.00000	0.03467	-0.00545	-0.03700	0.00467	0.03467	0.01373	0.12028	2.61544	0.00000
8557	0.00000	0.00566	-0.00222	-0.00566	-0.00073	0.00566	0.00070	0.02585	2.61544	0.00000
8577	0.00000	-0.01851	0.01712	0.01589	0.01313	-0.01851	0.00908	0.03031	2.61390	0.00000
8597	0.00000	-0.01851	-0.00867	0.02308	-0.01544	-0.01851	-0.02070	0.00142	2.61390	0.00000
8617	0.00000	-0.00723	0.02679	0.00175	0.02766	-0.00723	0.02676	0.02093	2.61084	0.00000
8637	0.00000	-0.00401	0.03323	0.00040	0.03628	-0.00401	0.03606	0.03738	2.60317	3.90327
8657	0.00000	-0.10555	0.00422	0.10981	-0.04713	-0.10555	-0.05606	0.03284	2.60010	0.00000
8677	0.00000	-0.02657	0.01228	0.02655	0.00149	-0.02657	-0.00116	0.02912	2.60163	0.00000
8697	0.00000	-0.02657	0.01067	0.02673	-0.00081	-0.02657	-0.00302	0.04331	2.60010	0.00000
8717	0.00000	-0.02335	0.03485	0.02057	0.02895	-0.02335	0.02676	0.02830	2.60163	0.00000
8737	0.00000	-0.03302	0.01228	0.03334	-0.00157	-0.03302	-0.00488	0.02849	2.60163	3.92324
8757	0.00000	-0.02174	-0.01028	0.02406	-0.02214	-0.02174	-0.02442	0.00653	2.60163	0.00000
8777	0.00000	-0.02657	-0.00061	0.02803	-0.01332	-0.02657	-0.01605	0.00721	2.60163	0.00000
8797	0.00000	-0.04914	0.00745	0.05060	-0.01563	-0.04914	-0.01977	0.05729	2.60163	0.00000
8817	0.00000	-0.01529	-0.00061	0.01602	-0.00823	-0.01529	-0.00953	0.02817	2.60010	0.00000
8837	0.00000	-0.02012	0.00584	0.02046	-0.00320	-0.02012	-0.00488	0.00741	2.59856	0.00000
8857	0.00000	-0.00401	0.00906	0.00332	0.00845	-0.00401	0.00815	0.03476	2.60010	0.00000
8877	0.00000	-0.05236	0.01712	0.05293	-0.00699	-0.05236	-0.01046	0.02414	2.59856	0.00000
8897	0.00000	-0.03302	0.03646	0.03143	0.02516	-0.03302	0.02304	0.02638	2.59856	0.00000
8917	0.00000	-0.03302	0.01067	0.03339	-0.00455	-0.03302	-0.00674	0.02830	2.59856	0.00000
8937	0.00000	-0.01851	0.00100	0.01910	-0.00829	-0.01851	-0.00953	0.11486	2.59856	0.00000
8957	0.00000	-0.01368	0.03807	0.01127	0.03688	-0.01368	0.03606	0.01781	2.59856	0.00000
8977	0.00000	-0.00078	0.00745	0.00011	0.00818	-0.00078	0.00815	0.02399	2.60010	0.00000
8997	0.00000	-0.04752	0.01067	0.04841	-0.01195	-0.04752	-0.01512	0.05629	2.60010	0.00000
9017	0.00000	-0.01045	0.00422	0.01051	-0.00047	-0.01045	-0.00116	0.02830	2.59856	0.00000
9037	0.00000	-0.01368	-0.00383	0.01426	-0.01164	-0.01368	-0.01232	0.01411	2.59703	0.00000
9057	0.00000	-0.03463	-0.00222	0.03604	-0.02023	-0.03463	-0.02256	0.01081	2.59856	0.00000
9077	0.00000	-0.14584	0.00261	0.14964	-0.07394	-0.14584	-0.08118	0.05518	2.59856	0.00000
9097	0.00000	-0.02496	-0.01512	0.02700	-0.03015	-0.02496	-0.03187	0.02479	2.59856	0.00000
9117	0.00000	-0.03302	0.01712	0.03298	0.00176	-0.03302	0.00070	0.03905	2.59550	0.00000
9137	0.00000	-0.01690	0.01389	0.01657	0.00711	-0.01690	0.00629	0.02893	2.59703	0.00000
9157	0.00000	-0.03463	0.02840	0.03396	0.01448	-0.03463	0.01280	0.03288	2.59703	0.00000
9177	0.00000	0.00083	0.01551	-0.00173	0.01832	0.00083	0.01838	0.04333	2.59703	0.00000
9197	0.00000	-0.01690	0.01712	0.01639	0.01082	-0.01690	0.01001	0.04075	2.59703	0.00000
9217	0.00000	-0.01690	0.03485	0.01539	0.03127	-0.01690	0.03048	0.02165	2.59703	0.00000
9237	0.00000	-0.03463	0.01389	0.03474	-0.00284	-0.03463	-0.00395	0.04016	2.59703	0.00000
9257	0.00000	-0.02335	0.00100	0.02373	-0.01157	-0.02335	-0.01232	0.10710	2.59550	0.00000
9277	0.00000	-0.07170	0.02356	0.07211	-0.01187	-0.07170	-0.01419	0.07559	2.59703	0.00000
9297	0.00000	-0.02012	0.02034	0.01952	0.01284	-0.02012	0.01187	0.03310	2.59856	0.00000
9317	0.00000	-0.04108	-0.00545	0.04250	-0.02796	-0.04108	-0.03000	0.03324	2.59703	0.00000
9337	0.00000	-0.02979	0.00584	0.03042	-0.00848	-0.02979	-0.01046	0.01964	2.59856	0.00000
9357	0.00000	-0.02496	0.03646	0.02406	0.02847	-0.02496	0.02769	0.04540	2.59550	0.00000
9377	0.00000	-0.01529	0.01389	0.01492	0.00796	-0.01529	0.00722	0.02908	2.59703	0.00000
