0	0.01000	0.00503	0.01120	0.00385	0.01616	0.00503	0.01583	0.01168	0.83602	0.01011
8377	0.01000	-0.01431	0.00475	0.01083	-0.00975	-0.01431	-0.00278	0.01789	0.83602	0.00000
8397	0.01000	-0.00947	0.00153	0.00621	-0.00806	-0.00947	-0.00371	0.03160	0.83602	0.00000
8417	0.02000	0.00342	0.00636	0.00187	0.00975	0.00342	0.00932	0.01787	0.83602	0.00000
8437	0.02000	-0.01109	-0.00009	0.00596	-0.01138	-0.01109	-0.00650	0.02390	0.83449	0.00000
8457	0.03000	-0.01109	0.00797	0.01089	-0.00349	-0.01109	0.00281	0.01550	0.83449	0.00000
8477	0.03000	-0.01109	-0.00814	0.00135	-0.01926	-0.01109	-0.01580	0.01083	0.83449	0.00000
8497	0.03000	0.00826	-0.00331	-0.00650	0.00518	0.00826	0.00095	0.02348	0.83449	0.00000
8517	0.04000	-0.00142	0.00797	0.00564	0.00637	-0.00142	0.00839	0.01241	0.83449	0.00000
8537	0.04000	0.00987	0.01764	0.00544	0.02734	0.00987	0.02607	0.04267	0.83449	0.00000
8557	0.05000	0.04210	-0.00814	-0.02781	0.03494	0.04210	0.01490	0.00722	0.83449	0.00000
8577	0.05000	0.02760	0.00797	-0.01008	0.03594	0.02760	0.02514	0.09571	0.83449	0.00000
8597	0.05000	0.00826	-0.00170	-0.00551	0.00675	0.00826	0.00281	0.01838	0.83449	-3.69635
8617	0.06000	-0.00142	0.02409	0.01513	0.02241	-0.00142	0.02700	0.01777	0.83602	0.00000
8637	0.06000	0.00020	0.01281	0.00751	0.01287	0.00020	0.01490	0.01622	0.83602	0.00000
8657	0.07000	-0.01592	0.01603	0.01845	-0.00022	-0.01592	0.00932	0.02373	0.83602	0.00000
8677	0.07000	0.06789	0.00475	-0.03515	0.07328	0.06789	0.04468	0.01793	0.83602	0.00000
8697	0.07000	-0.02076	0.00475	0.01444	-0.01627	-0.02076	-0.00650	0.01336	0.83602	0.00000
