0	0.00000	-0.00051	-0.02076	0.01111	-0.02158	-0.00051	-0.02427	0.10589	5.48091	0.02132
8377	0.00000	0.00916	-0.00464	-0.00798	-0.00449	0.00916	-0.00007	0.01647	5.48398	0.00000
8397	0.00000	-0.01019	-0.00625	0.01525	-0.00654	-0.01019	-0.01310	0.00791	5.48398	0.00000
8417	0.00000	0.01721	0.00986	-0.02520	0.01077	0.01721	0.02133	0.02489	5.48245	0.00000
8437	0.00000	-0.00857	-0.00303	0.01164	-0.00306	-0.00857	-0.00845	0.02149	5.48552	0.00000
8457	0.00000	0.02044	0.00986	-0.02910	0.01041	0.02044	0.02319	0.01764	5.48398	-3.76901
8477	0.00000	0.00110	0.01631	-0.00981	0.01685	0.00110	0.01947	0.01376	5.48245	0.00000
8497	0.00000	-0.00857	-0.00625	0.01328	-0.00673	-0.00857	-0.01217	0.07062	5.48245	0.00000
8517	0.00000	0.01721	0.00986	-0.02520	0.01077	0.01721	0.02133	0.01202	5.48245	0.00000
8537	0.00000	-0.01019	-0.00464	0.01443	-0.00467	-0.01019	-0.01124	0.01155	5.48552	0.00000
8557	0.00000	0.01238	0.01147	-0.02007	0.01290	0.01238	0.02040	0.01659	5.47938	0.00000
8577	0.00000	-0.02469	-0.00625	0.03221	-0.00578	-0.02469	-0.02148	0.02982	5.48858	0.00000
8597	0.00000	0.01721	0.00503	-0.02268	0.00546	0.01721	0.01574	0.01924	5.48398	-3.76901
8617	0.00000	-0.00857	0.00180	0.00876	0.00223	-0.00857	-0.00287	0.03087	5.49012	0.00000
8637	0.00000	-0.01341	0.00342	0.00270	0.01367	-0.01341	-0.00380	0.00760	5.48858	242.59990
8657	0.00000	-0.00857	-0.00464	0.01279	-0.00403	-0.00857	-0.01031	0.03779	5.49012	0.00000
8677	0.00000	0.02044	-0.02882	-0.00653	-0.02892	0.02044	-0.02148	0.02875	5.48705	0.00000
8697	0.00000	0.01721	-0.01431	-0.01065	-0.01504	0.01721	-0.00659	0.01208	5.49165	0.00000
8717	0.00000	0.03172	0.00986	-0.04246	0.00923	0.03172	0.02970	0.01391	5.48705	0.00000
8737	0.00000	0.00593	0.00342	-0.00898	0.00298	0.00593	0.00737	0.05409	5.49012	0.00000
8757	0.00000	-0.00696	0.07917	-0.04016	0.07793	-0.00696	0.08739	0.01418	5.48858	0.00000
8777	0.00000	-0.00374	0.01792	-0.00630	0.01783	-0.00374	0.01854	0.01017	5.48705	0.00000
8797	0.00000	0.01721	-0.00464	-0.01686	-0.00576	0.01721	0.00458	0.05714	5.49165	3.71425
8817	0.00000	0.01399	0.02759	-0.03249	0.02711	0.01399	0.03994	0.30549	5.48705	-3.71425
8837	0.00000	-0.00374	0.01953	-0.00790	0.01917	-0.00374	0.02040	0.01810	5.49165	0.00000
8857	0.00000	0.00916	0.01792	-0.02088	0.01796	0.00916	0.02598	0.02274	5.48552	0.00000
8877	0.00000	0.00916	-0.02559	0.00458	-0.02553	0.00916	-0.02427	0.02385	5.48858	0.00000
8897	0.00000	0.01721	0.01147	-0.02685	0.01063	0.01721	0.02319	0.08850	5.48858	0.00000
8917	0.00000	-0.08755	-0.00625	0.10478	-0.00470	-0.08755	-0.05777	0.04777	5.48705	0.00000
8937	0.00000	0.01721	-0.00625	-0.01582	-0.00730	0.01721	0.00272	0.05566	5.49165	0.00000
8957	0.00000	0.01721	-0.00948	-0.01410	-0.00993	0.01721	-0.00101	0.07227	5.48858	0.00000
8977	0.00000	0.01721	-0.02076	-0.00723	-0.02100	0.01721	-0.01403	0.02653	5.48858	0.00000
8997	0.00000	0.01883	0.00825	-0.02675	0.00741	0.01883	0.02040	0.09587	5.48705	3.76901
9017	0.00000	0.08007	-0.02237	-0.07920	-0.02355	0.08007	0.02040	0.02395	5.48858	0.00000
9037	0.00000	0.01721	-0.01431	-0.01090	-0.01486	0.01721	-0.00659	0.05838	5.48858	0.00000
9057	0.00000	-0.00857	-0.00142	0.01072	-0.00144	-0.00857	-0.00659	0.01508	5.48705	0.00000
9077	0.00000	0.01721	0.02920	-0.03764	0.02802	0.01721	0.04366	0.08797	5.48705	0.00000
9097	0.00000	-0.08110	-0.01592	0.10251	-0.01786	-0.08110	-0.06521	0.02924	5.48398	0.00000
9117	0.00000	0.01238	0.00180	-0.01530	0.00209	0.01238	0.00923	0.01453	5.48245	0.00000
