0.10	0.00588	-0.01505	0.00952	0.00024
0.10	0.11915	0.02943	0.08295	0.01980
0.10	0.05301	0.04306	0.06301	0.03529
0.10	-0.00636	0.04292	0.01688	0.04037
0.10	0.02100	0.02401	0.01962	0.02947
0.10	0.03280	0.06614	0.02845	0.05403
0.10	-0.01955	0.01858	-0.00351	0.03043
0.10	0.02374	-0.01244	0.01460	0.00193
0.10	0.08287	0.01441	0.06016	0.01026
0.10	0.08787	0.06976	0.07865	0.04996
0.10	0.01908	0.03701	0.03888	0.04132
0.10	-0.00772	0.03445	0.00781	0.03674
0.10	0.03328	0.07049	0.02477	0.05921
0.10	0.01277	0.04738	0.01679	0.05135
0.10	0.00477	-0.02602	0.00874	-0.00049
0.10	-0.01658	-0.05195	-0.00813	-0.03478
0.10	0.10514	0.05391	0.06727	0.02426
0.10	0.03280	0.04232	0.04435	0.03627
0.10	-0.03285	0.04098	-0.00734	0.03942
0.10	0.04318	0.03687	0.02618	0.03773
0.10	0.01612	0.07392	0.01947	0.06186
0.10	-0.00506	-0.00851	0.00309	0.01487
0.10	0.02028	-0.00222	0.01456	0.00346
0.10	0.12394	0.05099	0.08742	0.03512
0.10	0.08454	0.11007	0.08551	0.08498
0.10	0.01802	0.06513	0.04042	0.07172
0.10	0.00040	0.03187	0.01375	0.04516
0.10	0.05767	0.05880	0.04301	0.05424
0.10	0.00274	0.05745	0.01606	0.05639
0.10	-0.01170	-0.00791	-0.00240	0.01363
0.10	0.06063	-0.01645	0.03960	-0.00642
0.10	0.15618	0.06085	0.11729	0.03841
0.10	-0.02015	0.02474	0.02538	0.02927
0.10	-0.02971	0.06877	-0.01129	0.05556
0.10	0.04004	0.05005	0.02300	0.05188
0.10	0.15710	0.10277	0.11193	0.08563
0.10	-0.00040	0.03809	0.03672	0.05380
0.10	-0.00035	-0.03703	0.01201	-0.00673
0.10	0.09776	0.03102	0.06908	0.01839
0.10	0.14231	0.07918	0.11783	0.05886
0.10	0.01824	0.06007	0.05134	0.05967
0.10	-0.02094	0.03167	0.00302	0.04095
0.10	0.13186	0.17952	0.08875	0.13315
0.10	0.00221	0.08598	0.03110	0.10173
0.10	-0.02869	0.08824	-0.00895	0.09270
0.10	0.06813	0.01134	0.04241	0.03850
0.10	0.07092	0.06512	0.06137	0.05620
0.10	0.02610	0.08754	0.03788	0.07707
0.10	-0.00264	0.05610	0.01080	0.06305
0.10	0.06526	0.05417	0.04697	0.05715
0.10	0.04625	0.09224	0.04648	0.08066
0.10	0.00256	-0.00696	0.01728	0.02241
0.10	0.05087	-0.00358	0.03966	0.00510
0.10	0.07950	0.06724	0.06630	0.04665
0.10	0.06955	0.01847	0.06846	0.02788
0.10	-0.00616	0.01929	0.01890	0.02218
0.10	0.08900	0.02624	0.06577	0.02489
0.10	0.03463	0.03781	0.04506	0.03349
0.10	0.00499	-0.01470	0.01825	0.00124
0.10	0.03679	-0.02652	0.03061	-0.01727
0.10	0.11038	0.07287	0.08367	0.04268
0.10	0.05069	0.05130	0.06176	0.04841
0.10	0.03278	0.02541	0.04234	0.03300
0.10	0.05289	0.01492	0.04938	0.02094
0.10	0.03060	0.04557	0.03689	0.03732
0.10	0.00733	0.02394	0.01725	0.02843
0.10	0.03424	-0.06538	0.02865	-0.03450
0.10	0.09317	0.00166	0.07167	-0.01040
0.10	0.09426	0.06536	0.08669	0.03998
0.10	0.06566	0.10213	0.07272	0.08128
0.10	0.03465	0.01252	0.04721	0.03520
0.10	0.01511	0.00220	0.02581	0.01320
0.10	0.05433	0.05178	0.04476	0.03883
0.10	0.00513	0.02607	0.01825	0.03029
0.10	0.01897	-0.04513	0.01873	-0.01990
0.10	0.07601	0.02456	0.05698	0.00979
0.10	0.07226	0.05183	0.06712	0.03768
0.10	0.03118	0.05402	0.04302	0.04864
0.10	-0.00731	0.02466	0.00964	0.03274
0.10	0.06101	0.05369	0.04404	0.04677
0.10	0.00924	0.05495	0.02087	0.05222
0.10	-0.00070	-0.01246	0.00653	0.00923
0.10	0.07017	-0.00147	0.04894	0.00210
0.10	0.10050	0.06237	0.08328	0.04224
0.10	0.04125	0.05353	0.05514	0.04980
0.10	-0.00801	0.04901	0.01316	0.04927
0.10	0.04159	0.04112	0.03214	0.04383
0.10	0.01562	0.06972	0.02111	0.06111
0.10	-0.01069	0.08371	-0.00013	0.07621
0.10	0.00659	-0.01122	0.00435	0.01793
0.10	0.15979	0.15516	0.10788	0.10933
0.10	0.05638	0.09757	0.07365	0.10152
0.10	-0.00923	0.05359	0.01847	0.06961
0.10	0.01220	0.05107	0.01429	0.05725
0.10	0.04047	0.08360	0.03178	0.07486
0.10	-0.01351	0.04338	0.00160	0.05389
0.10	-0.00425	-0.00321	-0.00231	0.01572
0.10	0.13192	0.02359	0.08692	0.02095
0.10	0.08959	0.08850	0.08870	0.06603
0.10	0.01993	0.07907	0.04282	0.07473
0.10	-0.01367	0.04449	0.00512	0.05455
0.10	0.06880	0.07738	0.04752	0.06975
0.10	0.01348	0.03194	0.02489	0.04461
0.10	0.00394	0.01138	0.01087	0.02236
0.10	0.04402	-0.00700	0.03297	0.00279
0.10	0.10976	0.05141	0.08413	0.03518
0.10	0.07950	0.06658	0.08105	0.05608
0.10	0.00666	0.05979	0.03129	0.05856
0.10	0.01617	0.02477	0.02122	0.03605
0.10	0.05971	0.08459	0.04685	0.06836
0.10	0.00835	0.03022	0.02128	0.04302
0.10	-0.03402	-0.00563	-0.01577	0.01043
0.10	0.08048	-0.00568	0.04844	-0.00032
0.10	0.11307	0.07958	0.09141	0.05281
0.10	0.02750	0.11060	0.04892	0.09124
0.10	-0.00406	0.06750	0.01350	0.07537
0.10	0.06397	0.04586	0.04709	0.05573
0.10	0.05955	0.16904	0.05538	0.13110
0.10	-0.00535	0.03090	0.01485	0.06424
0.10	0.01632	-0.00049	0.01583	0.02097
0.10	0.18096	0.00573	0.12591	0.01081
0.10	0.07635	0.07171	0.09301	0.05124
0.10	0.01222	0.07695	0.03892	0.06845
0.10	0.01920	0.02649	0.02575	0.04042
0.10	0.05314	0.07747	0.04400	0.06511
0.10	-0.01338	0.04653	0.00586	0.05276
0.10	-0.01901	-0.00564	-0.01069	0.01389
0.10	0.08378	0.00233	0.05237	0.00617
0.10	0.08326	0.05603	0.07300	0.03947
0.10	0.02576	0.05938	0.04145	0.05276
0.10	0.03236	0.03223	0.03539	0.03908
0.10	0.02720	0.04137	0.02993	0.04060
0.10	0.01174	0.02345	0.01785	0.02921
0.10	0.00226	-0.01038	0.00740	0.00268
0.10	0.06555	0.02612	0.04593	0.01821
0.10	0.07269	0.05671	0.06379	0.04390
0.10	0.01926	0.04711	0.03406	0.04605
0.10	0.03386	0.00588	0.03393	0.01926
0.10	0.05620	0.04948	0.04874	0.03936
0.10	0.00791	0.05050	0.02144	0.04681
0.10	0.01998	-0.03048	0.02047	-0.00462
0.10	0.15577	-0.05083	0.11062	-0.03541
0.10	0.11215	0.06189	0.11165	0.02976
0.10	0.07866	0.06307	0.08973	0.05189
0.10	0.02794	0.02635	0.04860	0.03489
0.10	-0.16793	-0.09670	-0.09582	-0.05288
0.10	0.03173	0.06750	-0.01057	0.02759
0.10	0.01385	0.00549	0.00569	0.01287
0.10	-0.02078	-0.00568	-0.01196	0.00050
0.10	0.09987	0.00963	0.06264	0.00659
0.10	0.10425	0.05676	0.09042	0.04009
0.10	0.03460	0.03563	0.05325	0.03712
0.10	0.00426	0.02206	0.02069	0.02711
0.10	-0.05306	0.03048	-0.02862	0.02936
0.10	0.01493	0.06247	0.00040	0.05142
0.10	0.06443	-0.11319	0.04314	-0.05845
0.10	0.05067	-0.01973	0.04816	-0.03261
0.10	0.11010	0.05743	0.08941	0.02736
0.10	0.04754	0.04254	0.06155	0.03746
0.10	0.01975	0.03484	0.03359	0.03571
0.10	0.01453	0.02019	0.02089	0.02537
0.10	0.03308	0.05081	0.02899	0.04227
0.10	0.00092	0.01035	0.01021	0.02092
0.10	0.03984	-0.03701	0.02991	-0.01759
0.10	0.10676	0.02332	0.08126	0.00975
0.10	0.06746	0.06636	0.07211	0.04730
0.10	0.02389	0.06159	0.03992	0.05684
0.10	0.25272	0.09317	0.18175	0.08105
0.10	0.03567	0.06823	0.08451	0.07252
0.10	-0.00166	0.05569	0.02682	0.06125
0.10	0.00670	-0.00400	0.01343	0.01784
0.10	-0.01362	0.07470	-0.00458	0.05569
0.10	0.16141	0.09738	0.10658	0.08361
0.10	0.09211	-0.00918	0.09695	0.02186
0.10	-0.01467	0.04263	0.02275	0.03567
0.10	0.02093	0.02589	0.02153	0.02914
0.10	0.02997	0.05802	0.02716	0.04841
0.10	-0.00458	0.01953	0.00597	0.02913
0.10	0.03334	0.00175	0.02423	0.01086
0.10	0.01661	0.12042	0.01916	0.08379
0.10	0.08989	0.09496	0.06629	0.09123
0.10	0.03585	0.07164	0.04597	0.07815
0.10	0.00578	0.03855	0.01914	0.05171
0.10	0.04986	0.05782	0.03958	0.05577
0.10	0.02934	0.05648	0.03278	0.05624
0.10	-0.02445	0.01515	-0.00543	0.02880
0.10	0.00213	-0.00921	-0.00039	0.00344
0.10	0.11328	0.05874	0.07535	0.04029
0.10	0.05905	0.08136	0.06451	0.06760
0.10	0.00183	0.05642	0.02257	0.06012
0.10	0.02141	0.02548	0.02180	0.03705
0.10	0.03961	0.06659	0.03366	0.05672
0.10	0.01118	0.04118	0.01863	0.04633
0.10	-0.03738	0.01391	-0.01863	0.02477
0.10	0.09433	0.00279	0.05663	0.01013
0.10	0.20675	0.28880	0.15661	0.19573
0.10	0.03590	0.08413	0.07591	0.12111
0.10	-0.02722	0.04897	0.00731	0.07313
0.10	0.05029	0.04106	0.03597	0.05174
0.10	-0.01006	0.04784	0.00528	0.04914
0.10	0.01544	0.11150	0.01205	0.09066
0.10	0.03728	-0.01161	0.02895	0.02217
0.10	0.11144	0.01930	0.08383	0.02026
0.10	0.09602	0.08629	0.09194	0.06418
0.10	-0.00169	0.07039	0.02938	0.06833
0.10	-0.01220	0.03156	0.00174	0.04388
0.10	0.03513	0.05357	0.02411	0.05037
0.10	-0.00968	0.05579	0.00162	0.05398
0.10	-0.02771	-0.00307	-0.01791	0.01600
0.10	0.05883	-0.01316	0.03324	-0.00343
0.10	0.11269	0.04970	0.08643	0.03214
0.10	0.04268	0.07696	0.05727	0.06201
0.10	0.02174	0.17370	0.03369	0.13615
0.10	0.03087	0.05515	0.03180	0.08196
0.10	0.01888	0.06078	0.02320	0.06786
0.10	-0.01710	-0.00772	-0.00360	0.01760
0.10	0.03889	-0.02451	0.02472	-0.01046
0.10	0.09939	0.05204	0.07470	0.03137
0.10	0.04079	0.07035	0.05213	0.05732
0.10	-0.00859	0.02938	0.01177	0.03875
0.10	0.05629	0.04894	0.04153	0.04556
0.10	0.04123	0.04985	0.04133	0.04841
0.10	0.01619	0.00379	0.02456	0.01865
0.10	0.05274	-0.03829	0.04338	-0.01938
0.10	0.09639	0.05539	0.07866	0.03038
0.10	0.06183	0.02829	0.06748	0.02899
0.10	0.03981	0.02092	0.04892	0.02358
0.10	0.01038	0.00045	0.02326	0.00818
0.10	0.03382	0.06091	0.03027	0.04320
0.10	-0.00252	0.00576	0.00832	0.01813
0.10	-0.08544	-0.01131	-0.05413	-0.00148
0.10	0.08682	-0.01402	0.04001	-0.00986
0.10	0.08381	0.08482	0.06904	0.05290
0.10	0.03448	0.06849	0.04601	0.06329
0.10	-0.00491	0.00294	0.01196	0.02293
0.10	0.05327	0.05710	0.03958	0.04577
0.10	0.04376	0.04887	0.04235	0.04782
0.10	0.00643	-0.02483	0.01826	-0.00090
0.10	0.00475	-0.02054	0.00929	-0.01394
0.10	0.09000	0.03090	0.06294	0.01586
0.10	0.07046	0.07024	0.06795	0.05212
0.10	0.00466	0.04128	0.02569	0.04488
0.10	0.00004	0.01523	0.00860	0.02513
0.10	0.10556	0.17164	0.07318	0.12271
0.10	-0.01077	0.01043	0.01698	0.04755
0.10	0.00348	-0.03002	0.00799	-0.00408
0.10	0.08696	-0.00865	0.06066	-0.00713
0.10	0.08713	0.07212	0.07826	0.04557
0.10	0.02960	0.05237	0.04584	0.05010
0.10	-0.01475	0.04366	0.00536	0.04580
0.10	0.04491	0.05929	0.03182	0.05482
0.10	0.00124	0.05371	0.01145	0.05408
0.10	-0.00382	-0.00493	0.00129	0.01483
0.10	0.02913	-0.01397	0.01984	-0.00436
0.10	0.08802	0.06289	0.06523	0.04041
0.10	0.03096	0.07814	0.04229	0.06567
0.10	0.00533	0.04294	0.01772	0.05056
0.10	0.03807	0.03449	0.03131	0.03984
0.10	0.05961	0.07527	0.05019	0.06348
0.10	0.00951	0.10189	0.02308	0.08907
0.10	0.00069	-0.01587	0.00813	0.01896
0.10	0.10526	0.04470	0.07268	0.03607
0.10	0.07666	0.10262	0.07533	0.08038
0.10	0.01395	0.05633	0.03429	0.06430
0.10	0.02331	0.03920	0.02697	0.04757
0.10	0.09727	0.21936	0.07375	0.16189
0.10	0.02448	0.07598	0.04099	0.10475
0.10	-0.00493	-0.00806	0.01021	0.02914
0.10	0.08849	-0.02317	0.06240	-0.00573
0.10	0.12562	0.06940	0.10451	0.04431
0.10	0.07069	0.07073	0.08204	0.06186
0.10	-0.03586	0.08336	0.00354	0.07618
0.10	0.22704	0.20926	0.15254	0.16490
0.10	-0.00094	-0.08160	0.04972	-0.00024
0.10	0.00917	0.03849	0.02278	0.02549
0.10	0.02097	-0.01909	0.02157	-0.00435
0.10	0.10033	0.02094	0.07380	0.01242
0.10	0.08510	0.05731	0.08136	0.04244
0.10	0.01543	0.07601	0.03746	0.06480
0.10	-0.00073	0.05794	0.01206	0.06023
0.10	0.06733	0.08168	0.04908	0.07460
0.10	0.01904	0.07196	0.02913	0.07285
0.10	-0.01044	0.02467	0.00269	0.04066
0.10	-0.05750	-0.04587	-0.03750	-0.01712
0.10	0.10625	0.04906	0.05791	0.02680
0.10	0.07172	0.08889	0.06713	0.06822
0.10	-0.02431	0.06754	0.00619	0.06777
0.10	0.02501	0.05126	0.01880	0.05671
0.10	0.03807	0.06326	0.03163	0.06107
0.10	0.00279	0.02799	0.01245	0.03907
0.10	-0.00704	0.01072	-0.00052	0.02021
0.10	0.10489	0.03013	0.06991	0.02684
0.10	0.06741	0.07495	0.06824	0.05895
0.10	-0.00439	0.05157	0.01969	0.05402
0.10	0.00200	0.04110	0.00790	0.04541
0.10	0.03196	0.03767	0.02391	0.04026
0.10	0.01572	0.07225	0.01847	0.06154
0.10	-0.00219	-0.03206	0.00463	-0.00116
0.10	0.10947	0.01632	0.07426	0.01045
0.10	0.07481	0.06358	0.07463	0.04594
0.10	0.20193	0.03870	0.15952	0.04111
0.10	0.02203	0.02078	0.06826	0.02761
0.10	0.04172	0.05185	0.05051	0.04382
0.10	0.02941	0.03658	0.03648	0.03901
0.10	-0.00139	-0.03758	0.01112	-0.01228
0.10	0.02871	-0.02572	0.02285	-0.02125
0.10	0.10804	0.05697	0.07945	0.03072
0.10	0.10712	-0.05111	0.09787	-0.02377
0.10	0.02026	-0.00703	0.04586	-0.01255
0.10	0.01693	0.03320	0.02667	0.01780
0.10	0.03207	0.05865	0.03027	0.04501
0.10	0.01202	0.01669	0.01808	0.02610
0.10	0.01839	-0.01178	0.01829	0.00076
0.10	0.10571	0.00664	0.07638	0.00467
0.10	0.08343	0.07441	0.08107	0.05110
0.10	0.03536	0.01640	0.05054	0.02792
0.10	-0.00385	0.00868	0.01424	0.01508
0.10	0.08920	0.04412	0.06416	0.03442
0.10	0.00077	0.04336	0.02199	0.04037
0.10	-0.00204	-0.04229	0.00592	-0.01492
0.10	0.00555	-0.03859	0.00567	-0.03070
0.10	0.09098	0.07097	0.06250	0.03703
0.10	0.05444	0.00274	0.05711	0.01409
0.10	0.01275	0.01784	0.02757	0.01659
0.10	0.06058	0.02039	0.04959	0.01912
0.10	0.05033	0.07456	0.05008	0.05594
0.10	-0.00101	0.01034	0.01605	0.02557
0.10	0.08135	-0.02564	0.05968	-0.00864
0.10	0.09125	0.03525	0.08067	0.02054
0.10	0.05617	0.06176	0.06434	0.04802
0.10	-0.00660	0.06860	0.01689	0.06179
0.10	0.04298	0.03408	0.03426	0.04335
0.10	0.08825	0.07889	0.07019	0.06701
0.10	-0.00866	0.04642	0.01740	0.05322
0.10	0.00776	-0.00723	0.01099	0.01304
0.10	0.07672	0.02757	0.05487	0.02274
0.10	0.07343	0.06127	0.06726	0.04846
0.10	0.03880	0.11919	0.04838	0.09538
0.10	0.00542	0.04484	0.01972	0.06166
0.10	0.09461	0.07189	0.06990	0.06851
0.10	0.01065	0.04824	0.03051	0.05504
0.10	-0.00849	-0.01343	0.00457	0.00950
0.10	0.10439	-0.05221	0.07108	-0.03162
0.10	0.09317	0.06564	0.08587	0.03350
0.10	0.05109	0.06935	0.06273	0.05735
0.10	-0.00915	0.04118	0.01493	0.04660
0.10	0.06409	0.06098	0.04778	0.05621
0.10	-0.00288	0.06397	0.01400	0.06139
0.10	0.00573	0.02559	0.00848	0.03749
0.10	-0.00365	-0.02107	0.00043	-0.00138
0.10	0.08018	0.03330	0.05383	0.02184
0.10	0.08507	0.07205	0.07464	0.05529
0.10	0.01014	0.03849	0.03154	0.04407
0.10	0.00710	0.02676	0.01525	0.03253
0.10	0.06760	0.08199	0.05013	0.06549
0.10	0.00280	0.06728	0.01868	0.06668
0.10	-0.00748	-0.00724	0.00115	0.01715
0.10	0.01551	0.02062	0.01066	0.01945
0.10	0.01831	0.05397	0.01579	0.04259
0.10	0.05180	0.06751	0.03971	0.05914
0.10	-0.03927	0.09593	-0.01314	0.08376
0.10	0.16607	0.00922	0.10619	0.03413
0.10	0.02700	0.07671	0.05345	0.06249
0.10	-0.03608	0.01554	-0.00624	0.03119
0.10	0.00651	0.00692	0.00224	0.01505
0.10	0.11559	0.02378	0.07770	0.02086
0.10	0.10209	0.08007	0.09401	0.06045
0.10	0.01866	0.08107	0.04393	0.07415
0.10	0.04238	0.03411	0.04289	0.04733
0.10	0.05874	0.07487	0.05345	0.06568
0.10	-0.00109	0.06602	0.01714	0.06590
0.10	-0.00274	-0.01592	0.00390	0.01141
0.10	0.05196	-0.00374	0.03594	0.00131
0.10	0.08402	0.02444	0.06810	0.01678
0.10	0.01085	0.07290	0.02992	0.05420
0.10	-0.00547	0.03805	0.00644	0.04349
0.10	0.04792	0.06627	0.03421	0.05874
0.10	0.01898	0.03855	0.02408	0.04532
0.10	-0.00059	-0.01060	0.00767	0.00812
0.10	0.05929	-0.00519	0.04230	-0.00081
0.10	0.09986	0.05974	0.08052	0.03940
0.10	0.03864	0.06303	0.05266	0.05512
0.10	-0.03314	0.09435	-0.00479	0.08139
0.10	0.02020	0.01175	0.01180	0.03516
0.10	0.02555	0.06881	0.02096	0.05758
0.10	0.01486	-0.02147	0.01688	0.00474
0.10	0.03822	-0.04367	0.03111	-0.02754
0.10	0.15404	0.07538	0.11290	0.04094
0.10	0.07766	0.06163	0.08933	0.05478
