--- Terminal on /dev/ttyUSB0 | 115200 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, esp32_exception_decoder, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
MOT: Align sensor.
MOT: sensor_direction==CCW
MOT: PP check: OK!
MOT: Zero elec. angle: 0.65
MOT: Align current sense.
CS: Inv B
MOT: Success: 3
MOT: Ready.
MOT: Measuring phase to phase resistance, keep motor still...
MOT: Estimated phase to phase resistance: 7.57
MOT: Measuring inductance, keep motor still...
MOT: Newly estimated electrical zero: 0.26
MOT: Current electrical zero: 0.65
MOT: Inductance measurement complete!
MOT: Measured D-inductance in mH: 1.02
MOT: Measured Q-inductance in mH: 2.00
0	0.10000	-0.02691	-0.00100	-0.00580	-0.03113	-0.02691	-0.01669	0.04311	3.90552	0.00642
20588	0.10000	0.04723	0.00383	0.01241	0.05551	0.04723	0.03169	0.02909	3.90552	0.00000
20601	0.10000	-0.01240	0.06508	0.05968	0.03483	-0.01240	0.06799	0.04816	3.86563	-4.96435
20611	0.10000	-0.05753	0.07153	0.06867	0.03213	-0.05753	0.04937	0.06366	3.81194	0.00000
20621	0.10000	-0.05108	0.03929	0.04133	0.03396	-0.05108	0.01588	0.03549	3.75058	-4.99669
20631	0.10000	-0.03497	0.02317	0.00785	0.03470	-0.03497	0.00657	0.04081	3.67695	-9.92793
20641	0.10000	0.00049	-0.02840	0.02968	0.01327	0.00049	-0.03251	0.05962	3.60179	-4.99669
20651	0.10000	0.05207	-0.08320	0.07535	0.03729	0.05207	-0.06601	0.10398	3.54196	-4.98047
20661	0.10000	0.07624	-0.04130	0.07434	0.01732	0.07624	-0.00367	0.07053	3.48367	-4.99669
20671	0.10000	0.00855	0.01673	0.02555	0.00291	0.00855	0.02425	0.01051	3.41004	-9.99339
20681	0.10000	0.03273	0.03284	0.04786	0.04481	0.03273	0.05682	0.10855	3.33487	-4.98047
20691	0.10000	-0.03658	0.05863	0.05703	0.01597	-0.03658	0.04658	0.04359	3.27198	-4.99669
20701	0.10000	-0.06559	0.04574	0.06570	0.01444	-0.06559	0.01495	0.06365	3.21676	-4.99669
20711	0.10000	-0.03658	0.02640	0.02191	0.03074	-0.03658	0.00936	0.04234	3.14773	-4.98047
20721	0.10000	-0.06237	-0.02518	0.06869	0.05835	-0.06237	-0.06508	0.04920	3.07563	-9.89668
20731	0.10000	0.02144	-0.06708	0.06402	0.02442	0.02144	-0.06508	0.09631	3.01120	-9.96094
20741	0.10000	0.07785	-0.07675	0.08655	0.02186	0.07785	-0.04368	0.10268	2.95445	-9.96094
20751	0.10000	0.09236	-0.05419	0.08097	0.04538	0.09236	-0.00925	0.07273	2.89155	-4.99669
20761	0.10000	0.09236	-0.02518	0.05575	0.07752	0.09236	0.02425	0.07490	2.81792	-9.92871
20771	0.10000	0.04078	0.04574	0.05606	0.06596	0.04078	0.07636	0.08948	2.75196	-9.92871
20781	0.10000	-0.03013	0.09248	0.07056	0.06260	-0.03013	0.08939	0.05644	2.69214	-9.86486
20791	0.10000	-0.05108	0.04090	0.04815	0.02459	-0.05108	0.01774	0.08701	2.63078	-4.99669
20801	0.10000	-0.05592	0.04090	0.02585	0.05178	-0.05592	0.01495	0.07265	2.56482	-9.99339
20811	0.10000	-0.03497	-0.02518	0.04799	0.03668	-0.03497	-0.04926	0.09667	2.49732	-9.99339
20821	0.10000	0.00855	-0.07675	0.06651	0.05152	0.00855	-0.08369	0.10431	2.43289	-4.98047
20831	0.10000	0.07947	-0.08159	0.08756	0.03135	0.07947	-0.04833	0.06433	2.37614	-4.98047
20841	0.10000	0.09881	-0.06064	0.08302	0.05511	0.09881	-0.01297	0.09457	2.31478	-4.98047
20851	0.10000	0.09397	-0.01228	0.06904	0.07529	0.09397	0.04007	0.08207	2.24421	-4.99669
20861	0.10000	0.03111	0.04896	0.05727	0.05690	0.03111	0.07450	0.08211	2.17825	-4.93243
20871	0.10000	-0.02691	0.07797	0.05981	0.05192	-0.02691	0.07450	0.10456	2.11996	-4.98047
20881	0.10000	-0.07042	0.07797	0.07057	0.04916	-0.07042	0.04937	0.08949	2.07394	-4.91662
20891	0.10000	-0.06237	0.04574	0.04177	0.04926	-0.06237	0.01681	0.08361	2.01718	-4.98047
20901	0.10000	-0.08171	0.00061	0.06108	0.07144	-0.08171	-0.04647	0.06949	1.94509	-9.96094
20911	0.10000	0.00210	-0.06225	0.05940	0.03833	0.00210	-0.07066	0.10698	1.87299	-4.98047
20921	0.10000	0.07624	-0.08481	0.09035	0.02355	0.07624	-0.05391	0.10684	1.82084	-4.98047
20931	0.10000	0.07141	-0.06869	0.05806	0.05638	0.07141	-0.03809	0.08446	1.76101	-4.99669
20941	0.10000	0.09719	-0.03807	0.06228	0.07561	0.09719	0.01215	0.08315	1.69198	-9.89668
20951	0.10000	0.06174	0.04413	0.06763	0.08207	0.06174	0.08660	0.10645	1.61835	-9.99339
20961	0.10000	-0.03980	0.09248	0.08016	0.04670	-0.03980	0.08380	0.06850	1.55699	-4.98047
20971	0.10000	-0.16552	0.06185	0.16568	-0.02286	-0.16552	-0.02414	0.08299	1.50023	-4.99669
20981	0.10000	-0.05270	0.05541	0.02171	0.05857	-0.05270	0.03356	0.07866	1.43887	-4.99669
