0.10	0.00960	0.00610	0.01636	0.00460
0.10	0.04529	0.02654	0.03808	0.02107
0.10	0.02842	0.03654	0.03084	0.03266
0.10	0.05336	0.00818	0.04774	0.01430
0.10	0.01357	0.01359	0.02202	0.01377
0.10	0.04335	-0.04389	0.03801	-0.02944
0.10	0.03505	0.01408	0.03579	0.00323
0.10	0.02909	0.01907	0.03074	0.01516
0.10	0.01244	0.00045	0.01701	0.00412
0.10	0.04406	0.03961	0.03729	0.03073
0.10	0.01330	0.03251	0.01922	0.03207
0.10	-0.00333	0.01563	0.00231	0.01974
0.10	0.04215	-0.01181	0.03225	-0.00397
0.10	0.06293	0.00466	0.05522	0.00249
0.10	0.03046	0.00499	0.03662	0.00437
0.10	0.02827	0.01237	0.03034	0.01039
0.10	0.08139	-0.03637	0.06863	-0.02469
0.10	0.04151	0.02854	0.04820	0.01541
0.10	-0.00534	0.00233	0.00807	0.00561
0.10	-0.00098	-0.02064	0.00127	-0.01410
0.10	0.06453	-0.03550	0.04873	-0.03016
0.10	0.03245	0.01740	0.03647	0.00565
0.10	0.04390	-0.01304	0.04205	-0.00838
0.10	0.02347	0.00359	0.02809	0.00061
0.10	0.12586	-0.02120	0.10136	-0.01574
0.10	0.07279	-0.03582	0.07985	-0.03086
0.10	-0.02507	0.01969	0.00114	0.00706
0.10	0.02350	-0.02160	0.01795	-0.01448
0.10	0.05996	-0.01896	0.04944	-0.01784
0.10	0.04494	-0.00286	0.04606	-0.00660
0.10	0.04770	0.03425	0.04729	0.02405
0.10	0.06781	0.04062	0.06275	0.03654
0.10	0.05173	0.03545	0.05450	0.03573
0.10	0.00781	-0.03357	0.01940	-0.01638
0.10	0.02912	0.01222	0.02670	0.00510
0.10	0.06721	-0.00252	0.05717	-0.00063
0.10	0.02613	0.01989	0.03389	0.01476
0.10	-0.17946	0.10006	-0.12644	0.07886
0.10	0.03377	-0.00117	-0.00608	0.01874
0.10	0.04533	0.00180	0.03247	0.00604
0.10	0.03914	0.00958	0.03748	0.00869
0.10	0.02223	0.00083	0.02600	0.00277
0.10	0.04394	-0.03819	0.03945	-0.02794
0.10	0.05485	0.01136	0.05101	0.00156
0.10	0.02017	-0.00607	0.02776	-0.00419
0.10	0.03065	-0.13052	0.02993	-0.09904
0.10	0.05021	0.02734	0.04513	-0.00435
0.10	0.04916	0.00039	0.04816	-0.00079
0.10	-0.01233	-0.00966	0.00264	-0.00747
0.10	0.01184	-0.01771	0.00954	-0.01514
0.10	0.06346	-0.02940	0.05006	-0.02586
0.10	0.04437	-0.02620	0.04578	-0.02611
0.10	0.01730	0.00727	0.02438	-0.00103
0.10	0.06371	-0.01265	0.05388	-0.00975
0.10	0.06175	-0.01409	0.05977	-0.01300
0.10	0.02763	-0.01341	0.03563	-0.01331
0.10	0.02566	-0.00850	0.02814	-0.00970
0.10	0.06267	-0.00030	0.05411	-0.00263
0.10	0.06093	-0.01086	0.05924	-0.00881
0.10	0.06416	-0.02112	0.06293	-0.01804
0.10	0.02919	-0.00127	0.03760	-0.00545
0.10	0.04987	0.01207	0.04683	0.00773
0.10	0.07177	0.02449	0.06554	0.02031
0.10	0.02365	-0.03159	0.03410	-0.01864
0.10	-0.02786	-0.06932	-0.01252	-0.05677
0.10	0.06546	-0.01406	0.04609	-0.02467
0.10	0.05995	-0.01470	0.05651	-0.01718
0.10	0.01301	0.01163	0.02391	0.00442
0.10	0.03612	-0.02209	0.03310	-0.01553
0.10	0.06745	-0.01696	0.05890	-0.01661
0.10	0.05108	0.01041	0.05305	0.00361
0.10	0.02476	0.02234	0.03179	0.01769
0.10	0.04923	-0.04595	0.04493	-0.03026
0.10	0.06201	0.01028	0.05775	0.00017
0.10	0.00504	-0.00292	0.01830	-0.00214
0.10	0.03732	0.00179	0.03258	0.00081
0.10	0.05789	0.01636	0.05168	0.01254
0.10	0.04773	-0.00818	0.04872	-0.00299
0.10	0.01159	0.00468	0.02086	0.00277
0.10	0.01179	0.05702	0.01405	0.04349
0.10	0.06203	0.00850	0.05018	0.01714
0.10	0.05411	-0.00749	0.05313	-0.00135
0.10	0.04038	0.01316	0.04359	0.00951
0.10	0.05455	0.02312	0.05184	0.01976
0.10	0.04087	0.02766	0.04360	0.02569
0.10	0.02330	0.01357	0.02839	0.01661
0.10	-0.00058	0.00551	0.00654	0.00824
0.10	0.04464	-0.02866	0.03514	-0.01946
0.10	0.09372	-0.12057	0.07907	-0.09529
0.10	-0.04024	-0.05459	-0.01048	-0.06474
0.10	0.04450	0.01785	0.03086	-0.00264
0.10	0.04014	0.03796	0.03784	0.02787
0.10	0.01480	0.03157	0.02051	0.03065
0.10	0.01703	0.02308	0.01791	0.02499
0.10	0.04902	0.00574	0.04138	0.01047
0.10	0.03463	0.01250	0.03633	0.01199
0.10	0.02521	0.01460	0.02799	0.01395
0.10	0.02815	0.02456	0.02811	0.02192
0.10	-0.05611	0.09492	-0.03528	0.07686
0.10	0.03330	0.00463	0.01618	0.02266
0.10	-0.02620	-0.00006	-0.01573	0.00555
0.10	0.05311	-0.00161	0.03588	0.00018
0.10	0.04471	0.00073	0.04251	0.00059
0.10	0.01352	0.00408	0.02071	0.00322
0.10	0.03896	0.01855	0.03442	0.01473
0.10	0.05962	0.03776	0.05333	0.03202
0.10	0.04439	0.01065	0.04663	0.01601
0.10	-0.02492	0.02225	-0.00727	0.02071
0.10	0.01828	-0.00139	0.01191	0.00412
0.10	0.07436	0.04280	0.05879	0.03316
0.10	0.03441	-0.00885	0.04053	0.00168
0.10	-0.01768	-0.01133	-0.00314	-0.00808
0.10	0.06767	0.03511	0.05011	0.02440
0.10	0.05985	0.03619	0.05742	0.03325
0.10	-0.00605	0.04125	0.00979	0.03925
0.10	-0.00209	0.01644	0.00085	0.02208
0.10	0.04665	0.01059	0.03521	0.01346
0.10	0.03834	0.01360	0.03756	0.01356
0.10	0.03809	0.01306	0.03796	0.01318
0.10	0.02750	0.01866	0.03008	0.01731
0.10	0.05703	0.03069	0.05032	0.02736
0.10	0.02837	0.03446	0.03386	0.03268
0.10	0.01965	0.02728	0.02320	0.02863
0.10	0.02934	-0.02705	0.02781	-0.01323
0.10	0.02731	-0.23309	0.02743	-0.17865
0.10	0.00704	0.01271	0.01210	-0.03471
0.10	0.03207	-0.00159	0.02710	-0.00983
0.10	0.05012	0.01515	0.04439	0.00893
0.10	0.03292	0.01835	0.03579	0.01599
0.10	-0.01694	-0.00184	-0.00380	0.00261
0.10	0.02997	-0.00690	0.02159	-0.00454
0.10	0.04541	-0.00925	0.03948	-0.00808
0.10	0.05837	-0.01523	0.05363	-0.01343
0.10	0.01713	0.00487	0.02620	0.00032
0.10	0.06482	0.01260	0.05518	0.00954
0.10	0.05742	-0.01132	0.05686	-0.00617
0.10	0.02343	-0.00761	0.03177	-0.00725
0.10	0.02329	-0.01851	0.02540	-0.01571
0.10	0.07552	-0.00022	0.06311	-0.00406
0.10	0.05156	-0.04495	0.05444	-0.03476
0.10	0.06141	-0.02210	0.05967	-0.02525
0.10	0.02440	-0.00586	0.03317	-0.01068
0.10	0.08426	0.00327	0.07138	-0.00025
0.10	0.01015	0.00616	0.02528	0.00457
0.10	0.13219	-0.04842	0.10557	-0.03523
0.10	0.02784	-0.02710	0.04721	-0.02912
0.10	0.06883	-0.02222	0.06342	-0.02394
0.10	0.05621	-0.00894	0.05799	-0.01265
0.10	0.01126	-0.02470	0.02289	-0.02170
0.10	0.06279	0.00017	0.05287	-0.00527
0.10	0.05102	0.02824	0.05149	0.01984
0.10	0.05280	-0.01165	0.05247	-0.00376
0.10	-0.03630	-0.05914	-0.01450	-0.04554
0.10	0.03054	-0.00431	0.01922	-0.01467
0.10	0.04158	0.01423	0.03603	0.00706
0.10	0.02850	-0.02030	0.03037	-0.01350
0.10	0.00927	0.00209	0.01457	-0.00183
0.10	0.06462	-0.02172	0.05228	-0.01681
0.10	0.03554	0.00571	0.03971	0.00009
0.10	0.03595	-0.00582	0.03690	-0.00434
0.10	0.01898	0.00742	0.02345	0.00449
0.10	0.05263	0.00688	0.04536	0.00628
0.10	0.02118	0.00229	0.02715	0.00328
0.10	-0.00456	-0.01592	0.00335	-0.01113
0.10	0.04979	0.02490	0.03826	0.01595
0.10	0.02713	0.03943	0.02989	0.03361
0.10	0.04209	0.01162	0.03901	0.01716
0.10	0.00233	-0.00413	0.01143	0.00115
0.10	0.03063	-0.00760	0.02590	-0.00545
0.10	0.03776	-0.00245	0.03480	-0.00320
0.10	-0.00831	0.01986	0.00246	0.01410
0.10	0.10925	0.04586	0.08260	0.03794
0.10	0.04975	0.02948	0.05795	0.03159
0.10	0.06706	0.02120	0.06481	0.02376
0.10	0.01637	0.01886	0.02849	0.02008
0.10	0.03694	0.01306	0.03485	0.01480
0.10	0.06553	-0.02648	0.05790	-0.01622
0.10	0.01768	0.00664	0.02781	0.00088
0.10	0.01870	0.01877	0.02097	0.01433
0.10	0.09333	0.02083	0.07527	0.01921
0.10	0.05062	-0.00244	0.05668	0.00288
0.10	0.03487	0.00947	0.04036	0.00781
0.10	0.01159	-0.00205	0.01875	0.00040
0.10	0.06133	-0.02778	0.05072	-0.02076
0.10	0.03940	0.00717	0.04220	0.00027
0.10	0.03802	-0.01556	0.03906	-0.01161
0.10	0.10258	0.05216	0.08675	0.03627
0.10	0.11143	0.19054	0.10527	0.15199
0.10	0.04870	0.00441	0.06268	0.04089
0.10	-0.00262	0.00597	0.01370	0.01469
0.10	0.02921	-0.02719	0.02536	-0.01679
0.10	0.06291	0.00709	0.05349	0.00110
0.10	0.02576	0.02160	0.03268	0.01648
0.10	0.04091	0.06685	0.03887	0.05438
0.10	0.10805	-0.09932	0.09081	-0.06100
0.10	0.04889	0.03626	0.05930	0.01209
0.10	-0.01937	0.04728	0.00035	0.03846
0.10	0.03019	-0.00178	0.02276	0.00824
0.10	0.04313	0.01166	0.03808	0.01081
0.10	0.02365	0.01590	0.02726	0.01463
0.10	0.06914	0.05437	0.05876	0.04452
0.10	0.05220	0.02746	0.05383	0.03171
0.10	0.02810	0.05369	0.03446	0.04825
0.10	0.03452	0.00813	0.03451	0.01812
0.10	0.02877	0.01113	0.03021	0.01289
0.10	0.06000	0.04595	0.05265	0.03779
0.10	0.03917	0.00741	0.04253	0.01499
0.10	0.03927	0.00549	0.04009	0.00787
0.10	0.04759	0.00840	0.04572	0.00827
0.10	0.04280	-0.00195	0.04352	0.00058
0.10	0.01565	0.01564	0.02261	0.01188
0.10	0.00082	-0.01096	0.00620	-0.00533
0.10	0.03354	-0.02970	0.02668	-0.02358
0.10	0.10064	-0.04873	0.08225	-0.04248
0.10	0.01798	-0.00402	0.03387	-0.01353
0.10	0.03445	-0.00609	0.03431	-0.00797
0.10	0.06840	-0.01406	0.06000	-0.01256
0.10	0.03512	0.00863	0.04136	0.00332
0.10	0.02194	-0.00997	0.02678	-0.00666
0.10	0.03432	-0.01552	0.03244	-0.01332
0.10	0.08301	-0.04822	0.07046	-0.03955
0.10	0.06706	-0.02941	0.06790	-0.03193
0.10	0.04029	-0.01415	0.04720	-0.01860
0.10	0.03994	0.00163	0.04174	-0.00337
0.10	0.06498	-0.02271	0.05917	-0.01787
0.10	0.05255	-0.02894	0.05421	-0.02616
0.10	0.00498	-0.04556	0.01711	-0.04078
0.10	0.04782	-0.00942	0.04011	-0.01729
0.10	0.06952	-0.04019	0.06219	-0.03448
0.10	0.06291	-0.00544	0.06273	-0.01265
0.10	0.01564	-0.02540	0.02742	-0.02221
0.10	0.04303	0.00733	0.03917	0.00003
0.10	0.05903	0.01716	0.05408	0.01289
0.10	0.05047	-0.00909	0.05137	-0.00364
0.10	0.02784	0.00709	0.03376	0.00439
0.10	0.11767	0.10273	0.09707	0.07860
0.10	0.08233	-0.25877	0.08602	-0.17428
0.10	0.08841	0.01623	0.08781	-0.03149
0.10	0.03471	0.02196	0.04793	0.00866
0.10	0.06667	0.02088	0.06205	0.01787
0.10	0.00865	0.01791	0.02204	0.01790
0.10	-0.01501	0.00121	-0.00575	0.00538
0.10	0.04003	0.01419	0.02868	0.01201
0.10	0.05018	0.00451	0.04478	0.00639
0.10	0.01926	-0.00002	0.02560	0.00157
0.10	0.02073	0.01424	0.02194	0.01109
0.10	0.06253	0.01434	0.05239	0.01353
0.10	0.03782	0.02260	0.04141	0.02036
0.10	-0.00823	-0.00637	0.00415	0.00030
0.10	0.04535	0.00800	0.03510	0.00609
0.10	0.03983	0.02288	0.03865	0.01867
0.10	0.03924	-0.00431	0.03909	0.00143
0.10	0.04556	0.02222	0.04396	0.01709
0.10	0.04136	-0.00678	0.04201	-0.00079
0.10	0.06336	0.00165	0.05804	0.00104
0.10	-0.00689	0.02099	0.00916	0.01606
0.10	0.02552	0.01911	0.02144	0.01835
0.10	-0.02695	0.11301	-0.01489	0.08941
0.10	0.05398	0.00699	0.03677	0.02760
0.10	0.05001	0.00329	0.04673	0.00930
0.10	0.03427	0.01497	0.03737	0.01356
0.10	0.05089	0.02747	0.04751	0.02400
0.10	0.04651	-0.00232	0.04676	0.00419
0.10	0.00518	0.01740	0.01556	0.01410
0.10	0.19985	-0.04026	0.15409	-0.02676
0.10	-0.01544	-0.20993	0.02691	-0.16418
0.10	0.04845	0.00474	0.04306	-0.03756
0.10	0.01971	0.01398	0.02546	0.00129
0.10	0.04303	0.02263	0.03860	0.01725
0.10	0.05936	0.00642	0.05422	0.00911
0.10	0.01245	0.00824	0.02287	0.00846
0.10	0.00179	0.01525	0.00702	0.01357
0.10	0.04255	-0.01971	0.03366	-0.01139
0.10	0.04606	0.01554	0.04297	0.00884
0.10	0.02986	0.01097	0.03311	0.01044
0.10	0.02919	0.01725	0.03016	0.01556
0.10	0.04850	0.01354	0.04389	0.01405
0.10	0.02688	0.02985	0.03108	0.02594
0.10	0.02015	0.02920	0.02288	0.02839
0.10	0.04228	0.01775	0.03745	0.02040
0.10	0.06076	0.01071	0.05494	0.01313
0.10	0.02288	0.02045	0.03089	0.01862
0.10	0.01011	0.00951	0.01529	0.01178
0.10	0.06134	0.03999	0.04996	0.03302
0.10	0.03808	0.07411	0.04103	0.06389
0.10	-0.00214	0.01612	0.00855	0.02795
0.10	0.02104	0.00964	0.01793	0.01421
0.10	0.03944	0.02660	0.03408	0.02351
0.10	0.03122	0.00776	0.03193	0.01170
0.10	0.00060	0.00605	0.00843	0.00746
0.10	0.03472	-0.01521	0.02819	-0.00958
0.10	0.03654	0.02748	0.03447	0.01828
0.10	0.01781	-0.00560	0.02194	0.00032
0.10	0.02080	-0.00518	0.02109	-0.00382
0.10	0.04972	-0.03921	0.04257	-0.03038
0.10	0.04960	-0.01611	0.04784	-0.01969
0.10	0.03796	-0.00336	0.04042	-0.00743
0.10	0.03390	0.00405	0.03552	0.00120
0.10	0.04494	0.01430	0.04259	0.01103
0.10	0.04873	-0.01464	0.04721	-0.00827
0.10	-0.11057	-0.03141	-0.07146	-0.02567
0.10	0.05132	-0.01274	0.02067	-0.01597
0.10	0.09291	-0.02433	0.07481	-0.02224
0.10	0.13802	0.01138	0.12226	0.00300
0.10	0.00620	-0.00993	0.03511	-0.00671
0.10	0.05349	0.00637	0.04894	0.00314
0.10	0.03731	0.00079	0.04022	0.00138
0.10	0.03656	-0.02551	0.03747	-0.01881
0.10	0.02737	-0.01819	0.02988	-0.01835
0.10	0.06053	-0.00599	0.05294	-0.00905
0.10	0.07697	-0.02964	0.07098	-0.02451
0.10	0.16704	-0.07109	0.14311	-0.05948
0.10	0.03631	0.01189	0.06284	-0.00585
0.10	0.03778	-0.09365	0.04408	-0.07161
0.10	0.05228	-0.01051	0.05023	-0.02578
0.10	-0.02767	-0.01085	-0.00848	-0.01453
0.10	0.12754	0.08708	0.09339	0.06157
0.10	0.04654	0.00296	0.05818	0.01752
0.10	0.01192	-0.00223	0.02343	0.00269
0.10	0.02010	0.01258	0.02093	0.01013
0.10	0.06158	0.02873	0.05143	0.02409
0.10	0.03272	-0.00771	0.03741	0.00024
0.10	0.02181	0.00184	0.02565	0.00145
0.10	0.03235	0.00960	0.03068	0.00756
0.10	0.05515	-0.02766	0.04904	-0.01887
0.10	0.02182	0.00958	0.02861	0.00249
0.10	0.05282	0.04595	0.04684	0.03522
0.10	0.07561	-0.04400	0.06838	-0.02410
0.10	0.03692	0.02697	0.04473	0.01430
0.10	0.01250	0.00029	0.02049	0.00376
0.10	0.03195	0.00042	0.02910	0.00125
0.10	0.03704	0.01091	0.03506	0.00850
0.10	0.06204	0.00695	0.05527	0.00734
0.10	0.03467	0.01064	0.03981	0.00982
0.10	0.02362	0.02684	0.02765	0.02260
0.10	0.06169	-0.00239	0.05325	0.00380
0.10	0.03616	0.00922	0.04041	0.00787
0.10	0.02148	0.02116	0.02617	0.01786
0.10	0.00857	0.08760	0.01297	0.07017
0.10	0.06169	-0.02905	0.04956	-0.00435
0.10	0.01596	-0.02140	0.02428	-0.01718
0.10	0.02790	0.02168	0.02698	0.01187
0.10	0.01311	-0.08864	0.01651	-0.06396
0.10	0.05171	-0.00661	0.04288	-0.02099
0.10	-0.01126	0.01721	0.00223	0.00769
0.10	0.02743	-0.04704	0.02116	-0.03342
0.10	0.12416	0.21101	0.09844	0.14998
0.10	0.05066	0.00774	0.06247	0.04288
0.10	0.02304	0.01960	0.03290	0.02542
0.10	0.04201	-0.01675	0.03975	-0.00629
0.10	0.04815	0.03389	0.04604	0.02380
0.10	0.04523	0.00514	0.04543	0.00973
0.10	0.01600	0.00694	0.02340	0.00764
0.10	0.06198	-0.00810	0.05249	-0.00422
0.10	0.05921	0.02034	0.05751	0.01414
0.10	0.03863	0.01135	0.04331	0.01204
0.10	0.04231	0.02720	0.04255	0.02344
0.10	0.05797	0.03999	0.05410	0.03583
0.10	0.04054	0.01306	0.04389	0.01868
0.10	0.01876	0.02251	0.02502	0.02156
0.10	0.04506	0.02181	0.04007	0.02174
0.10	0.03939	-0.07222	0.03956	-0.04886
0.10	0.01225	0.00061	0.01907	-0.01175
0.10	0.02315	0.02557	0.02213	0.01626
0.10	0.04772	-0.00783	0.04139	-0.00187
0.10	0.03837	0.04150	0.03912	0.03072
0.10	0.03925	0.02366	0.03922	0.02543
0.10	0.02133	-0.00221	0.02579	0.00469
0.10	0.04189	0.00901	0.03787	0.00793
0.10	-0.01949	-0.00183	-0.00537	0.00057
0.10	0.03649	0.02293	0.02602	0.01734
0.10	0.06510	0.01215	0.05538	0.01344
0.10	0.04989	0.02710	0.05126	0.02370
0.10	-0.05576	0.07556	-0.02926	0.06272
0.10	0.00074	0.00549	-0.00684	0.01995
0.10	0.04531	-0.03784	0.03249	-0.02362
0.10	0.00584	-0.01388	0.01251	-0.01632
0.10	0.00105	-0.01484	0.00390	-0.01521
0.10	0.02802	0.00535	0.02202	0.00023
0.10	0.06661	0.00427	0.05552	0.00327
0.10	0.02256	0.00570	0.03076	0.00510
0.10	0.01037	-0.02654	0.01549	-0.01860
0.10	0.04495	-0.05018	0.03769	-0.04240
0.10	0.05038	-0.01053	0.04720	-0.01852
0.10	0.07374	-0.02870	0.06712	-0.02616
0.10	0.00147	-0.03729	0.01780	-0.03452
0.10	0.04997	0.01770	0.04202	0.00480
0.10	0.05637	-0.01270	0.05277	-0.00831
0.10	0.12666	0.04306	0.10828	0.03028
0.10	0.00206	-0.05240	0.02850	-0.03182
0.10	0.06582	-0.05204	0.05646	-0.04697
0.10	0.13337	-0.01627	0.11444	-0.02383
0.10	0.03216	-0.02229	0.05266	-0.02267
0.10	0.03993	0.01102	0.04309	0.00266
0.10	0.06549	-0.01476	0.05985	-0.01037
0.10	0.03513	0.00492	0.04129	0.00110
0.10	-0.03083	-0.00275	-0.01303	-0.00180
0.10	0.05081	-0.00750	0.03484	-0.00607
0.10	0.06291	-0.03461	0.05592	-0.02751
0.10	0.02510	-0.02240	0.03273	-0.02367
0.10	0.03532	0.01757	0.03467	0.00730
0.10	0.05753	-0.00969	0.05183	-0.00546
0.10	0.04758	-0.00899	0.04865	-0.00811
0.10	0.01448	0.00704	0.02300	0.00326
0.10	0.06718	0.01166	0.05634	0.00960
0.10	0.05434	-0.02894	0.05484	-0.01929
0.10	0.01928	0.00550	0.02814	-0.00068
0.10	0.00722	0.00495	0.01240	0.00356
0.10	0.05896	-0.02560	0.04731	-0.01830
0.10	0.03944	0.02351	0.04140	0.01309
0.10	0.02092	0.00981	0.02605	0.01063
0.10	0.03960	0.00246	0.03628	0.00447
0.10	0.03973	0.02399	0.03887	0.01912
0.10	0.05897	-0.01030	0.05394	-0.00293
0.10	0.01223	0.00656	0.02267	0.00419
0.10	0.04646	0.04489	0.04054	0.03477
0.10	0.04206	0.00880	0.04168	0.01520
0.10	0.03218	0.03009	0.03456	0.02637
0.10	0.01355	0.01989	0.01881	0.02151
0.10	0.03843	0.01792	0.03357	0.01881
0.10	0.07688	0.00304	0.06609	0.00697
0.10	0.04180	0.01337	0.04783	0.01178
0.10	0.04878	0.02016	0.04854	0.01808
0.10	0.07315	-0.01396	0.06700	-0.00595
0.10	0.03918	0.01005	0.04610	0.00607
0.10	0.04164	0.00441	0.04275	0.00482
0.10	0.01270	0.02051	0.02017	0.01661
0.10	0.06833	-0.00094	0.05631	0.00344
0.10	0.06417	-0.01990	0.06220	-0.01406
0.10	0.01662	-0.00696	0.02802	-0.00873
0.10	0.05488	-0.00896	0.04819	-0.00890
0.10	0.05344	0.03203	0.05214	0.02195
0.10	0.02383	0.02492	0.03094	0.02417
0.10	-0.01633	0.02423	-0.00452	0.02422
0.10	0.01960	0.01702	0.01362	0.01881
0.10	0.04127	0.00280	0.03444	0.00675
0.10	0.00893	0.02290	0.01531	0.01886
0.10	0.04250	0.00973	0.03575	0.01200
0.10	0.06812	0.03250	0.06000	0.02736
0.10	0.09460	0.00396	0.08602	0.00977
0.10	0.00664	0.03585	0.02637	0.02937
0.10	0.02555	0.01907	0.02575	0.02163
0.10	0.06611	0.00215	0.05608	0.00699
0.10	0.04753	-0.00365	0.04966	-0.00099
0.10	0.00312	-0.00711	0.01471	-0.00558
0.10	0.03029	-0.00178	0.02641	-0.00272
0.10	0.04291	0.03388	0.03879	0.02473
0.10	0.02663	0.02802	0.02967	0.02720
0.10	-0.00590	0.00835	0.00290	0.01301
0.10	0.04165	0.01862	0.03194	0.01722
0.10	0.03534	0.01110	0.03450	0.01262
0.10	0.02002	0.00476	0.02359	0.00670
0.10	0.02498	0.01646	0.02464	0.01403
0.10	0.04862	0.02987	0.04261	0.02590
0.10	0.06219	0.00062	0.05730	0.00693
0.10	0.00782	0.00449	0.02002	0.00509
0.10	0.03461	-0.06514	0.03095	-0.04750
0.10	0.06562	-0.03168	0.05697	-0.03563
0.10	0.03167	-0.02314	0.03791	-0.02622
0.10	0.01706	-0.13118	0.02225	-0.10505
0.10	0.07517	0.00459	0.06192	-0.02287
0.10	0.03669	-0.01932	0.04290	-0.02019
0.10	0.02205	-0.01498	0.02725	-0.01628
0.10	0.01265	-0.04322	0.01632	-0.03644
0.10	0.05197	-0.02972	0.04309	-0.03140
0.10	0.08859	-0.00476	0.07732	-0.01136
0.10	-0.00157	-0.02785	0.01812	-0.02373
0.10	0.03575	-0.00024	0.03140	-0.00604
0.10	0.04884	-0.01168	0.04450	-0.01028
0.10	0.06323	-0.01906	0.05858	-0.01688
0.10	0.00344	-0.04039	0.01723	-0.03451
0.10	0.00110	-0.03630	0.00515	-0.03585
0.10	0.10616	0.16005	0.08121	0.11166
0.10	0.11477	-0.00835	0.10636	0.02173
0.10	-0.02650	-0.07003	0.00658	-0.04718
0.10	0.03857	0.00662	0.03061	-0.00675
0.10	0.05150	0.02738	0.04628	0.01885
0.10	0.04655	0.00318	0.04648	0.00706
0.10	0.00337	-0.01003	0.01413	-0.00576
0.10	0.03062	-0.01860	0.02652	-0.01541
0.10	0.05896	0.00849	0.05084	0.00250
0.10	0.10704	-0.17931	0.09319	-0.13450
0.10	0.08112	0.12064	0.08414	0.05667
0.10	0.04337	-0.01282	0.05346	0.00438
0.10	0.03442	0.02410	0.03916	0.01919
0.10	0.01229	0.01336	0.01895	0.01481
0.10	0.04441	0.00388	0.03798	0.00664
0.10	0.04587	0.01085	0.04391	0.00981
0.10	0.04508	0.01079	0.04479	0.01055
0.10	0.00687	0.00220	0.01632	0.00428
0.10	0.03138	-0.00668	0.02763	-0.00395
0.10	0.04976	0.03149	0.04421	0.02260
0.10	0.04010	0.00861	0.04112	0.01209
0.10	0.02224	0.00038	0.02691	0.00328
0.10	0.02828	0.00599	0.02794	0.00532
0.10	0.03803	-0.00492	0.03551	-0.00237
0.10	0.02481	-0.00409	0.02748	-0.00366
0.10	0.01564	0.00081	0.01859	-0.00030
0.10	0.04608	0.03778	0.03920	0.02825
0.10	0.04755	0.00346	0.04549	0.00957
0.10	0.02133	0.02219	0.02737	0.01903
0.10	0.02846	-0.02044	0.02819	-0.01066
0.10	0.04325	-0.01262	0.03945	-0.01213
0.10	0.05008	0.00493	0.04744	0.00070
0.10	-0.16003	-0.04356	-0.10845	-0.03256
0.10	0.08667	0.06381	0.03808	0.03981
0.10	0.08760	-0.00675	0.07520	0.00491
0.10	0.02435	0.00664	0.03690	0.00621
0.10	0.01772	-0.05058	0.02250	-0.03645
0.10	0.04283	0.02566	0.03775	0.01016
0.10	0.01609	-0.00677	0.02145	-0.00258
0.10	-0.00110	0.01322	0.00452	0.00928
0.10	0.04402	0.02713	0.03406	0.02263
0.10	0.09126	-0.02607	0.07711	-0.01403
0.10	0.04813	0.00528	0.05537	0.00046
0.10	0.01638	0.01771	0.02603	0.01344
0.10	0.03804	-0.01265	0.03503	-0.00611
0.10	0.01849	0.03463	0.02260	0.02451
0.10	0.03887	0.00691	0.03483	0.01128
0.10	0.03533	0.02989	0.03521	0.02525
0.10	0.06764	0.01778	0.05948	0.01966
0.10	0.03242	0.00404	0.03909	0.00789
0.10	0.04755	0.06353	0.04544	0.04964
0.10	0.03939	0.03144	0.04090	0.03598
0.10	0.05278	0.01145	0.04983	0.01755
0.10	0.02285	0.02178	0.02960	0.02072
0.10	0.02760	0.00765	0.02809	0.01088
0.10	0.05292	0.03300	0.04677	0.02752
0.10	-0.01851	0.04403	-0.00230	0.03993
0.10	0.03024	0.01719	0.02206	0.02290
0.10	0.02223	0.02039	0.02219	0.02101
0.10	0.04319	-0.01672	0.03796	-0.00732
0.10	0.06271	-0.01048	0.05661	-0.00970
0.10	0.01766	0.01459	0.02739	0.00852
0.10	0.03920	0.02785	0.03627	0.02306
0.10	0.06067	-0.00687	0.05461	0.00057
0.10	0.02765	0.00767	0.03443	0.00589
0.10	0.01956	0.01415	0.02326	0.01209
0.10	0.10480	-0.04863	0.08473	-0.03369
0.10	0.08040	-0.07428	0.08148	-0.06413
0.10	-0.00985	-0.02126	0.01291	-0.03194
0.10	0.02189	-0.02231	0.01966	-0.02470
0.10	0.06514	-0.02081	0.05382	-0.02178
0.10	0.04429	-0.01256	0.04669	-0.01488
0.10	-0.22736	-0.07433	-0.15936	-0.05957
0.10	0.03746	-0.01377	-0.01167	-0.02520
0.10	0.04935	-0.00776	0.03429	-0.01206
0.10	0.02780	-0.01895	0.02942	-0.01723
0.10	0.02494	-0.00500	0.02605	-0.00804
0.10	0.05242	0.01923	0.04582	0.01240
0.10	0.06033	0.00202	0.05674	0.00459
0.10	0.04043	-0.02082	0.04449	-0.01449
0.10	0.02357	-0.01601	0.02878	-0.01563
0.10	0.07663	-0.04409	0.06463	-0.03695
0.10	0.08548	-0.03576	0.08035	-0.03606
0.10	-0.00723	-0.02522	0.01487	-0.02795
0.10	0.03650	0.01127	0.03113	0.00152
0.10	0.06083	0.02579	0.05346	0.01976
0.10	0.01567	0.00917	0.02510	0.01182
0.10	0.01282	-0.00465	0.01585	-0.00058
0.10	0.03592	-0.04913	0.03089	-0.03697
