0.00685	-0.00564	0.00685	-0.00256	-0.00727	-0.00074	0.00779	3.841	-3.112
0.00683	-0.00609	0.00683	-0.00309	-0.00732	-0.00163	0.00721	3.836	-2.124
0.00938	-0.00239	0.00938	0.00266	-0.00892	0.00393	0.00863	3.830	-2.822
0.00773	-0.00430	0.00773	-0.00050	-0.00748	-0.00203	0.01733	3.800	-2.493
0.00658	-0.00174	0.00658	0.00179	-0.00682	-0.00001	0.00670	3.794	-2.826
0.00332	-0.00374	0.00332	-0.00240	-0.00091	-0.00400	0.00481	3.752	-3.367
0.00435	0.00451	0.00435	0.00772	-0.00858	0.00220	0.00317	3.744	-3.535
0.00344	0.00199	0.00344	0.00429	-0.00550	-0.00008	0.00629	3.735	-4.372
0.01307	-0.00203	0.01307	0.00521	-0.00505	-0.01313	0.01112	3.674	-4.992
0.00424	0.00442	0.00424	0.00755	-0.00694	-0.00519	0.00809	3.663	-4.999
-0.00045	0.00556	-0.00045	0.00616	-0.00517	-0.00339	0.01230	3.616	-3.861
-0.00527	0.00799	-0.00527	0.00619	-0.00812	-0.00026	0.00533	3.608	-3.556
-0.00456	0.00508	-0.00456	0.00323	-0.00554	0.00073	0.00628	3.600	-3.551
-0.00366	0.01341	-0.00366	0.01337	-0.00833	-0.01108	0.01287	3.567	-2.739
-0.00878	0.00694	-0.00878	0.00295	-0.00926	0.00002	0.01054	3.562	-2.114
-0.00557	0.00891	-0.00557	0.00707	-0.00549	-0.00713	0.01016	3.531	-2.490
-0.00789	0.00377	-0.00789	-0.00020	-0.00788	-0.00041	0.00957	3.525	-2.813
-0.00621	0.00613	-0.00621	0.00349	-0.00346	-0.00623	0.00716	3.482	-3.479
-0.01669	0.00206	-0.01669	-0.00726	-0.01775	-0.00406	0.00405	3.474	-3.544
-0.00140	0.00315	-0.00140	0.00282	0.00086	-0.00304	0.00347	3.465	-4.243
-0.01003	0.00663	-0.01003	0.00186	-0.00010	-0.01020	0.01022	3.407	-4.732
-0.00191	0.00225	-0.00191	0.00149	0.00135	-0.00201	0.00196	3.396	-4.944
-0.00677	-0.00128	-0.00677	-0.00539	-0.00178	-0.00847	0.01006	3.347	-3.981
0.00053	-0.04125	0.00053	-0.04733	-0.04023	-0.02493	0.00862	3.338	-4.208
0.00157	-0.00646	0.00157	-0.00655	-0.00616	-0.00271	0.00729	3.330	-3.549
0.00458	-0.00718	0.00458	-0.00564	-0.00677	-0.00265	0.00701	3.293	-2.998
0.00848	-0.00450	0.00848	-0.00030	-0.00771	0.00353	0.00792	3.289	-2.135
0.00313	-0.00824	0.00313	-0.00771	-0.00396	-0.00732	0.00728	3.257	-2.624
0.01404	-0.01358	0.01404	-0.00758	-0.01435	-0.00697	0.01718	3.251	-2.820
0.00811	-0.00943	0.00811	-0.00621	-0.00509	-0.00886	0.00898	3.211	-3.237
0.00464	0.00036	0.00464	0.00310	-0.00555	0.00060	0.00733	3.203	-3.525
0.01084	0.00125	0.01084	0.00770	-0.01329	0.00048	0.00583	3.194	-4.374
0.00693	-0.00680	0.00693	-0.00385	0.00072	-0.00789	0.00799	3.142	-4.251
0.00279	-0.00241	0.00279	-0.00117	0.00020	-0.00302	0.00209	3.134	-3.577
0.00742	0.00945	0.00742	0.01519	-0.01278	-0.01107	0.00916	3.080	-4.350
-0.00163	0.00625	-0.00163	0.00627	-0.00645	-0.00058	0.00665	3.073	-3.579
-0.01053	0.00554	-0.01053	0.00032	-0.00466	0.00944	0.00562	3.065	-3.530
-0.00377	0.00941	-0.00377	0.00868	-0.00850	-0.00417	0.02359	3.025	-3.248
-0.00687	0.00688	-0.00687	0.00398	-0.00789	0.00088	0.00869	3.019	-2.842
-0.00319	0.01120	-0.00319	0.01109	-0.00631	-0.00966	0.01330	2.988	-2.502
-0.00580	0.00864	-0.00580	0.00663	-0.00717	-0.00512	0.01095	2.982	-2.824
-0.00671	0.00499	-0.00671	0.00189	-0.00692	-0.00077	0.03648	2.976	-2.835
0.00153	0.01037	0.00153	0.01286	0.00535	-0.01179	0.00363	2.933	-3.482
0.01561	0.00311	0.01561	0.01261	0.01934	-0.00535	0.00461	2.924	-4.331
-0.00534	0.00875	-0.00534	0.00702	0.00231	-0.00851	0.00904	2.878	-3.748
-0.00208	0.00488	-0.00208	0.00444	0.00261	-0.00415	0.00376	2.870	-3.589
-0.00421	0.00053	-0.00421	-0.00181	-0.00352	-0.00293	0.00572	2.861	-4.307
-0.00510	0.00454	-0.00510	0.00229	0.00297	-0.00474	0.01218	2.806	-4.467
-0.00022	-0.00132	-0.00022	-0.00165	-0.00156	-0.00058	0.00112	2.798	-3.549
-0.00763	-0.00610	-0.00763	-0.01145	-0.00391	-0.01319	0.00786	2.755	-3.471
0.00221	-0.00620	0.00221	-0.00588	-0.00578	-0.00246	0.00157	2.749	-2.793
0.00502	-0.00691	0.00502	-0.00508	-0.00661	-0.00270	0.00708	2.712	-2.999
0.00185	-0.00683	0.00185	-0.00682	-0.00400	-0.00583	0.00640	2.706	-2.830
0.00793	-0.00372	0.00793	0.00029	-0.00757	0.00238	0.00698	2.700	-2.832
0.00863	-0.00907	0.00863	-0.00549	-0.00758	-0.00687	0.01052	2.660	-3.244
0.00746	-0.00157	0.00746	0.00250	-0.00784	0.00067	0.00362	2.654	-2.834
0.01096	-0.00862	0.01096	-0.00363	-0.00594	-0.00990	0.00631	2.611	-3.489
0.00383	-0.00128	0.00383	0.00073	-0.00320	-0.00222	0.00314	2.603	-3.546
0.01639	0.00193	0.01639	0.01169	-0.01946	-0.00516	0.00753	2.595	-3.581
0.01124	-0.00304	0.01124	0.00298	-0.00392	-0.01094	0.00801	2.540	-4.492
0.00202	0.00320	0.00202	0.00486	-0.00486	-0.00202	0.00307	2.533	-3.556
0.00433	0.00459	0.00433	0.00780	-0.00485	-0.00749	0.00903	2.488	-3.614
0.00035	0.00835	0.00035	0.00985	-0.00808	-0.00564	0.01179	2.480	-3.599
-0.00417	0.00502	-0.00417	0.00339	-0.00523	0.00123	0.00474	2.473	-3.625
-0.00221	0.00848	-0.00221	0.00852	-0.00586	-0.00657	0.00880	2.433	-3.240
-0.00686	0.00710	-0.00686	0.00424	-0.00800	-0.00104	0.00817	2.428	-2.140
-0.00719	0.00751	-0.00719	0.00452	-0.00735	-0.00426	0.00864	2.393	-2.871
-0.00645	0.00766	-0.00645	0.00512	-0.00628	-0.00533	0.00893	2.387	-2.824
-0.00667	0.01197	-0.00667	0.00997	-0.00162	-0.01188	0.01103	2.349	-3.105
-0.00621	0.00568	-0.00621	0.00298	-0.00380	-0.00574	0.00624	2.341	-3.544
-0.00794	0.00553	-0.00794	0.00180	-0.00550	-0.00600	0.02941	2.335	-2.838
-0.00787	0.00965	-0.00787	0.00660	0.00310	-0.00979	0.01371	2.283	-4.228
0.00201	0.00228	0.00201	0.00379	0.00421	0.00084	0.00970	2.273	-4.273
-0.00866	-0.00022	-0.00866	-0.00525	-0.00294	-0.00969	0.03344	2.224	-4.004
-0.00819	-0.00470	-0.00819	-0.01015	-0.00690	-0.01107	0.01760	2.217	-3.467
-0.01458	-0.00490	-0.01458	-0.01408	-0.00693	-0.01904	0.02755	2.209	-3.488
-0.00045	-0.00669	-0.00045	-0.00798	-0.00455	-0.00657	0.01075	2.164	-3.601
0.00502	-0.01230	0.00502	-0.01131	-0.01038	-0.00672	0.01133	2.157	-3.513
0.00489	-0.01206	0.00489	-0.01110	-0.00739	-0.00962	0.01002	2.126	-2.494
0.00637	-0.00173	0.00637	0.00168	-0.00598	0.00275	0.00929	2.120	-2.826
0.00714	-0.00527	0.00714	-0.00196	-0.00667	-0.00322	0.01000	2.088	-2.619
0.00499	-0.00480	0.00499	-0.00266	-0.00412	-0.00387	0.01244	2.080	-3.504
0.00805	-0.00108	0.00805	0.00339	-0.00871	0.00058	0.00762	2.074	-2.824
0.00706	-0.00672	0.00706	-0.00368	-0.00224	-0.00764	0.02801	2.031	-3.498
0.00647	0.00174	0.00647	0.00574	-0.00851	-0.00155	0.00717	2.022	-4.243
0.01202	0.00017	0.01202	0.00713	-0.00838	-0.01119	0.01278	1.971	-4.117
0.00620	0.00385	0.00620	0.00803	-0.00806	-0.00615	0.01434	1.962	-4.297
0.00219	0.01017	0.00219	0.01301	-0.01279	-0.00320	0.00178	1.954	-3.592
0.00685	0.00654	0.00685	0.01150	-0.00499	-0.01242	0.01399	1.902	-4.245
-0.00210	0.00605	-0.00210	0.00578	-0.00569	-0.00232	0.01000	1.894	-3.606
-0.00088	0.01260	-0.00088	0.01404	-0.00706	-0.01217	0.01248	1.861	-2.737
-0.00625	0.00965	-0.00625	0.00754	-0.00867	-0.00455	0.00850	1.855	-2.855
-0.00718	0.00873	-0.00718	0.00594	-0.00877	-0.00316	0.00782	1.850	-2.125
-0.00778	0.00839	-0.00778	0.00520	-0.00773	-0.00527	0.01331	1.818	-2.620
-0.00637	0.00729	-0.00637	0.00474	-0.00599	-0.00522	0.00728	1.812	-2.816
-0.00481	0.03162	-0.00481	0.03374	0.01244	-0.03172	0.01172	1.772	-3.234
-0.00669	0.00271	-0.00669	-0.00074	-0.00594	-0.00317	0.00706	1.764	-3.571
-0.00388	0.00490	-0.00388	0.00342	-0.00084	-0.00510	0.00430	1.756	-3.538
-0.00871	0.00702	-0.00871	0.00308	0.00025	-0.00923	0.01037	1.704	-4.230
-0.00451	0.00275	-0.00451	0.00057	-0.00039	-0.00453	0.00323	1.695	-4.289
-0.01056	-0.00102	-0.01056	-0.00727	-0.00264	-0.01255	0.01878	1.640	-4.469
-0.00238	-0.00349	-0.00238	-0.00540	-0.00361	-0.00466	0.00527	1.631	-4.189
-0.00096	-0.00543	-0.00096	-0.00682	-0.00317	-0.00611	0.00627	1.589	-3.345
0.01107	-0.00518	0.01107	0.00041	-0.00922	0.00614	0.00801	1.583	-2.813
0.00670	-0.01073	0.00670	-0.00853	-0.00997	-0.00427	0.03412	1.578	-2.165
0.00713	-0.00450	0.00713	-0.00108	-0.00721	0.00009	0.00885	1.548	-2.496
0.00618	-0.00569	0.00618	-0.00300	-0.00643	-0.00240	0.00722	1.542	-2.838
0.00795	-0.01082	0.00795	-0.00791	-0.00532	-0.00987	0.00851	1.506	-2.859
0.00860	0.00059	0.00860	0.00565	-0.01003	0.00225	0.01138	1.500	-2.816
0.00672	0.00023	0.00672	0.00415	-0.00785	0.00085	0.00372	1.493	-3.626
0.00907	-0.00276	0.00907	0.00205	-0.00725	-0.00583	0.01310	1.451	-3.383
0.00516	0.01985	0.00516	0.02590	-0.02476	0.00919	0.01089	1.440	-5.029
0.00904	-0.00477	0.00904	-0.00029	0.00110	-0.00897	0.02827	1.382	-4.740
-0.00590	0.00183	-0.00590	-0.00130	0.00016	0.00604	0.00722	1.373	-4.277
-0.00131	0.00689	-0.00131	0.00720	-0.00728	-0.00069	0.00887	1.365	-3.556
-0.00282	0.00652	-0.00282	0.00590	-0.00614	-0.00226	0.01019	1.318	-3.858
-0.00260	0.01070	-0.00260	0.01085	-0.00902	-0.00657	0.00825	1.312	-2.825
-0.00653	0.00810	-0.00653	0.00558	-0.00815	-0.00272	0.00913	1.282	-2.363
-0.00500	0.00953	-0.00500	0.00812	-0.00728	-0.00616	0.01077	1.276	-2.822
-0.00773	0.00805	-0.00773	0.00483	-0.00746	-0.00524	0.01305	1.243	-2.738
-0.00977	0.00471	-0.00977	-0.00021	-0.00972	-0.00098	0.01615	1.236	-2.802
-0.00510	0.00769	-0.00510	0.00594	-0.00390	-0.00679	0.00726	1.230	-2.813
-0.00948	0.00688	-0.00948	0.00246	-0.00623	-0.00756	0.01199	1.190	-3.237
-0.00653	0.00280	-0.00653	-0.00054	-0.00530	-0.00386	0.00417	1.183	-3.549
-0.00997	0.00883	-0.00997	0.00444	0.00200	-0.01072	0.02298	1.126	-4.593
-0.00528	0.00101	-0.00528	-0.00188	-0.00248	-0.00502	0.01217	1.115	-5.008
-0.00312	-0.00183	-0.00312	-0.00391	-0.00391	-0.00312	0.00726	1.104	-4.905
-0.00352	-0.00201	-0.00352	-0.00435	-0.00191	-0.00526	0.00631	1.055	-3.963
0.00285	-0.00399	0.00285	-0.00296	-0.00406	0.00064	0.00522	1.049	-2.788
0.00204	-0.01290	0.00204	-0.01372	-0.00916	-0.01041	0.01080	1.014	-2.864
0.00503	-0.00775	0.00503	-0.00605	-0.00738	-0.00273	0.00923	1.009	-2.133
0.00489	-0.01245	0.00489	-0.01155	-0.00694	-0.01044	0.02732	0.979	-2.496
0.00916	-0.00415	0.00916	0.00050	-0.00901	0.00173	0.00893	0.974	-2.114
0.00659	-0.00711	0.00659	-0.00440	-0.00694	-0.00383	0.01023	0.969	-2.163
0.00838	-0.00505	0.00838	-0.00099	-0.00776	-0.00332	0.00777	0.936	-2.738
0.00574	-0.00637	0.00574	-0.00404	-0.00398	-0.00578	0.00552	0.930	-2.834
0.00237	-0.05485	0.00237	-0.06196	0.04543	-0.04220	0.00717	0.884	-3.728
0.00561	-0.00019	0.00561	0.00302	-0.00569	-0.00287	0.00713	0.874	-4.285
0.00560	-0.00124	0.00560	0.00181	-0.00430	-0.00402	0.00884	0.865	-4.297
0.01129	0.00142	0.01129	0.00815	-0.00678	-0.01216	0.00933	0.808	-4.610
0.00488	0.00569	0.00488	0.00939	-0.00834	-0.00651	0.01180	0.802	-2.866
0.00536	0.00372	0.00536	0.00739	-0.00273	-0.00871	0.01429	0.761	-3.371
-0.00465	0.01090	-0.00465	0.00990	-0.01055	-0.00289	0.00987	0.755	-2.883
-0.00840	0.01012	-0.00840	0.00683	-0.01076	0.00122	0.01048	0.749	-2.861
-0.00448	0.02639	-0.00448	0.02789	-0.01675	-0.02274	0.00966	0.719	-2.374
-0.00617	0.01375	-0.00617	0.01232	-0.01070	-0.00868	0.01344	0.715	-2.137
-0.00801	0.00839	-0.00801	0.00506	-0.00849	-0.00420	0.01938	0.686	-2.371
-0.00593	0.00901	-0.00593	0.00698	-0.00619	-0.00676	0.00814	0.680	-2.832
-0.00551	0.00865	-0.00551	0.00680	-0.00255	-0.00837	0.01303	0.641	-3.108
-0.00767	0.00029	-0.00767	-0.00410	-0.00870	0.00018	0.01406	0.634	-3.523
-0.00616	0.00282	-0.00616	-0.00030	-0.00539	-0.00298	0.00536	0.626	-3.538
-0.01440	-0.02349	-0.01440	-0.03543	-0.03825	0.00026	0.01268	0.569	-4.601
-0.00365	0.00454	-0.00365	0.00314	0.00196	-0.00439	0.00456	0.560	-4.203
-0.00963	-0.00242	-0.00963	-0.00835	-0.00630	-0.01108	0.00665	0.515	-3.608
-0.00275	-0.00666	-0.00275	-0.00928	-0.00815	-0.00523	0.00935	0.508	-3.507
0.00181	-0.00615	0.00181	-0.00606	-0.00631	-0.00037	0.00406	0.502	-2.822
0.00199	-0.00988	0.00199	-0.01026	-0.00874	-0.00573	0.02784	0.463	-3.118
0.00655	-0.01114	0.00655	-0.00908	-0.01098	-0.00220	0.00969	0.459	-2.154
0.00376	-0.01300	0.00376	-0.01284	-0.00909	-0.00982	0.00891	0.433	-2.120
0.00831	-0.00537	0.00831	-0.00140	-0.00817	0.00203	0.00781	0.428	-2.165
0.00679	-0.00613	0.00679	-0.00316	-0.00696	-0.00277	0.00880	0.396	-2.618
0.01084	-0.00333	0.01084	0.00242	-0.01087	0.00230	0.00825	0.390	-2.870
0.01545	-0.01327	0.01545	-0.00640	-0.01490	-0.00759	0.00930	0.383	-2.893
0.01892	-0.00561	0.01892	0.00445	-0.01834	-0.00642	0.01367	0.339	-3.617
-0.00149	-0.00490	-0.00149	-0.00652	0.00514	-0.00428	0.00509	0.331	-3.608
0.01488	-0.00709	0.01488	0.00040	-0.00541	-0.01387	0.01366	0.279	-4.239
0.00404	0.00035	0.00404	0.00274	-0.00369	-0.00320	0.00459	0.272	-3.596
0.00343	0.00262	0.00343	0.00500	-0.00553	-0.00250	0.01405	0.264	-3.637
0.00834	0.00545	0.00834	0.01111	-0.00781	-0.01148	0.01431	0.218	-3.749
-0.00289	0.00610	-0.00289	0.00537	-0.00608	0.00048	0.00727	0.210	-3.628
0.00052	0.01593	0.00052	0.01870	-0.01285	-0.01359	0.02839	0.176	-2.750
-0.01791	0.00884	-0.01791	-0.00013	-0.01320	0.01210	0.01051	0.172	-2.197
-0.00829	0.01075	-0.00829	0.00763	-0.01124	-0.00067	0.01136	0.167	-2.158
-0.00817	0.00899	-0.00817	0.00566	-0.00965	-0.00238	0.00789	0.138	-2.379
-0.00648	0.00794	-0.00648	0.00543	-0.00778	-0.00331	0.00820	0.132	-2.846
-0.00619	0.00869	-0.00619	0.00646	-0.00545	-0.00709	0.01375	0.095	-2.994
-0.00637	0.00516	-0.00637	0.00228	-0.00581	-0.00346	0.00726	0.087	-3.564
-0.00930	0.00802	-0.00930	0.00389	-0.00476	-0.00889	0.00975	0.043	-3.618
-0.00521	0.00581	-0.00521	0.00371	-0.00107	-0.00630	0.00631	0.034	-4.307
0.02017	0.00209	0.02017	0.01406	0.02376	0.00631	0.00625	0.026	-3.604
-0.00938	0.00954	-0.00938	0.00560	0.00452	-0.00994	0.01010	6.256	-4.386
-0.00309	-0.00136	-0.00309	-0.00335	-0.00343	-0.00299	0.00075	6.248	-3.571
-0.00483	-0.00587	-0.00483	-0.00957	-0.00656	-0.00848	0.02284	6.205	-3.483
0.00207	-0.00453	0.00207	-0.00404	-0.00453	-0.00017	0.00511	6.199	-2.806
-0.00121	-0.00463	-0.00121	-0.00604	-0.00439	-0.00432	0.00562	6.193	-2.842
0.00186	-0.00923	0.00186	-0.00958	-0.00685	-0.00695	0.01183	6.156	-2.989
0.00823	-0.00799	0.00823	-0.00447	-0.00936	0.00035	0.00879	6.151	-2.138
0.00637	-0.00562	0.00637	-0.00281	-0.00674	-0.00173	0.01220	6.118	-2.749
0.00905	-0.00571	0.00905	-0.00137	-0.00913	-0.00049	0.00849	6.111	-2.821
0.01112	-0.00861	0.01112	-0.00352	-0.00905	-0.00736	0.01065	6.068	-3.479
0.00653	-0.00138	0.00653	0.00218	-0.00683	-0.00084	0.00851	6.062	-2.824
0.00816	-0.00109	0.00816	0.00345	-0.00881	-0.00098	0.00946	6.056	-2.861
0.01185	-0.00304	0.01185	0.00333	-0.00878	-0.00863	0.01432	6.007	-3.994
0.00299	-0.00206	0.00299	-0.00065	-0.00067	-0.00299	0.03136	5.999	-3.589
0.00661	0.00184	0.00661	0.00594	-0.00497	-0.00736	0.01082	5.947	-4.244
0.00369	0.00710	0.00369	0.01033	-0.00916	-0.00603	0.01180	5.938	-4.319
0.00376	0.00988	0.00376	0.01359	-0.01182	-0.00769	0.00727	5.932	-2.865
0.01844	0.00755	0.01844	0.01936	-0.00037	-0.02674	0.01662	5.887	-3.619
-0.00461	0.01536	-0.00461	0.01507	-0.01330	-0.00846	0.02211	5.881	-2.873
-0.00218	0.01170	-0.00218	0.01226	-0.00591	-0.01096	0.01134	5.846	-2.861
-0.00700	0.00605	-0.00700	0.00295	-0.00752	-0.00111	0.00971	5.840	-2.822
-0.00508	0.00960	-0.00508	0.00815	-0.00649	-0.00708	0.00929	5.834	-2.832
-0.00778	0.00858	-0.00778	0.00541	-0.00617	-0.00719	0.00891	5.794	-3.235
-0.00570	0.00649	-0.00570	0.00420	-0.00398	-0.00586	0.01410	5.786	-3.528
-0.00716	0.00684	-0.00716	0.00377	-0.00220	-0.00779	0.01078	5.743	-3.482
0.01837	0.00159	0.01837	0.01244	0.02108	0.00692	0.03450	5.734	-4.261
-0.00901	0.00805	-0.00901	0.00409	0.00363	-0.00921	0.00751	5.679	-4.504
-0.00185	0.00181	-0.00185	0.00102	0.00112	-0.00179	0.00944	5.670	-4.263
-0.00322	-0.00628	-0.00322	-0.00911	-0.00859	-0.00442	0.00319	5.662	-3.549
-0.00378	-0.00497	-0.00378	-0.00793	-0.00383	-0.00790	0.00857	5.613	-3.970
0.00203	-0.00512	0.00203	-0.00474	-0.00483	-0.00179	0.00869	5.605	-3.491
0.00041	-0.00285	0.00041	-0.00305	-0.00150	-0.00269	0.00956	5.565	-3.234
0.00922	-0.00593	0.00922	-0.00153	-0.00927	0.00115	0.00725	5.558	-3.535
0.00581	-0.00479	0.00581	-0.00217	-0.00616	-0.00074	0.01372	5.553	-2.144
0.00684	-0.00964	0.00684	-0.00718	-0.00541	-0.00831	0.01048	5.515	-3.108
0.00907	0.00687	0.00907	0.01317	-0.01206	0.01050	0.00901	5.509	-2.830
0.00679	-0.00547	0.00679	-0.00239	-0.00371	-0.00617	0.01451	5.469	-3.246
0.00264	-0.00150	0.00264	-0.00021	-0.00177	-0.00196	0.00363	5.463	-2.841
0.00616	0.02251	0.00616	0.02955	-0.02640	0.01463	0.00593	5.453	-4.267
0.00662	-0.00493	0.00662	-0.00187	0.00117	-0.00678	0.01456	5.398	-4.494
0.00650	0.00730	0.00650	0.01218	-0.01220	-0.00646	0.00621	5.389	-4.259
0.00533	0.01016	0.00533	0.01480	-0.00937	-0.01264	0.00728	5.335	-4.371
0.00184	0.00821	0.00184	0.01054	-0.00710	-0.00800	0.01086	5.328	-3.608
