0.10	-0.00842	-0.01300	0.00278	-0.00753
0.10	0.03461	-0.00511	0.02399	-0.00580
0.10	0.06982	-0.01536	0.05455	-0.01263
0.10	0.04172	0.00727	0.04600	0.00158
0.10	0.03601	0.01784	0.03933	0.01321
0.10	0.05361	-0.00686	0.04882	-0.00109
0.10	0.03981	-0.00001	0.04278	-0.00032
0.10	0.01484	-0.00411	0.02426	-0.00301
0.10	0.02104	-0.04914	0.02211	-0.03606
0.10	0.06696	0.00014	0.05205	-0.01017
0.10	0.05111	0.00564	0.05143	0.00110
0.10	0.02285	-0.00495	0.03233	-0.00323
0.10	0.06028	0.01633	0.05085	0.01066
0.10	0.03353	0.02996	0.03924	0.02450
0.10	-0.01413	-0.00479	0.00361	0.00355
0.10	0.01674	0.02799	0.01231	0.02092
0.10	0.08013	-0.04298	0.05776	-0.02493
0.10	0.06839	-0.01124	0.06484	-0.01516
0.10	-0.01814	-0.00740	0.00982	-0.00964
0.10	0.02569	0.02370	0.02044	0.01425
0.10	0.03435	0.01698	0.02969	0.01620
0.10	0.06009	0.01898	0.04995	0.01819
0.10	-0.01150	0.00747	0.00877	0.01049
0.10	0.04934	0.00565	0.03576	0.00704
0.10	0.06573	-0.02417	0.05567	-0.01518
0.10	0.04405	0.00228	0.04790	-0.00268
0.10	0.00423	0.00043	0.01872	-0.00046
0.10	0.04255	0.00941	0.03452	0.00656
0.10	0.04159	0.00086	0.03923	0.00248
0.10	0.11204	-0.05153	0.08777	-0.03610
0.10	0.04764	-0.00096	0.06098	-0.01098
0.10	0.06485	-0.00171	0.06356	-0.00435
0.10	0.04411	-0.00178	0.05059	-0.00252
0.10	0.01078	0.01790	0.02408	0.01205
0.10	0.05023	0.03137	0.04157	0.02588
0.10	0.03815	0.04356	0.03930	0.03848
0.10	0.14831	0.04891	0.11219	0.04595
0.10	-0.00176	-0.00279	0.03652	0.01125
0.10	-0.09525	-0.23751	-0.05138	-0.16652
0.10	0.06819	-0.00902	0.02841	-0.05393
0.10	0.02202	0.00958	0.02415	-0.00859
0.10	0.04584	0.02385	0.03862	0.01460
0.10	0.04933	0.04519	0.04576	0.03645
0.10	0.02797	0.00243	0.03392	0.01218
0.10	0.02259	0.02917	0.02636	0.02432
0.10	0.04475	-0.04293	0.03866	-0.02384
0.10	0.05786	0.01611	0.05143	0.00464
0.10	0.03553	-0.00193	0.04081	-0.00006
0.10	0.04423	0.03614	0.04309	0.02574
0.10	0.06108	0.03962	0.05506	0.03564
0.10	0.06434	0.02282	0.06126	0.02646
0.10	0.05327	0.01047	0.05593	0.01503
0.10	0.00490	0.01893	0.02199	0.01781
0.10	0.06218	-0.02499	0.04876	-0.01273
0.10	-0.03862	0.06522	-0.00966	0.04308
0.10	0.01312	0.02440	0.00547	0.02977
0.10	0.01944	0.02789	0.01480	0.02843
0.10	0.06017	0.04234	0.04507	0.03837
0.10	0.05227	0.00730	0.04987	0.01617
0.10	-0.00584	0.03986	0.01259	0.03315
0.10	0.00990	-0.00411	0.01080	0.00667
0.10	0.07275	0.00602	0.05213	0.00620
0.10	0.05119	0.02195	0.05151	0.01746
0.10	0.00744	0.03418	0.02220	0.02938
0.10	0.06876	0.03193	0.05324	0.03120
0.10	0.06329	0.00491	0.05996	0.01237
0.10	0.03733	0.02787	0.04486	0.02345
0.10	-0.01208	0.04757	0.00704	0.04062
0.10	0.02655	-0.00273	0.02006	0.00963
0.10	0.06034	-0.00523	0.04701	-0.00102
0.10	0.04007	0.03422	0.04238	0.02413
0.10	0.04474	0.03918	0.04395	0.03487
0.10	0.04386	0.01731	0.04389	0.02230
0.10	0.04311	0.04026	0.04337	0.03512
0.10	0.02630	0.02022	0.03198	0.02447
0.10	0.03928	0.02842	0.03684	0.02728
0.10	0.04835	-0.02315	0.04450	-0.00868
0.10	0.04793	0.01724	0.04679	0.00987
0.10	0.05896	0.01684	0.05489	0.01484
0.10	0.01963	0.00727	0.03137	0.00943
0.10	-0.01059	-0.09785	0.00337	-0.06727
0.10	0.02640	0.03838	0.01871	0.00813
0.10	0.01080	0.01350	0.01344	0.01197
0.10	0.03925	-0.07437	0.03070	-0.04986
0.10	0.07653	0.00052	0.06113	-0.01400
0.10	0.05832	-0.00534	0.05925	-0.00780
0.10	0.03452	0.03610	0.04284	0.02343
0.10	0.05534	0.03514	0.05118	0.03180
0.10	0.03451	0.01803	0.04009	0.02198
0.10	-0.00386	-0.01879	0.01076	-0.00716
0.10	-0.01582	0.04954	-0.00701	0.03344
0.10	0.06148	-0.00945	0.03852	0.00288
0.10	0.03433	-0.00174	0.03572	-0.00042
0.10	-0.00008	-0.00893	0.01189	-0.00649
0.10	0.03887	0.00463	0.02986	0.00145
0.10	0.00710	0.22482	0.01460	0.16172
0.10	0.16448	-0.11376	0.11442	-0.03488
0.10	-0.00641	-0.04011	0.03420	-0.03860
0.10	0.09516	-0.01101	0.07487	-0.01888
0.10	0.07841	-0.02819	0.07723	-0.02552
0.10	0.02435	0.00448	0.04197	-0.00409
0.10	0.02722	-0.03907	0.03212	-0.02911
0.10	0.05479	0.03550	0.04722	0.01701
0.10	0.01222	0.02493	0.02392	0.02266
0.10	-0.04244	-0.00464	-0.02034	0.00315
0.10	0.02191	-0.01555	0.00792	-0.01025
0.10	0.06676	-0.00606	0.04708	-0.00726
0.10	0.00401	0.01247	0.01832	0.00685
0.10	0.02203	-0.01610	0.02079	-0.00951
0.10	0.05628	0.00416	0.04443	0.00025
0.10	0.03899	0.06779	0.04080	0.04857
0.10	-0.01508	0.02248	0.00362	0.02997
0.10	0.02906	0.01853	0.02060	0.02179
0.10	0.05938	-0.03075	0.04649	-0.01579
0.10	0.07061	0.01016	0.06256	0.00273
0.10	0.03661	0.02991	0.04525	0.02215
0.10	0.05467	0.02826	0.05154	0.02652
0.10	0.03977	0.01855	0.04371	0.02083
0.10	0.08864	0.04140	0.07369	0.03554
0.10	0.03119	0.00110	0.04542	0.01098
0.10	0.03287	-0.02719	0.03707	-0.01625
0.10	0.05673	0.01947	0.05021	0.00933
0.10	0.01696	0.02785	0.02810	0.02253
0.10	0.04811	0.04777	0.04147	0.04059
0.10	0.04745	0.00979	0.04546	0.01860
0.10	0.03027	0.04598	0.03533	0.03817
0.10	-0.05746	-0.02140	-0.02647	-0.00434
0.10	0.01161	0.03459	-0.00104	0.02351
0.10	0.06725	-0.00533	0.04455	0.00288
0.10	0.03974	0.02018	0.04135	0.01522
0.10	0.04108	0.03725	0.04117	0.03096
0.10	0.06323	0.03929	0.05591	0.03692
0.10	0.04984	0.04218	0.05188	0.04067
0.10	0.03915	0.00721	0.04338	0.01674
0.10	0.00874	0.00171	0.02035	0.00603
0.10	0.06981	-0.00184	0.05331	0.00041
0.10	0.05746	-0.01003	0.05608	-0.00706
0.10	0.08839	0.04643	0.07755	0.03104
0.10	0.02545	0.03117	0.04276	0.03114
0.10	0.05971	0.04278	0.05407	0.03945
0.10	0.06148	0.00903	0.05901	0.01774
0.10	-0.01694	0.04277	0.00813	0.03569
0.10	0.01805	-0.00526	0.01471	0.00658
0.10	0.05829	0.01422	0.04380	0.01204
0.10	0.06775	-0.00335	0.05978	0.00105
0.10	0.04240	0.02090	0.04821	0.01521
0.10	0.04139	0.03847	0.04367	0.03179
0.10	0.05739	0.04332	0.05284	0.04005
0.10	0.14990	0.01312	0.11754	0.02082
0.10	0.00029	0.03690	0.03925	0.03232
0.10	0.05679	0.01358	0.05089	0.01899
0.10	0.06857	-0.00047	0.06272	0.00504
0.10	0.04355	0.03126	0.04996	0.02375
0.10	0.02477	0.03311	0.03315	0.03044
0.10	0.07354	0.00700	0.06015	0.01366
0.10	0.02871	0.03171	0.03922	0.02654
0.10	0.00694	0.03932	0.01768	0.03567
0.10	-0.00424	0.00032	0.00311	0.01048
0.10	0.01547	0.05690	0.01133	0.04357
0.10	0.06554	0.01692	0.04757	0.02449
0.10	0.03126	0.00349	0.03672	0.00951
0.10	0.03236	0.01783	0.03381	0.01545
0.10	0.01790	-0.02591	0.02319	-0.01411
0.10	0.05933	-0.00304	0.04729	-0.00620
0.10	0.01637	0.01460	0.02667	0.00867
0.10	0.01825	-0.02622	0.02104	-0.01630
0.10	0.05565	0.00250	0.04404	-0.00291
0.10	0.04149	0.01273	0.04233	0.00829
0.10	0.12347	0.06984	0.09621	0.05211
0.10	0.03497	0.00231	0.05547	0.01660
0.10	0.05428	-0.00334	0.05468	0.00234
0.10	0.03918	-0.00274	0.04431	-0.00130
0.10	0.00501	-0.00411	0.01822	-0.00330
0.10	0.07446	-0.01130	0.05570	-0.00901
0.10	0.04646	-0.02683	0.04955	-0.02173
0.10	0.07674	-0.00772	0.06768	-0.01172
0.10	0.02578	-0.01705	0.03969	-0.01553
0.10	0.05969	-0.01789	0.05301	-0.01722
0.10	0.05542	-0.01167	0.05461	-0.01326
0.10	-0.02411	-0.01705	0.00205	-0.01597
0.10	0.02502	-0.05579	0.01743	-0.04451
0.10	0.05037	-0.03422	0.03931	-0.03718
0.10	0.06722	-0.02003	0.05795	-0.02491
0.10	0.05255	0.00034	0.05436	-0.00690
0.10	0.01180	0.05412	0.02602	0.03664
0.10	0.05746	-0.00856	0.04701	0.00431
0.10	0.01879	0.00744	0.02814	0.00655
0.10	-0.00086	-0.01638	0.00889	-0.00977
0.10	0.07597	0.00695	0.05361	0.00217
0.10	0.04893	-0.01909	0.05049	-0.01302
0.10	0.01906	0.00714	0.02954	0.00138
0.10	0.05923	0.02573	0.04936	0.01879
0.10	0.13528	-0.08099	0.10668	-0.05253
0.10	0.03280	0.00335	0.05747	-0.01265
0.10	-0.01696	0.00293	0.00786	-0.00152
0.10	0.02985	0.00386	0.02256	0.00233
0.10	0.05680	-0.01964	0.04534	-0.01334
0.10	0.05490	0.00781	0.05169	0.00172
0.10	0.05461	0.03567	0.05364	0.02602
0.10	0.06418	0.03548	0.06066	0.03278
0.10	0.03867	0.01661	0.04599	0.02122
0.10	0.01683	0.02309	0.02656	0.02255
0.10	0.03034	0.01926	0.02908	0.02020
0.10	0.05378	-0.03059	0.04556	-0.01609
0.10	0.07489	-0.00315	0.06509	-0.00685
0.10	0.06232	0.01758	0.06324	0.01059
0.10	0.01806	0.01554	0.03304	0.01414
0.10	0.03777	0.02944	0.03618	0.02504
0.10	0.02119	0.03829	0.02617	0.03452
0.10	0.01776	0.02903	0.02057	0.03061
0.10	0.09081	0.03980	0.06729	0.03716
0.10	0.05932	0.01524	0.06196	0.02146
0.10	0.04900	0.00934	0.05330	0.01279
0.10	0.04003	-0.03542	0.04449	-0.02152
0.10	0.06158	0.00255	0.05589	-0.00432
0.10	0.04423	0.03794	0.04810	0.02592
0.10	0.02775	0.01281	0.03457	0.01658
0.10	0.15493	-0.08568	0.11499	-0.05661
0.10	0.05256	-0.00937	0.07331	-0.02283
0.10	0.06596	-0.01521	0.06843	-0.01740
0.10	0.05169	0.03145	0.05723	0.01760
0.10	0.06170	0.04235	0.06021	0.03530
0.10	0.05291	0.01972	0.05537	0.02423
0.10	0.05344	0.01194	0.05408	0.01545
0.10	-0.00442	0.00966	0.01491	0.01130
0.10	0.01614	-0.00655	0.01573	-0.00145
0.10	0.06804	0.01214	0.05043	0.00821
0.10	0.05725	0.02328	0.05498	0.01898
0.10	0.01119	0.01117	0.02566	0.01338
0.10	0.04298	0.02116	0.03713	0.01890
0.10	0.05065	0.02992	0.04617	0.02679
0.10	0.01336	0.04582	0.02426	0.04040
0.10	0.00481	0.02005	0.01136	0.02593
0.10	0.04924	0.00432	0.03663	0.01048
0.10	0.06119	-0.02296	0.05306	-0.01348
0.10	0.03700	0.00307	0.04235	-0.00166
0.10	0.02273	0.03389	0.02927	0.02373
0.10	0.06860	0.03448	0.05554	0.03142
0.10	0.05800	0.06713	0.05718	0.05692
0.10	0.03468	0.01650	0.04216	0.02801
0.10	0.03777	0.03063	0.03924	0.02988
0.10	0.05514	0.01674	0.04983	0.02050
0.10	0.06359	-0.01411	0.05902	-0.00427
0.10	0.02488	0.00699	0.03629	0.00376
0.10	0.02595	0.01146	0.02939	0.00927
0.10	0.04236	0.00655	0.03804	0.00733
0.10	0.05862	-0.00230	0.05174	0.00046
0.10	-0.02222	0.00860	0.00240	0.00628
0.10	0.03539	0.00823	0.02445	0.00767
0.10	0.05877	-0.00033	0.04726	0.00197
0.10	0.05672	-0.01282	0.05359	-0.00862
0.10	0.03080	0.02378	0.03845	0.01445
0.10	0.03940	0.01721	0.03908	0.01642
0.10	0.04989	-0.00945	0.04628	-0.00203
0.10	-0.00279	0.00711	0.01353	0.00450
0.10	0.00334	-0.01888	0.00672	-0.01223
0.10	0.06659	-0.01294	0.04647	-0.01274
0.10	0.05767	-0.02654	0.05395	-0.02261
0.10	0.03813	0.00201	0.04339	-0.00502
0.10	0.03002	0.01780	0.03445	0.01133
0.10	0.03511	-0.01442	0.03489	-0.00697
0.10	-0.02021	-0.02454	-0.00198	-0.01956
0.10	-0.00053	-0.01401	-0.00102	-0.01561
0.10	0.05686	-0.04073	0.03760	-0.03357
0.10	0.07601	-0.03204	0.06319	-0.03248
0.10	0.03591	0.00250	0.04502	-0.00751
0.10	0.02244	0.01020	0.02993	0.00517
0.10	0.05890	-0.00412	0.04925	-0.00147
0.10	0.02921	0.01835	0.03591	0.01267
0.10	-0.00504	0.00104	0.00859	0.00436
0.10	0.04262	-0.00532	0.03132	-0.00257
0.10	0.05503	0.01037	0.04710	0.00666
0.10	0.02128	-0.00869	0.02989	-0.00430
0.10	0.00183	0.01359	0.01121	0.00847
0.10	0.05070	0.06974	0.03750	0.05218
0.10	0.03458	0.04375	0.03555	0.04614
0.10	0.03195	0.01236	0.03316	0.02209
0.10	0.02590	0.01173	0.02831	0.01468
0.10	0.06877	-0.01152	0.05531	-0.00405
0.10	0.02896	0.02339	0.03773	0.01556
