-0.00891	0.00102	-0.00891	-0.00396	-0.00923	0.00314	0.01092	1.810	-2.787
-0.00536	0.00293	-0.00536	0.00029	-0.00438	-0.00310	0.00290	1.767	-3.481
-0.00630	-0.00135	-0.00630	-0.00520	-0.00816	0.00035	0.00705	1.759	-3.439
-0.00943	-0.00127	-0.00943	-0.00691	-0.00961	-0.00665	0.00521	1.706	-4.349
-0.01328	0.00015	-0.01328	-0.00750	-0.01035	-0.01120	0.00613	1.697	-4.049
-0.00417	-0.00135	-0.00417	-0.00397	-0.00442	-0.00370	0.00722	1.686	-4.859
-0.00654	-0.00896	-0.00654	-0.01412	-0.00890	-0.01276	0.00360	1.628	-4.693
0.00398	-0.00549	0.00398	-0.00405	-0.00561	0.00084	0.00564	1.618	-4.071
0.00651	-0.01684	0.00651	-0.01569	-0.01327	-0.01061	0.01185	1.578	-3.236
0.00884	-0.00716	0.00884	-0.00317	-0.00935	0.00086	0.00929	1.572	-2.760
0.01780	-0.05108	0.01780	-0.04870	-0.02170	-0.04709	0.00740	1.540	-2.611
0.00968	-0.00739	0.00968	-0.00295	-0.00972	-0.00282	0.02938	1.534	-2.740
0.00418	-0.00799	0.00418	-0.00682	-0.00381	-0.00703	0.01031	1.528	-2.795
0.00581	-0.00605	0.00581	-0.00363	-0.00341	-0.00594	0.00671	1.488	-3.223
0.00673	0.00085	0.00673	0.00487	-0.00829	0.00055	0.00893	1.482	-2.765
0.00202	0.00425	0.00202	0.00608	-0.00635	0.00085	0.00290	1.431	-4.119
0.00289	-0.00048	0.00289	0.00111	-0.00204	-0.00233	0.00366	1.422	-4.257
0.00146	-0.00423	0.00146	-0.00404	0.00358	-0.00236	0.00407	1.411	-4.980
0.01017	0.00280	0.01017	0.00911	-0.00391	-0.01308	0.00702	1.350	-4.980
-0.00136	0.00227	-0.00136	0.00184	-0.00227	0.00022	0.02152	1.341	-4.214
-0.00364	0.00733	-0.00364	0.00636	-0.00656	-0.00326	0.00817	1.301	-3.238
-0.00289	0.00825	-0.00289	0.00786	-0.00643	-0.00536	0.01058	1.295	-2.778
-0.00644	0.00835	-0.00644	0.00592	-0.00843	-0.00234	0.00491	1.290	-2.135
-0.00424	0.00656	-0.00424	0.00513	-0.00474	-0.00467	0.00691	1.256	-2.740
-0.00623	0.00529	-0.00623	0.00251	-0.00631	-0.00230	0.00696	1.250	-2.755
-0.00380	0.00393	-0.00380	0.00235	-0.00268	-0.00357	0.00536	1.213	-2.978
-0.00320	0.00223	-0.00320	0.00072	-0.00256	-0.00206	0.00403	1.206	-3.419
-0.00599	-0.00047	-0.00599	-0.00400	-0.00719	0.00047	0.00728	1.200	-2.824
0.01592	0.00136	0.01592	0.01077	0.01669	0.00953	0.00501	1.146	-4.335
-0.00287	-0.00045	-0.00287	-0.00217	-0.00300	-0.00198	0.00587	1.135	-4.983
-0.00268	-0.00739	-0.00268	-0.01008	-0.00873	-0.00570	0.00350	1.075	-4.825
0.00228	-0.00416	0.00228	-0.00349	-0.00411	0.00073	0.00495	1.068	-3.365
0.00431	-0.00543	0.00431	-0.00377	-0.00573	-0.00014	0.01077	1.025	-3.472
0.00730	-0.00739	0.00730	-0.00432	-0.00843	0.00093	0.00891	1.020	-2.060
0.00755	-0.00685	0.00755	-0.00355	-0.00826	0.00114	0.00998	1.014	-2.851
0.00796	-0.00657	0.00796	-0.00299	-0.00843	-0.00116	0.00838	0.982	-2.616
0.00845	-0.00572	0.00845	-0.00173	-0.00862	-0.00026	0.00902	0.977	-2.058
0.00921	-0.00237	0.00921	0.00258	-0.00954	0.00071	0.01084	0.943	-2.732
0.00761	-0.00278	0.00761	0.00119	-0.00765	-0.00086	0.00693	0.937	-2.783
-0.00407	-0.00503	-0.00407	-0.00816	0.00652	-0.00637	0.00615	0.931	-2.834
0.00385	-0.00852	0.00385	-0.00761	0.00323	-0.00789	0.00570	0.884	-3.844
0.00738	0.00008	0.00738	0.00435	-0.00774	-0.00367	0.00540	0.873	-4.876
0.00595	-0.00059	0.00595	0.00276	-0.00238	-0.00611	0.00175	0.813	-4.861
-0.00003	0.00037	-0.00003	0.00041	-0.00041	-0.00003	0.00116	0.805	-3.464
0.00520	0.00506	0.00520	0.00884	-0.00741	-0.00709	0.00713	0.798	-3.523
-0.00078	0.00372	-0.00078	0.00384	-0.00340	-0.00195	0.00493	0.753	-3.617
-0.00157	0.00784	-0.00157	0.00814	-0.00685	-0.00467	0.00724	0.747	-2.764
-0.00517	0.00699	-0.00517	0.00509	-0.00685	-0.00237	0.00760	0.716	-2.485
0.00155	0.00648	0.00155	0.00837	-0.00178	-0.00833	0.00739	0.712	-2.085
-0.00408	0.00656	-0.00408	0.00523	-0.00554	-0.00364	0.00724	0.706	-2.879
-0.00565	0.00761	-0.00565	0.00552	-0.00549	-0.00568	0.00709	0.673	-2.607
-0.00736	0.00523	-0.00736	0.00179	-0.00711	-0.00260	0.00862	0.666	-3.415
-0.00312	0.00525	-0.00312	0.00425	-0.00017	-0.00527	0.00147	0.621	-3.586
-0.00299	0.00415	-0.00299	0.00306	-0.00030	-0.00427	0.00711	0.612	-4.129
-0.00224	0.00376	-0.00224	0.00305	0.00064	-0.00373	0.00393	0.603	-4.251
-0.01055	-0.00142	-0.01055	-0.00773	-0.00883	-0.00964	0.01214	0.543	-4.855
-0.00273	-0.00299	-0.00273	-0.00503	-0.00509	-0.00261	0.00312	0.535	-3.383
-0.00090	-0.00546	-0.00090	-0.00683	-0.00570	-0.00386	0.00535	0.491	-3.592
0.00408	-0.00642	0.00408	-0.00506	-0.00644	0.00084	0.00562	0.483	-3.427
0.00784	-0.01479	0.00784	-0.01254	-0.01375	-0.00546	0.01291	0.448	-2.876
0.00968	-0.00861	0.00968	-0.00435	-0.01044	0.00188	0.01789	0.445	-1.401
0.00958	-0.00676	0.00958	-0.00228	-0.00941	0.00290	0.00867	0.439	-2.905
0.00594	-0.01041	0.00594	-0.00859	-0.00749	-0.00728	0.01080	0.408	-2.487
0.00760	-0.00588	0.00760	-0.00240	-0.00784	-0.00142	0.00926	0.402	-2.798
0.01033	-0.00675	0.01033	-0.00183	-0.00927	-0.00491	0.01067	0.362	-3.240
0.00556	-0.00357	0.00556	-0.00092	-0.00477	-0.00299	0.00583	0.354	-3.478
0.00518	-0.00366	0.00518	-0.00123	-0.00403	-0.00349	0.00557	0.347	-3.557
0.00799	-0.00159	0.00799	0.00278	-0.00617	-0.00578	0.01037	0.291	-4.488
0.00705	0.00321	0.00705	0.00778	-0.00985	-0.00364	0.00535	0.282	-4.243
0.00264	0.00226	0.00264	0.00413	-0.00361	-0.00332	0.00650	0.232	-4.121
0.00283	0.00484	0.00283	0.00722	-0.00625	-0.00458	0.00689	0.224	-3.517
0.00154	0.00717	0.00154	0.00916	-0.00811	-0.00454	0.01203	0.216	-3.613
-0.00254	0.00617	-0.00254	0.00566	-0.00580	-0.00219	0.00581	0.176	-3.237
-0.00667	0.00651	-0.00667	0.00366	-0.00740	0.00178	0.00750	0.172	-2.103
-0.00320	0.00707	-0.00320	0.00631	-0.00541	-0.00456	0.00694	0.141	-2.495
-0.00661	-0.01216	-0.00661	-0.01786	-0.00041	0.01904	0.01652	0.135	-2.799
-0.00360	0.00662	-0.00360	0.00557	-0.00309	-0.00587	0.00528	0.097	-3.107
-0.00657	0.00259	-0.00657	-0.00080	-0.00661	-0.00035	0.00588	0.089	-3.480
-0.00349	0.00539	-0.00349	0.00421	-0.00230	-0.00496	0.00450	0.081	-3.528
-0.00243	0.00367	-0.00243	0.00283	0.00039	-0.00371	0.00396	0.031	-4.093
-0.00532	-0.00033	-0.00532	-0.00345	-0.00598	-0.00212	0.00446	0.021	-4.220
-0.00474	0.00029	-0.00474	-0.00240	-0.00262	-0.00462	0.00340	6.249	-4.475
-0.00294	-0.00577	-0.00294	-0.00837	-0.00825	-0.00325	0.00993	6.242	-3.391
-0.00016	-0.00228	-0.00016	-0.00273	-0.00269	-0.00049	0.00308	6.234	-3.463
0.00057	-0.00572	0.00057	-0.00627	-0.00541	-0.00322	0.00621	6.188	-3.699
0.00545	-0.00689	0.00545	-0.00481	-0.00720	0.00098	0.00587	6.180	-3.449
0.00558	-0.00678	0.00558	-0.00460	-0.00709	-0.00145	0.00775	6.147	-2.736
0.00749	-0.00734	0.00749	-0.00415	-0.00853	-0.00074	0.00852	6.141	-2.770
0.00400	-0.00877	0.00400	-0.00782	-0.00386	-0.00789	0.00960	6.101	-3.229
0.00881	-0.00712	0.00881	-0.00313	-0.00851	-0.00387	0.00925	6.095	-2.752
0.00398	-0.00814	0.00398	-0.00710	-0.00258	-0.00772	0.00714	6.085	-4.205
0.00403	-0.00528	0.00403	-0.00377	-0.00069	-0.00547	0.00477	6.039	-3.716
0.00968	-0.00686	0.00968	-0.00233	-0.00526	-0.00845	0.00540	6.032	-3.446
0.00696	-0.00058	0.00696	0.00334	-0.00457	-0.00623	0.00986	5.976	-4.477
0.00482	0.01667	0.00482	0.02204	-0.02236	-0.00295	0.01817	5.967	-4.137
0.00229	0.00006	0.00229	0.00139	-0.00135	-0.00232	0.00044	5.958	-4.311
0.00315	0.00460	0.00315	0.00713	-0.00428	-0.00652	0.00644	5.907	-4.095
-0.00004	0.00643	-0.00004	0.00740	-0.00588	-0.00449	0.00717	5.900	-3.522
-0.00384	0.00567	-0.00384	0.00433	-0.00539	-0.00210	0.00673	5.860	-3.230
-0.00750	0.00630	-0.00750	0.00295	-0.00805	0.00026	0.00707	5.854	-2.785
-0.00739	0.00559	-0.00739	0.00218	-0.00770	0.00040	0.00728	5.848	-2.846
-0.00414	0.00490	-0.00414	0.00327	-0.00373	-0.00373	0.00489	5.806	-3.355
-0.00631	0.00056	-0.00631	-0.00299	-0.00675	0.00179	0.00866	5.800	-2.727
-0.00205	0.00444	-0.00205	0.00394	0.00093	-0.00435	0.00470	5.754	-3.714
-0.00425	0.00532	-0.00425	0.00369	-0.00045	-0.00561	0.00942	5.746	-3.453
-0.00135	-0.00408	-0.00135	-0.00550	-0.00509	0.00248	0.00279	5.737	-4.255
0.02156	-0.00160	0.02156	0.01060	0.01174	0.02095	0.00710	5.679	-4.696
0.00047	-0.00103	0.00047	-0.00092	-0.00094	0.00042	0.00555	5.670	-4.220
0.00010	-0.00402	0.00010	-0.00459	-0.00383	-0.00252	0.00890	5.619	-4.104
0.00412	-0.01219	0.00412	-0.01170	-0.01158	-0.00445	0.00956	5.610	-4.144
0.00296	-0.01086	0.00296	-0.01083	-0.00973	-0.00561	0.00544	5.602	-3.520
0.00218	-0.00819	0.00218	-0.00820	-0.00457	-0.00715	0.01037	5.559	-3.487
0.00313	-0.00399	0.00313	-0.00280	-0.00367	-0.00203	0.00839	5.551	-3.410
0.00654	-0.00368	0.00654	-0.00048	-0.00635	-0.00164	0.00711	5.515	-2.986
0.00708	-0.00157	0.00708	0.00228	-0.00743	0.00034	0.00716	5.507	-3.418
0.00402	-0.00482	0.00402	-0.00325	-0.00087	-0.00509	0.00426	5.466	-3.371
0.00521	-0.03704	0.00521	-0.03977	0.02506	-0.03131	0.00844	5.458	-3.435
-0.00500	-0.00021	-0.00500	-0.00313	0.00555	0.00200	0.00437	5.449	-4.307
0.00744	-0.00221	0.00744	0.00175	-0.00192	-0.00740	0.00805	5.390	-4.717
-0.00000	-0.00088	-0.00000	-0.00102	0.00101	0.00010	0.00012	5.380	-4.876
0.00328	0.00405	0.00328	0.00657	-0.00289	-0.00675	0.00513	5.324	-4.470
-0.00044	0.00418	-0.00044	0.00457	-0.00354	-0.00292	0.00416	5.317	-3.513
-0.00025	0.00391	-0.00025	0.00437	-0.00295	-0.00323	0.00624	5.308	-4.267
-0.00650	0.00325	-0.00650	0.00000	-0.00636	0.00136	0.00724	5.265	-3.483
-0.00998	-0.02937	-0.00998	-0.03968	-0.00424	0.04069	0.00630	5.258	-2.768
-0.00711	0.00026	-0.00711	-0.00380	-0.00786	0.00183	0.00842	5.222	-2.976
-0.00201	0.00285	-0.00201	0.00214	-0.00116	-0.00269	0.00636	5.214	-3.409
-0.00630	-0.00206	-0.00630	-0.00601	-0.00818	0.00297	0.00985	5.208	-2.813
0.00049	0.00063	0.00049	0.00100	0.00110	-0.00020	0.00456	5.160	-3.836
0.00105	0.01414	0.00105	0.01693	0.01512	-0.00769	0.00591	5.151	-4.238
-0.00334	0.00110	-0.00334	-0.00065	-0.00017	-0.00340	0.00140	5.090	-4.994
0.00051	-0.00416	0.00051	-0.00451	-0.00450	-0.00060	0.00574	5.081	-4.102
-0.00149	-0.00580	-0.00149	-0.00756	-0.00654	-0.00407	0.00543	5.070	-4.885
-0.00042	-0.00818	-0.00042	-0.00969	-0.00485	-0.00840	0.01311	5.012	-4.694
0.00722	-0.00456	0.00722	-0.00109	-0.00694	0.00227	0.00918	5.002	-4.058
-0.00079	-0.00792	-0.00079	-0.00960	0.00003	-0.00963	0.00364	4.967	-2.863
0.00647	-0.00384	0.00647	-0.00070	-0.00647	-0.00063	0.01066	4.961	-2.713
0.00695	-0.00026	0.00695	0.00371	-0.00783	0.00089	0.00785	4.926	-2.861
0.00789	-0.00327	0.00789	0.00078	-0.00741	-0.00282	0.00430	4.918	-3.452
0.00227	0.00505	0.00227	0.00714	-0.00564	0.00492	0.00637	4.910	-3.589
0.00335	-0.00055	0.00335	0.00130	-0.00271	-0.00236	0.00351	4.861	-3.984
0.00218	0.00333	0.00218	0.00511	-0.00555	-0.00011	0.01190	4.852	-4.210
0.00442	0.00060	0.00442	0.00324	-0.00166	-0.00523	0.00357	4.788	-5.224
-0.00169	-0.00022	-0.00169	-0.00123	0.00038	0.00205	0.00272	4.777	-4.874
0.00978	-0.00548	0.00978	-0.00068	-0.00972	-0.00123	0.04317	4.955	81.963
0.02499	0.00416	0.02499	0.01923	0.00074	-0.03153	0.00966	4.755	-16.200
-0.00973	0.01066	-0.00973	0.00669	-0.01120	0.00375	0.01075	4.758	1.407
-0.00537	0.00354	-0.00537	0.00098	-0.00512	0.00190	0.00661	4.723	-2.862
-0.00479	0.00383	-0.00479	0.00166	-0.00503	0.00060	0.00545	4.715	-3.478
-0.00688	0.00557	-0.00688	0.00245	-0.00730	0.00019	0.00723	4.708	-3.606
-0.00729	0.00053	-0.00729	-0.00360	-0.00736	0.00345	0.00971	4.673	-2.856
-0.00623	0.00312	-0.00623	0.00001	-0.00620	-0.00055	0.00689	4.666	-2.748
-0.00845	0.00055	-0.00845	-0.00424	-0.00945	-0.00026	0.00442	4.630	-2.981
-0.00778	-0.00538	-0.00778	-0.01071	-0.01244	0.00453	0.01453	4.620	-4.116
-0.00154	-0.00176	-0.00154	-0.00292	-0.00303	0.00131	0.00195	4.613	-3.501
0.00118	-0.00017	0.00118	0.00049	0.00086	0.00094	0.00666	4.564	-3.977
0.00233	-0.00240	0.00233	-0.00143	-0.00084	0.00260	0.00769	4.553	-4.872
-0.00030	0.00076	-0.00030	0.00071	0.00076	0.00008	0.00323	4.485	-5.459
0.00496	-0.00613	0.00496	-0.00421	-0.00632	0.00155	0.00264	4.475	-4.870
0.00266	-0.00732	0.00266	-0.00691	-0.00689	-0.00272	0.00727	4.464	-5.013
0.00323	-0.00704	0.00323	-0.00626	-0.00487	-0.00509	0.00784	4.415	-3.980
0.01066	-0.00288	0.01066	0.00283	-0.00978	0.00508	0.01190	4.409	-2.755
0.00505	-0.00490	0.00505	-0.00275	-0.00457	-0.00348	0.00659	4.375	-2.738
0.00913	0.00094	0.00913	0.00636	-0.01037	0.00404	0.01145	4.367	-3.435
0.00418	0.00203	0.00418	0.00476	-0.00542	0.00329	0.00365	4.361	-2.871
0.00663	0.00315	0.00663	0.00747	-0.00989	0.00136	0.01103	4.324	-2.995
0.00119	0.00069	0.00119	0.00149	-0.00189	0.00020	0.00156	4.317	-3.523
0.00186	0.00180	0.00186	0.00316	-0.00347	-0.00118	0.00604	4.264	-4.249
-0.00318	-0.00082	-0.00318	-0.00278	0.00300	0.00298	0.00464	4.252	-5.571
0.00118	0.00305	0.00118	0.00420	-0.00411	-0.00146	0.00320	4.240	-5.666
-0.00109	-0.01878	-0.00109	-0.02231	0.01546	0.01612	0.00962	4.177	-5.110
-0.00221	0.00430	-0.00221	0.00368	-0.00408	-0.00135	0.00457	4.168	-4.165
-0.00719	0.00318	-0.00719	-0.00049	-0.00687	0.00218	0.00822	4.125	-3.475
-0.00762	0.00164	-0.00762	-0.00251	-0.00701	0.00389	0.00725	4.120	-2.080
-0.01028	-0.02302	-0.01028	-0.03252	-0.00628	0.03352	0.01101	4.114	-2.799
-0.00630	0.00292	-0.00630	-0.00026	-0.00617	-0.00130	0.00574	4.080	-2.734
-0.00809	-0.00234	-0.00809	-0.00738	-0.00999	0.00448	0.01007	4.074	-2.710
-0.00352	-0.00254	-0.00352	-0.00496	-0.00599	0.00109	0.00708	4.033	-3.348
0.00056	-0.00183	0.00056	-0.00179	-0.00099	0.00159	0.00541	4.025	-3.406
0.00012	0.00450	0.00012	0.00527	0.00526	-0.00017	0.01332	3.965	-4.863
0.00240	-0.00012	0.00240	0.00125	0.00105	0.00249	0.00218	3.953	-5.588
0.00275	-0.00217	0.00275	-0.00092	-0.00144	0.00251	0.01064	3.942	-5.034
-0.00019	-0.00786	-0.00019	-0.00918	-0.00611	-0.00685	0.00807	3.886	-4.592
0.00571	-0.00520	0.00571	-0.00270	-0.00617	0.00139	0.00713	3.878	-3.400
0.00751	-0.00894	0.00751	-0.00599	-0.00873	-0.00401	0.01410	3.840	-3.112
0.00618	-0.00394	0.00618	-0.00099	-0.00625	0.00021	0.00984	3.835	-2.063
0.00102	-0.00655	0.00102	-0.00697	-0.00188	-0.00679	0.01965	3.829	-2.815
0.00989	-0.00772	0.00989	-0.00321	-0.00889	-0.00538	0.00938	3.797	-2.604
0.00748	-0.00399	0.00748	-0.00028	-0.00703	-0.00258	0.00771	3.789	-3.423
0.00442	-0.00023	0.00442	0.00229	-0.00474	-0.00151	0.00513	3.746	-3.483
0.00142	0.00207	0.00142	0.00321	-0.00339	0.00092	0.00509	3.737	-4.163
0.00003	-0.00174	0.00003	-0.00199	0.00166	-0.00109	0.00393	3.726	-5.111
0.00673	0.00326	0.00673	0.00765	-0.00673	-0.00765	0.00025	3.663	-5.099
0.00111	0.00295	0.00111	0.00405	-0.00369	-0.00200	0.00535	3.654	-4.210
0.00114	0.01041	0.00114	0.01268	-0.00816	-0.00977	0.00591	3.603	-4.111
-0.00033	0.00753	-0.00033	0.00851	-0.00574	-0.00629	0.00768	3.596	-3.512
-0.00251	0.00627	-0.00251	0.00580	-0.00545	-0.00319	0.00156	3.590	-2.837
-0.00657	0.01345	-0.00657	0.01173	-0.00939	-0.00963	0.01021	3.556	-2.737
-0.00826	0.00241	-0.00826	-0.00199	-0.00766	0.00368	0.00709	3.551	-2.057
-0.00794	0.00048	-0.00794	-0.00403	-0.00852	0.00257	0.00990	3.516	-2.857
-0.00574	-0.00014	-0.00574	-0.00348	-0.00645	0.00188	0.00699	3.508	-3.413
-0.00065	0.00031	-0.00065	-0.00002	-0.00047	-0.00044	0.00078	3.461	-3.853
-0.00979	-0.00124	-0.00979	-0.00709	-0.01163	-0.00329	0.01490	3.450	-4.722
0.00055	-0.00083	0.00055	-0.00064	-0.00026	0.00081	0.00587	3.439	-4.888
-0.00191	-0.00130	-0.00191	-0.00260	-0.00238	-0.00218	0.02033	3.379	-4.856
-0.00425	-0.00503	-0.00425	-0.00827	-0.00711	-0.00599	0.01890	3.369	-4.743
-0.00065	-0.00637	-0.00065	-0.00773	-0.00522	-0.00574	0.00878	3.321	-3.839
0.00286	-0.00733	0.00286	-0.00682	-0.00670	-0.00312	0.00657	3.313	-3.406
0.00341	-0.00830	0.00341	-0.00762	-0.00741	-0.00385	0.01050	3.307	-2.822
0.00693	-0.00555	0.00693	-0.00241	-0.00733	-0.00026	0.00871	3.274	-2.739
0.00314	-0.04327	0.00314	-0.04815	-0.01411	-0.04614	0.00594	3.267	-2.729
0.00801	-0.01888	0.00801	-0.01717	-0.00493	-0.01830	0.00810	3.231	-2.983
0.00527	-0.00210	0.00527	0.00061	-0.00525	-0.00075	0.00746	3.223	-3.418
0.00589	-0.00103	0.00589	0.00220	-0.00629	-0.00000	0.00535	3.214	-4.267
0.01182	-0.00050	0.01182	0.00624	-0.01215	-0.00557	0.00728	3.163	-4.093
0.00376	0.00060	0.00376	0.00286	-0.00441	-0.00169	0.00471	3.154	-4.201
0.00557	0.00019	0.00557	0.00343	-0.00293	-0.00584	0.00658	3.096	-4.730
-0.00030	0.00106	-0.00030	0.00105	-0.00109	0.00012	0.00092	3.088	-3.502
0.00020	0.00287	0.00020	0.00343	-0.00251	-0.00235	0.00320	3.040	-3.855
-0.00074	0.00738	-0.00074	0.00810	-0.00637	-0.00506	0.00952	3.034	-2.797
-0.00189	0.00624	-0.00189	0.00612	-0.00547	-0.00333	0.00909	3.027	-3.549
-0.00758	0.00408	-0.00758	0.00034	-0.00727	0.00218	0.00897	2.991	-2.864
-0.00559	0.00565	-0.00559	0.00330	-0.00629	-0.00159	0.00635	2.987	-2.068
-0.00551	0.00088	-0.00551	-0.00217	-0.00580	0.00120	0.00558	2.945	-3.358
-0.00337	0.00214	-0.00337	0.00052	-0.00313	-0.00135	0.00144	2.938	-3.395
-0.00166	0.00238	-0.00166	0.00179	-0.00093	-0.00226	0.00264	2.928	-4.218
-0.00609	-0.01146	-0.00609	-0.01675	-0.01689	0.00571	0.00463	2.879	-3.967
-0.00122	0.00129	-0.00122	0.00078	-0.00000	-0.00145	0.00650	2.870	-4.105
-0.00725	-0.00179	-0.00725	-0.00625	-0.00575	-0.00765	0.00728	2.812	-4.721
-0.00047	-0.00703	-0.00047	-0.00839	-0.00819	-0.00187	0.00726	2.803	-4.060
0.00190	-0.00279	0.00190	-0.00213	-0.00254	0.00130	0.00407	2.795	-3.441
0.00357	-0.00777	0.00357	-0.00691	-0.00743	-0.00230	0.00787	2.747	-3.848
0.00614	-0.00972	0.00614	-0.00767	-0.00969	-0.00165	0.00820	2.741	-2.739
0.00593	-0.00542	0.00593	-0.00283	-0.00650	-0.00092	0.00715	2.703	-3.111
0.00297	-0.00886	0.00297	-0.00851	-0.00489	-0.00757	0.00906	2.697	-2.734
0.00697	-0.00495	0.00697	-0.00168	-0.00715	-0.00060	0.00713	2.689	-3.513
0.00560	-0.00786	0.00560	-0.00585	-0.00349	-0.00731	0.00615	2.646	-3.466
0.00101	-0.00556	0.00101	-0.00584	0.00137	-0.00577	0.00519	2.638	-3.436
0.00641	-0.00159	0.00641	0.00187	-0.00541	-0.00391	0.00908	2.592	-3.737
0.00085	-0.00182	0.00085	-0.00161	0.00091	-0.00157	0.00401	2.583	-4.199
0.00762	0.00293	0.00762	0.00778	-0.00741	-0.00798	0.00309	2.528	-4.476
-0.00049	0.00242	-0.00049	0.00251	-0.00256	0.00015	0.01029	2.520	-3.496
-0.00025	0.00063	-0.00025	0.00058	-0.00062	0.00012	0.00043	2.513	-3.533
0.00015	0.00237	0.00015	0.00282	-0.00195	-0.00204	0.00725	2.464	-3.970
-0.00542	0.00321	-0.00542	0.00058	-0.00437	0.00326	0.00588	2.457	-2.794
-0.00443	0.00312	-0.00443	0.00105	-0.00454	0.00035	0.00689	2.418	-3.240
-0.00747	0.00333	-0.00747	-0.00046	-0.00714	0.00223	0.00722	2.411	-2.758
-0.00467	0.00628	-0.00467	0.00456	-0.00539	-0.00368	0.00641	2.405	-2.829
-0.00503	0.00109	-0.00503	-0.00165	-0.00528	0.00036	0.00924	2.367	-3.106
-0.00624	0.00107	-0.00624	-0.00237	-0.00667	0.00020	0.00755	2.359	-3.441
-0.00881	0.00305	-0.00881	-0.00156	-0.00704	-0.00551	0.00315	2.313	-3.708
-0.00428	-0.00051	-0.00428	-0.00306	-0.00496	-0.00174	0.01062	2.303	-4.794
-0.00615	-0.00239	-0.00615	-0.00631	-0.00851	-0.00227	0.00774	2.293	-4.178
-0.00695	-0.00337	-0.00695	-0.00791	-0.00721	-0.00767	0.00800	2.238	-4.466
-0.00438	-0.00670	-0.00438	-0.01027	-0.00932	-0.00615	0.00838	2.230	-3.368
