0.10	0.04212	0.01930	0.04341	0.02343
0.10	0.04840	0.02103	0.04625	0.02183
0.10	0.06667	0.01689	0.05796	0.01853
0.10	0.13929	-0.06977	0.10428	-0.04018
0.10	0.05981	0.04909	0.07881	0.01943
0.10	0.06367	0.04207	0.07015	0.03453
0.10	0.04114	0.02198	0.05358	0.02617
0.10	0.02533	0.02777	0.03745	0.02724
0.10	0.03914	0.01301	0.03842	0.01775
0.10	0.05462	0.01710	0.04769	0.01732
0.10	0.04294	0.01584	0.04498	0.01634
0.10	0.04010	0.03509	0.04219	0.02884
0.10	0.04717	0.03605	0.04505	0.03366
0.10	0.06348	-0.00664	0.05555	0.00687
0.10	0.03908	0.00883	0.04612	0.00818
0.10	0.02174	0.02248	0.03225	0.01768
0.10	0.06002	-0.00310	0.04812	0.00382
0.10	0.07419	-0.02801	0.06301	-0.01739
0.10	0.02665	0.01371	0.04223	0.00335
0.10	0.13430	-0.05724	0.09499	-0.03713
0.10	0.05879	0.02404	0.07428	0.00369
0.10	0.01519	0.03517	0.04058	0.02465
0.10	-0.01083	-0.01044	0.01115	0.00122
0.10	0.03991	0.00165	0.02763	0.00150
0.10	0.01051	-0.15278	0.01785	-0.10132
0.10	0.04424	0.00074	0.03292	-0.03331
0.10	-0.07833	-0.08419	-0.03069	-0.06724
0.10	0.03286	0.03062	0.00552	-0.00215
0.10	0.04167	0.03566	0.02611	0.02299
0.10	0.03779	0.00819	0.03280	0.01310
0.10	-0.00157	0.00895	0.01323	0.01034
0.10	0.00774	-0.05299	0.01007	-0.03211
0.10	0.06981	0.01029	0.04410	-0.00391
0.10	0.07878	-0.04990	0.06398	-0.03464
0.10	0.04835	0.02761	0.05510	0.00668
0.10	0.07935	0.03308	0.06896	0.02428
0.10	0.02539	0.03243	0.04400	0.02973
0.10	-0.01491	0.03629	0.01044	0.03409
0.10	0.04906	0.00834	0.03253	0.01691
0.10	0.02238	-0.03688	0.02672	-0.01900
0.10	0.06071	0.02627	0.04619	0.01124
0.10	0.06008	0.03395	0.05412	0.02636
0.10	0.04070	0.02104	0.04645	0.02281
0.10	0.07989	0.02835	0.06558	0.02651
0.10	0.05478	0.01904	0.05946	0.02156
0.10	0.03655	0.02732	0.04628	0.02542
0.10	0.02433	0.00451	0.03375	0.01149
0.10	0.06092	0.02396	0.04930	0.01982
0.10	0.05869	0.00635	0.05466	0.01084
0.10	0.04685	0.02908	0.05020	0.02300
0.10	0.03331	0.02834	0.04055	0.02656
0.10	0.05754	0.01860	0.05027	0.02125
0.10	0.03003	0.05214	0.03873	0.04181
0.10	0.01968	0.02206	0.02785	0.02865
0.10	0.04356	0.14913	0.03683	0.10898
0.10	0.06645	0.02578	0.05378	0.05345
0.10	0.06156	0.02217	0.05822	0.03262
0.10	0.03711	0.05530	0.04616	0.04774
0.10	0.04878	0.02437	0.04766	0.03215
0.10	0.06470	0.00726	0.05741	0.01554
0.10	0.04212	0.04597	0.04869	0.03580
0.10	-0.01831	0.03565	0.01038	0.03570
0.10	0.05078	0.02314	0.03350	0.02732
0.10	0.06999	0.01072	0.05420	0.01631
0.10	0.05410	0.02567	0.05414	0.02258
0.10	0.01384	0.00987	0.03113	0.01412
0.10	0.07654	0.02748	0.05711	0.02303
0.10	-0.00254	0.11434	0.02325	0.08359
0.10	0.05418	0.02354	0.04090	0.04359
0.10	0.02009	0.02576	0.02892	0.03164
0.10	0.07376	-0.06393	0.05452	-0.03203
0.10	0.01271	-0.06021	0.03059	-0.05085
0.10	0.03290	0.01943	0.03190	-0.00420
0.10	0.04295	0.03367	0.03825	0.02115
0.10	0.06929	0.03965	0.05585	0.03341
0.10	0.09049	0.04645	0.07568	0.04212
0.10	0.06026	0.03013	0.06687	0.03413
0.10	0.00252	0.08400	0.03002	0.06743
0.10	0.04752	0.04019	0.03999	0.04930
0.10	0.03733	-0.02836	0.03848	-0.00242
0.10	0.02080	-0.07421	0.02833	-0.05042
0.10	0.07108	0.00896	0.05277	-0.01083
0.10	0.08321	0.06600	0.07008	0.04021
0.10	0.06520	0.01658	0.06729	0.02442
0.10	0.04484	0.03049	0.05445	0.02847
0.10	0.02000	0.05393	0.03475	0.04545
0.10	0.00956	0.03534	0.02037	0.03872
0.10	0.01395	-0.00808	0.01669	0.00744
0.10	0.05423	0.02738	0.03813	0.02072
0.10	0.10707	0.01907	0.07754	0.01962
0.10	0.01785	0.02074	0.04352	0.02037
0.10	0.02065	0.11879	0.03050	0.08580
0.10	0.05542	0.03636	0.04479	0.05274
0.10	0.01297	0.01830	0.02654	0.02971
0.10	-0.00449	-0.00157	0.00889	0.00894
0.10	0.05494	-0.02849	0.03523	-0.01603
0.10	0.04028	0.01705	0.03812	0.00603
0.10	0.00772	0.02422	0.02077	0.01814
0.10	0.14445	0.07339	0.09156	0.05502
0.10	0.04393	0.03376	0.06431	0.04083
0.10	0.05701	0.00651	0.06014	0.01797
0.10	0.01758	0.01048	0.03587	0.01298
0.10	-0.00040	-0.07930	0.01508	-0.04868
0.10	0.05307	0.00479	0.03677	-0.01306
0.10	0.04850	-0.00104	0.04348	-0.00504
0.10	0.03021	0.02204	0.03590	0.01300
0.10	0.04296	0.00100	0.03992	0.00502
0.10	0.01947	0.04494	0.02822	0.03167
0.10	0.01896	0.00087	0.02290	0.01106
0.10	0.00908	0.00981	0.01505	0.01023
0.10	0.06028	-0.04169	0.04095	-0.02443
0.10	0.07494	-0.02594	0.06035	-0.02544
0.10	-0.01694	0.01891	0.01616	0.00414
0.10	0.04000	-0.01513	0.02981	-0.00872
0.10	0.05808	0.07275	0.04595	0.04557
0.10	0.06212	-0.10859	0.05518	-0.05706
0.10	0.12862	-0.01422	0.09714	-0.02850
0.10	0.04954	0.01926	0.06982	0.00345
0.10	0.06355	-0.02067	0.06624	-0.01263
0.10	0.03510	0.02448	0.04844	0.01211
0.10	0.03174	0.04182	0.03892	0.03188
0.10	0.07093	0.04237	0.05715	0.03885
0.10	0.05631	0.03929	0.05666	0.03915
0.10	0.00763	0.02715	0.02884	0.03119
0.10	0.03414	0.03686	0.03189	0.03499
0.10	0.07126	0.00079	0.05433	0.01224
0.10	0.05897	0.01390	0.05698	0.01334
0.10	0.04920	0.00244	0.05252	0.00606
0.10	0.29809	0.06754	0.19329	0.04714
0.10	0.05751	0.01378	0.11579	0.02492
0.10	0.03140	0.04963	0.06744	0.04143
0.10	-0.00320	0.04218	0.02719	0.04193
0.10	0.00895	-0.11623	0.01674	-0.06371
0.10	0.02838	-0.00616	0.02339	-0.02536
0.10	0.06895	0.01716	0.04935	0.00293
0.10	-0.00416	0.06414	0.01869	0.04382
0.10	0.05801	0.05453	0.04106	0.05094
0.10	0.07933	0.03497	0.06288	0.04031
0.10	0.06377	0.01702	0.06339	0.02479
0.10	0.01359	0.04950	0.03473	0.04135
0.10	-0.13269	-0.13265	-0.06098	-0.07469
0.10	0.06575	0.00543	0.01110	-0.02147
0.10	0.09558	0.00148	0.05948	-0.00614
0.10	0.06128	0.03224	0.06051	0.01942
0.10	0.01730	0.04246	0.03583	0.03477
0.10	0.06485	0.01278	0.05242	0.02011
0.10	-0.05632	-0.16181	-0.00986	-0.10139
0.10	0.05314	0.01900	0.02621	-0.02101
0.10	0.00280	0.02213	0.01288	0.00767
0.10	0.00975	0.00299	0.01109	0.00455
0.10	0.06138	0.01699	0.03987	0.01285
0.10	0.06603	0.01923	0.05484	0.01711
0.10	0.04222	0.03653	0.04765	0.03002
0.10	0.03829	0.03646	0.04230	0.03432
0.10	0.07847	0.04681	0.06298	0.04265
0.10	0.04155	0.06010	0.05080	0.05423
0.10	0.01480	0.03816	0.03017	0.04349
0.10	0.01639	0.00868	0.02228	0.02024
0.10	0.05895	-0.01382	0.04321	-0.00245
0.10	0.06702	-0.00674	0.05680	-0.00531
0.10	0.03613	0.06414	0.04498	0.04102
0.10	0.03520	0.03540	0.03942	0.03728
0.10	0.07488	0.01506	0.05963	0.02250
0.10	0.05136	0.03721	0.05488	0.03233
0.10	0.02774	0.05592	0.03940	0.04804
0.10	0.01079	0.03146	0.02301	0.03696
0.10	0.06567	0.01805	0.04742	0.02434
0.10	0.08019	0.01436	0.06608	0.01770
0.10	0.06691	0.00555	0.06656	0.00959
0.10	0.03433	0.05251	0.04807	0.03828
0.10	0.05768	0.04705	0.05356	0.04412
0.10	0.07100	0.04601	0.06354	0.04538
0.10	0.06137	0.04093	0.06231	0.04243
0.10	0.02143	0.04081	0.03878	0.04135
0.10	0.02310	-0.00758	0.02982	0.00871
0.10	0.03361	0.05291	0.03197	0.03801
0.10	0.04158	0.00942	0.03746	0.01897
0.10	0.05999	0.04195	0.05034	0.03430
0.10	0.04329	0.04865	0.04631	0.04387
0.10	0.04937	0.04943	0.04805	0.04757
0.10	0.01296	0.03699	0.02800	0.04052
0.10	-0.00594	0.00946	0.00848	0.01970
0.10	0.05300	0.01339	0.03383	0.01551
0.10	0.04941	-0.01155	0.04271	-0.00249
0.10	0.02020	0.01726	0.02982	0.01070
0.10	0.05220	0.04846	0.04257	0.03581
0.10	0.05069	0.03881	0.04724	0.03782
0.10	0.05050	0.00667	0.04910	0.01705
0.10	-0.00071	0.00378	0.02070	0.00822
0.10	0.01709	0.01119	0.01864	0.01021
0.10	0.03704	-0.00071	0.02915	0.00293
0.10	0.13930	0.00160	0.09204	0.00204
0.10	-0.01246	0.01201	0.03235	0.00869
0.10	0.05440	0.02184	0.04491	0.01744
0.10	0.06004	-0.00941	0.05357	-0.00047
0.10	0.02584	0.01532	0.03769	0.01007
0.10	-0.00674	-0.01445	0.01238	-0.00624
0.10	0.05314	0.00287	0.03567	-0.00017
0.10	0.07866	-0.02318	0.06028	-0.01553
0.10	0.03276	0.00299	0.04460	-0.00321
0.10	0.04248	0.03666	0.04338	0.02342
0.10	0.01964	0.06353	0.02980	0.05019
0.10	0.15003	-0.02921	0.09845	-0.00271
0.10	-0.03934	0.04187	0.01976	0.02699
0.10	0.04746	0.00863	0.03561	0.01474
0.10	0.10680	-0.07655	0.07637	-0.04622
0.10	0.03725	0.01849	0.05406	-0.00314
0.10	0.02718	0.04374	0.03870	0.02811
0.10	0.09077	0.04372	0.06853	0.03854
0.10	0.06080	0.01380	0.06415	0.02215
0.10	-0.00131	0.04589	0.02647	0.03807
0.10	0.00673	0.00174	0.01520	0.01387
0.10	0.05283	0.02343	0.03659	0.02022
0.10	0.06795	0.00068	0.05451	0.00719
0.10	0.06671	0.01869	0.06149	0.01486
0.10	0.05558	0.06697	0.05810	0.04973
0.10	0.07572	0.03735	0.06813	0.04150
0.10	0.05957	0.01943	0.06322	0.02673
0.10	0.09190	0.06215	0.07951	0.05024
0.10	0.06602	0.07444	0.07176	0.06643
0.10	0.04907	0.02606	0.05883	0.03958
0.10	0.06610	-0.00905	0.06298	0.00722
0.10	0.04431	0.04123	0.05229	0.02993
0.10	0.03563	0.03270	0.04272	0.03179
0.10	0.07289	0.01048	0.05992	0.01761
0.10	0.05845	0.05189	0.05908	0.04043
0.10	0.19107	0.02572	0.13444	0.03063
0.10	0.02885	0.03396	0.07415	0.03285
0.10	0.03783	0.04797	0.05332	0.04296
0.10	0.07951	-0.01685	0.06828	0.00311
0.10	0.05336	0.02026	0.05977	0.01453
0.10	0.03799	0.02741	0.04732	0.02312
0.10	0.03442	0.00111	0.03994	0.00844
0.10	0.07095	0.03989	0.05767	0.02942
0.10	0.03824	0.04126	0.04653	0.03733
0.10	0.00387	0.05198	0.02230	0.04705
0.10	0.01493	-0.01542	0.01808	0.00530
0.10	0.07194	0.01866	0.04885	0.01421
0.10	0.07510	-0.01914	0.06378	-0.00795
0.10	0.01631	0.04074	0.03656	0.02460
0.10	0.05645	0.04760	0.04796	0.03997
0.10	0.08654	0.05006	0.07000	0.04670
0.10	0.06468	0.05052	0.06697	0.04923
0.10	-0.01518	0.05569	0.01994	0.05354
0.10	-0.04752	0.02531	-0.01876	0.03467
0.10	0.07046	0.03439	0.03214	0.03448
0.10	0.06760	0.02162	0.05240	0.02591
0.10	0.08937	0.02205	0.07351	0.02334
0.10	0.05946	0.03521	0.06549	0.03124
0.10	0.09457	0.02879	0.08209	0.02961
0.10	0.09754	0.13051	0.09089	0.09667
0.10	0.00746	0.06663	0.04291	0.07654
0.10	0.04501	0.04022	0.04410	0.05242
0.10	0.06590	0.03245	0.05656	0.03911
0.10	0.00107	-0.07375	0.02470	-0.03641
0.10	0.06657	0.00584	0.04850	-0.00837
0.10	0.02762	0.04456	0.03654	0.02697
0.10	0.09642	0.03719	0.07072	0.03378
0.10	0.07046	0.04048	0.07057	0.03825
0.10	0.05431	0.02563	0.06127	0.02983
0.10	0.08198	0.08882	0.07308	0.06910
0.10	0.02587	0.00304	0.04610	0.02506
0.10	0.05331	0.02016	0.05023	0.02179
0.10	0.05952	0.03073	0.05554	0.02775
0.10	0.00993	0.03832	0.02947	0.03480
0.10	0.04010	0.01523	0.03555	0.02175
0.10	0.06135	0.04666	0.05028	0.03835
0.10	0.00760	0.04680	0.02591	0.04398
0.10	0.02728	0.02814	0.02669	0.03343
0.10	0.04925	-0.04012	0.03965	-0.01578
0.10	0.05372	0.01946	0.04766	0.00764
0.10	0.03365	0.02858	0.03963	0.02163
0.10	0.04293	0.04796	0.04151	0.03912
0.10	0.02636	-0.06814	0.03285	-0.03242
0.10	0.04014	0.04119	0.03702	0.01669
0.10	0.01011	0.00495	0.02160	0.00885
0.10	0.01590	0.01430	0.01836	0.01247
0.10	0.02032	0.02861	0.01948	0.02323
0.10	0.06196	0.00780	0.04392	0.01289
0.10	0.00522	0.00894	0.02180	0.01026
0.10	0.02917	0.00555	0.02598	0.00713
0.10	0.05243	-0.00657	0.04109	-0.00200
0.10	0.06292	0.01358	0.05354	0.00837
0.10	-0.04752	0.00301	-0.00431	0.00479
0.10	0.06071	-0.06771	0.03297	-0.04367
0.10	0.03312	-0.13122	0.03306	-0.10195
0.10	0.03917	0.00912	0.03655	-0.02795
0.10	-0.00634	0.01561	0.01205	0.00108
0.10	0.05187	0.01929	0.03492	0.01327
0.10	0.04535	0.03748	0.04085	0.02936
0.10	-0.02443	0.03177	0.00346	0.03097
0.10	-0.03804	0.01484	-0.02015	0.02025
0.10	0.06528	-0.02916	0.02868	-0.01270
0.10	0.06589	-0.01676	0.05004	-0.01541
0.10	0.02363	0.03596	0.03501	0.01872
0.10	0.06206	0.05172	0.05050	0.04075
0.10	0.06230	0.03530	0.05725	0.03712
0.10	0.01632	0.05571	0.03382	0.04953
0.10	-0.02070	0.04071	0.00272	0.04366
0.10	0.04941	0.00597	0.02940	0.01853
0.10	0.06266	-0.02545	0.04845	-0.01083
0.10	0.06973	-0.00193	0.06053	-0.00492
0.10	0.03097	0.04674	0.04364	0.02952
0.10	0.06301	0.04273	0.05470	0.03832
0.10	0.05096	0.08433	0.05256	0.06903
0.10	0.03003	0.05037	0.03961	0.05653
0.10	-0.00820	0.02580	0.01248	0.03616
0.10	-0.08258	-0.05234	-0.04190	-0.02290
0.10	0.07139	0.01348	0.02296	0.00139
0.10	0.04053	0.03459	0.03298	0.02349
0.10	0.06159	0.04463	0.04933	0.03758
0.10	0.05051	0.03973	0.05001	0.03902
0.10	0.06015	0.01994	0.05580	0.02631
0.10	0.11973	0.03753	0.09227	0.03378
0.10	0.03757	0.04368	0.06103	0.04038
0.10	0.06182	0.02629	0.06148	0.03097
0.10	0.06549	0.03072	0.06377	0.03080
0.10	0.07118	0.00795	0.06800	0.01559
0.10	0.02427	0.03918	0.04303	0.03131
0.10	0.06305	0.04436	0.05452	0.04004
0.10	0.05162	0.05397	0.05286	0.04932
0.10	0.15393	0.01288	0.11057	0.02504
0.10	0.01220	0.01744	0.05443	0.01998
0.10	0.06581	0.02067	0.06096	0.02044
0.10	0.06694	-0.00746	0.06438	0.00186
0.10	0.07241	0.00777	0.06896	0.00580
0.10	0.04995	0.04989	0.05812	0.03515
0.10	0.07138	0.04727	0.06573	0.04326
0.10	0.08133	0.02759	0.07464	0.03282
0.10	0.05705	0.02937	0.06461	0.03052
0.10	0.03402	0.03933	0.04714	0.03639
0.10	0.05182	-0.00518	0.04982	0.00862
0.10	0.08413	0.02202	0.06929	0.01750
0.10	0.07088	0.01085	0.07020	0.01307
0.10	0.03287	0.05914	0.04877	0.04389
0.10	0.08135	0.07234	0.06726	0.06275
0.10	0.06845	0.04474	0.06794	0.05071
0.10	0.09037	0.04211	0.08080	0.04496
0.10	0.01734	0.03226	0.04456	0.03650
0.10	0.05869	0.03805	0.05264	0.03754
0.10	0.02222	0.16688	0.03534	0.12345
0.10	0.04808	0.02897	0.04266	0.06019
0.10	0.03745	0.05632	0.03969	0.05761
0.10	0.07660	0.04562	0.06077	0.04962
0.10	0.09203	0.04727	0.07861	0.04806
0.10	0.04335	0.05892	0.05837	0.05532
0.10	-0.02154	0.04357	0.01293	0.04752
0.10	0.04240	0.01746	0.02982	0.02743
0.10	0.07209	-0.04560	0.05392	-0.02118
0.10	0.06837	-0.01195	0.06221	-0.01500
0.10	0.00766	0.01559	0.03116	0.00533
0.10	0.08654	0.07414	0.06290	0.05131
0.10	0.05653	0.02187	0.05925	0.03167
0.10	0.02172	0.05090	0.03780	0.04449
0.10	0.02445	0.02756	0.03018	0.03322
0.10	-0.15454	-0.07396	-0.07558	-0.03834
0.10	0.05387	0.00149	-0.00214	-0.01193
0.10	0.07160	-0.00769	0.03997	-0.00911
0.10	-0.01073	-0.01662	0.01096	-0.01412
0.10	0.05165	0.02575	0.03429	0.01253
0.10	0.06705	0.01937	0.05293	0.01707
0.10	0.13503	0.03633	0.09993	0.02993
0.10	-0.02100	-0.01122	0.03097	0.00254
0.10	0.03358	0.03674	0.03247	0.02546
0.10	0.08282	0.00243	0.06104	0.01019
0.10	0.03302	0.01533	0.04497	0.01362
0.10	0.01758	0.04779	0.02935	0.03636
0.10	0.12334	-0.11100	0.08301	-0.06182
0.10	0.04198	0.02305	0.05956	-0.00523
0.10	-0.01865	0.01402	0.01456	0.00767
0.10	0.01874	0.01053	0.01693	0.00956
0.10	0.05922	-0.02719	0.04114	-0.01498
0.10	0.04731	-0.00775	0.04466	-0.01016
0.10	-0.01213	0.01642	0.01218	0.00757
0.10	0.03376	0.03098	0.02454	0.02321
0.10	0.05969	0.01433	0.04461	0.01729
0.10	0.02232	-0.00015	0.03189	0.00567
0.10	0.01686	0.01866	0.02331	0.01432
0.10	0.06871	-0.01308	0.04939	-0.00402
0.10	0.04573	-0.00492	0.04730	-0.00462
0.10	0.04031	0.01328	0.04330	0.00732
0.10	0.05430	0.04273	0.04956	0.03085
0.10	0.07042	0.04059	0.06145	0.03733
0.10	0.06890	0.02323	0.06573	0.02789
0.10	0.02678	0.02717	0.04360	0.02741
0.10	0.00229	0.00298	0.01993	0.01109
0.10	0.07514	0.00938	0.05145	0.00995
0.10	0.03912	0.03275	0.04437	0.02520
0.10	0.07044	0.04702	0.05921	0.03970
0.10	0.06638	0.03316	0.06331	0.03534
0.10	0.05640	0.05158	0.05936	0.04617
0.10	0.04098	0.01817	0.04884	0.02748
0.10	0.02629	0.03192	0.03600	0.03043
0.10	0.01764	0.01502	0.02550	0.02016
0.10	0.06611	0.02302	0.04874	0.02207
0.10	0.10564	0.02573	0.08133	0.02452
0.10	0.03968	0.01691	0.05761	0.01946
0.10	0.05305	0.04648	0.05500	0.03749
0.10	0.03017	0.07176	0.04081	0.06034
0.10	0.05880	0.01390	0.05102	0.02954
0.10	0.00369	0.05063	0.02384	0.04365
0.10	0.03793	0.04472	0.03191	0.04436
0.10	0.06851	0.02401	0.05284	0.03079
0.10	0.07171	0.01584	0.06357	0.02086
0.10	0.01873	0.03128	0.03791	0.02781
0.10	0.02964	0.05085	0.03316	0.04323
0.10	0.05885	0.01452	0.04781	0.02412
0.10	0.03855	0.05235	0.04254	0.04288
0.10	-0.02779	0.16110	0.00231	0.12176
0.10	0.03208	0.03120	0.01927	0.06152
0.10	0.04939	-0.01410	0.03655	0.01095
0.10	0.07251	0.00873	0.05710	0.00947
0.10	0.07033	0.00246	0.06464	0.00481
0.10	0.05569	0.05097	0.05953	0.03555
0.10	0.07969	0.00499	0.07109	0.01512
0.10	0.06501	0.04635	0.06761	0.03596
0.10	0.04484	0.02792	0.05462	0.03061
0.10	0.02858	0.03459	0.03975	0.03326
0.10	-0.00359	-0.01041	0.01496	0.00412
0.10	0.06927	-0.01284	0.04602	-0.00719
0.10	0.06810	0.01761	0.05868	0.00938
0.10	0.04463	0.03863	0.05068	0.02883
0.10	0.07004	0.04635	0.06173	0.04050
0.10	0.09763	0.04219	0.08226	0.04162
0.10	0.05620	-0.00800	0.06735	0.00852
0.10	0.01367	0.06144	0.03664	0.04384
0.10	0.04097	0.04355	0.03911	0.04365
0.10	0.07325	0.00776	0.05857	0.01977
0.10	0.07024	-0.02567	0.06521	-0.01045
0.10	0.05736	-0.00749	0.06069	-0.00846
0.10	0.05739	0.02962	0.05882	0.01679
0.10	0.05741	0.02460	0.05801	0.02201
0.10	0.06395	0.06527	0.06141	0.05088
0.10	0.14074	0.03682	0.10665	0.04152
0.10	0.02714	0.03301	0.06122	0.03585
0.10	0.03443	-0.00714	0.04587	0.00713
0.10	0.06376	-0.01347	0.05609	-0.00661
0.10	0.07194	0.01133	0.06515	0.00535
0.10	0.05465	0.03022	0.05917	0.02190
0.10	0.04822	0.04561	0.05288	0.03777
0.10	0.05219	0.03647	0.05249	0.03690
0.10	0.00769	0.04715	0.02681	0.04375
0.10	-0.05169	0.00937	-0.01781	0.02092
0.10	0.06150	-0.02990	0.02757	-0.01299
0.10	0.06520	0.01461	0.04908	0.00541
0.10	0.00871	0.01800	0.02603	0.01380
0.10	0.01586	0.01415	0.02022	0.01403
0.10	0.05966	0.01025	0.04276	0.01151
0.10	0.04551	-0.01004	0.04434	-0.00293
0.10	-0.00295	-0.00993	0.01729	-0.00760
0.10	0.01420	0.08469	0.01553	0.05374
0.10	0.06050	0.00766	0.04109	0.02315
0.10	-0.03042	-0.02079	0.00005	-0.00624
0.10	0.01298	0.04205	0.00746	0.02603
0.10	0.05138	0.03216	0.03239	0.03010
0.10	0.05582	-0.01031	0.04586	0.00303
0.10	-0.01499	0.00983	0.01108	0.00756
0.10	0.02680	0.00263	0.02001	0.00429
0.10	0.01279	-0.24285	0.01585	-0.16136
0.10	0.02378	0.01158	0.02038	-0.04601
0.10	-0.03553	0.03311	-0.01153	0.00669
0.10	0.07137	0.06417	0.03572	0.04493
0.10	0.06162	0.00484	0.05046	0.01829
0.10	0.03268	0.00865	0.04029	0.01186
0.10	0.01067	-0.00213	0.02329	0.00250
0.10	0.06377	-0.02576	0.04642	-0.01634
0.10	0.05362	0.01752	0.05051	0.00614
0.10	0.02278	0.04755	0.03459	0.03386
0.10	0.06501	0.03577	0.05200	0.03513
0.10	0.06787	0.03489	0.06100	0.03497
0.10	0.02300	0.05041	0.03924	0.04528
0.10	0.04474	0.03923	0.04240	0.04123
0.10	0.02187	-0.00274	0.03076	0.01210
0.10	0.05636	0.01664	0.04541	0.01513
0.10	0.04290	0.02613	0.04397	0.02247
0.10	0.04412	0.02643	0.04406	0.02511
0.10	0.04729	0.02415	0.04590	0.02447
0.10	0.04920	0.02094	0.04779	0.02212
0.10	0.04502	0.02596	0.04621	0.02467
0.10	0.11934	0.10927	0.08803	0.08110
0.10	0.04743	0.01177	0.06481	0.03485
0.10	0.07503	0.01423	0.07066	0.02109
0.10	0.04009	0.03140	0.05322	0.02795
0.10	0.06356	0.04915	0.05913	0.04208
0.10	0.05935	0.05875	0.05926	0.05321
0.10	0.05813	0.01671	0.05862	0.02888
0.10	0.02688	0.05212	0.04052	0.04435
0.10	-0.02260	0.03094	0.00446	0.03541
