-0.06679	0.04389	-0.06679	0.01211	-0.00695	0.06753	0.17530	4.824	-4.633
-0.00071	0.01649	-0.00071	0.01863	-0.01864	0.00026	0.01653	4.815	-5.071
-0.02167	-0.01736	-0.02167	-0.03255	0.02958	0.02558	0.00368	4.806	-5.079
-0.04745	-0.01091	-0.04745	-0.03999	-0.00622	0.06174	0.06126	4.745	-5.113
0.01863	0.00037	0.01863	0.01118	0.00734	-0.02045	0.02765	4.737	-4.173
0.04119	-0.07377	0.04119	-0.06140	0.05411	0.05038	0.04948	4.696	-3.463
0.06698	-0.04798	0.06698	-0.01673	0.06889	0.00450	0.05091	4.691	-2.561
0.03958	-0.04798	0.03958	-0.03255	0.03265	0.03949	0.05257	4.657	-2.821
0.04119	-0.01252	0.04119	0.00932	0.04223	0.00083	0.10771	4.653	-2.552
0.03152	-0.02864	0.03152	-0.01487	0.01513	0.03140	0.05687	4.613	-3.336
0.00896	0.00521	0.00896	0.01118	0.01417	-0.00210	0.06298	4.607	-3.415
0.02346	0.03744	0.02346	0.05678	0.05743	-0.02181	0.03274	4.600	-3.461
0.03636	-0.03831	0.03636	-0.02324	-0.01632	0.03994	0.06892	4.548	-4.378
-0.01683	-0.01413	-0.01683	-0.02604	-0.02729	-0.01470	0.00960	4.539	-5.060
0.04280	-0.01252	0.04280	0.01025	-0.01620	0.04092	0.04589	4.476	-5.225
-0.00555	0.00360	-0.00555	0.00095	0.00435	-0.00357	0.02590	4.467	-5.130
-0.03295	0.05356	-0.03295	0.04282	0.04517	0.02963	0.13969	4.419	-3.988
-0.06035	0.03905	-0.06035	0.01025	0.06080	-0.00705	0.06532	4.415	-2.561
-0.06841	0.06001	-0.06841	0.02980	0.07343	0.01318	0.07086	4.410	-2.540
-0.05229	0.05517	-0.05229	0.03352	0.04785	0.03959	0.07373	4.378	-2.693
-0.05229	0.01165	-0.05229	-0.01673	0.05438	-0.00755	0.03890	4.373	-2.554
-0.04262	0.02616	-0.04262	0.00560	0.03267	0.02793	0.14559	4.337	-3.068
-0.04262	0.00360	-0.04262	-0.02045	0.04651	0.00846	0.06749	4.332	-2.571
-0.04101	0.02132	-0.04101	0.00095	0.01713	0.03726	0.05259	4.287	-3.732
-0.00071	0.01327	-0.00071	0.01491	-0.01374	0.00582	0.05699	4.278	-5.153
-0.05229	0.02938	-0.05229	0.00374	-0.02172	0.04771	0.06173	4.214	-5.369
-0.00877	-0.00769	-0.00877	-0.01394	0.00864	0.01402	0.00960	4.205	-5.071
0.01379	-0.00446	0.01379	0.00281	0.00470	-0.01327	0.03495	4.197	-4.198
-0.02972	-0.03347	-0.02972	-0.05581	0.00107	0.06322	0.05753	4.149	-3.980
0.04119	-0.04637	0.04119	-0.02976	0.04977	0.01028	0.02247	4.142	-4.210
0.03474	-0.04798	0.03474	-0.03534	0.03705	0.03292	0.21722	4.110	-2.705
0.04442	-0.02380	0.04442	-0.00184	0.04444	0.00109	0.05813	4.105	-2.550
0.02830	-0.01897	0.02830	-0.00557	0.02461	0.01504	0.05051	4.071	-2.821
0.05086	0.00682	0.05086	0.03724	0.06142	-0.01419	0.03072	4.067	-2.555
0.02991	-0.01091	0.02991	0.00467	0.02891	0.00896	0.10915	4.062	-2.591
0.03636	-0.01091	0.03636	0.00839	0.02851	0.02407	0.03568	4.019	-3.600
0.00573	0.00360	0.00573	0.00746	0.00937	0.00091	0.02547	4.011	-4.333
0.06214	-0.02380	0.06214	0.00839	0.00111	0.06270	0.05593	3.950	-5.145
-0.00716	0.20023	-0.00716	0.22707	0.22324	0.04208	0.00746	3.941	-5.168
0.02669	0.05517	0.02669	0.07911	0.03787	0.07440	0.03798	3.890	-4.229
-0.02328	0.05356	-0.02328	0.04841	0.04924	0.02145	0.04159	3.883	-4.370
-0.04745	0.05839	-0.04745	0.04003	0.06198	0.00351	0.05766	3.876	-3.434
-0.12965	0.08257	-0.12965	0.02049	0.13060	-0.01303	0.07133	3.841	-2.951
-0.07646	0.04550	-0.07646	0.00839	0.07656	-0.00739	0.06942	3.836	-2.526
-0.05229	0.07612	-0.05229	0.05771	0.04424	0.06408	0.08682	3.806	-2.560
-0.05229	0.02777	-0.05229	0.00188	0.05107	0.01134	0.07700	3.801	-2.550
-0.03778	0.05517	-0.03778	0.04189	0.00728	0.05594	0.05755	3.763	-3.211
-0.02972	0.02132	-0.02972	0.00746	0.01862	0.02434	0.00422	3.757	-3.426
-0.05229	0.06968	-0.05229	0.05027	-0.03203	0.06507	0.06702	3.703	-4.509
-0.02811	0.01165	-0.02811	-0.00277	0.00849	0.02694	0.00441	3.694	-5.040
-0.00071	0.01971	-0.00071	0.02235	-0.02210	0.00344	0.02661	3.686	-4.216
0.02669	-0.01736	0.02669	-0.00463	0.01654	-0.02145	0.07130	3.631	-4.615
0.01702	-0.03025	0.01702	-0.02511	0.03032	-0.00080	0.05243	3.623	-4.245
0.01057	-0.02058	0.01057	-0.01766	0.01820	0.00960	0.06411	3.582	-3.455
0.05086	-0.03670	0.05086	-0.01301	0.05093	-0.01274	0.08017	3.577	-2.574
0.03474	-0.06248	0.03474	-0.05209	0.04403	0.04451	0.05593	3.550	-2.315
0.04925	-0.04637	0.04925	-0.02511	0.05229	0.01793	0.05443	3.545	-2.562
0.04925	-0.04476	0.04925	-0.02324	0.05115	0.01870	0.06598	3.540	-2.550
0.03152	-0.04637	0.03152	-0.03534	0.01904	0.04336	0.05261	3.504	-3.082
0.02185	-0.01897	0.02185	-0.00929	0.01681	0.01676	0.05043	3.497	-3.396
0.03313	-0.02703	0.03313	-0.01208	0.01040	0.03370	0.05687	3.448	-4.105
0.00412	-0.01252	0.00412	-0.01208	-0.00800	0.00994	0.02655	3.441	-4.275
0.07504	-0.04637	0.07504	-0.01022	-0.01594	0.07403	0.05762	3.382	-4.864
-0.00071	0.00521	-0.00071	0.00560	0.00564	0.00019	0.05027	3.375	-4.226
0.02991	0.05517	0.02991	0.08097	0.04509	0.07360	0.05745	3.329	-3.844
-0.01683	0.05678	-0.01683	0.05585	0.05272	0.02496	0.05294	3.323	-3.488
-0.04906	0.07290	-0.04906	0.05585	0.07418	0.00480	0.13969	3.318	-2.572
-0.03778	0.08096	-0.03778	0.07167	0.06343	0.05040	0.07283	3.284	-2.822
-0.06357	0.07773	-0.06357	0.05306	0.07828	0.02698	0.08148	3.280	-2.572
-0.04262	0.07935	-0.04262	0.06702	0.04323	0.06662	0.08787	3.247	-2.691
-0.04906	0.05517	-0.04906	0.03538	0.04755	0.03738	0.07342	3.243	-2.558
-0.05712	0.05517	-0.05712	0.03073	0.03464	0.05484	0.08184	3.200	-3.589
0.00735	0.01971	0.00735	0.02700	-0.02128	0.01818	0.05441	3.192	-4.287
-0.04906	0.02455	-0.04906	0.00002	0.03857	0.03032	0.02957	3.186	-3.455
-0.07969	0.06968	-0.07969	0.03445	-0.00519	0.08666	0.08383	3.135	-4.235
-0.02167	0.00360	-0.02167	-0.00836	0.01372	0.01874	0.03128	3.128	-4.219
-0.07808	0.01004	-0.07808	-0.03348	0.00808	0.08456	0.08033	3.076	-4.352
-0.02489	-0.03347	-0.02489	-0.05302	0.04012	0.04267	0.01193	3.069	-3.370
-0.00716	-0.05765	-0.00716	-0.07070	0.04322	0.05641	0.02593	3.030	-3.324
0.00735	-0.04798	0.00735	-0.05116	0.03872	0.03424	0.03503	3.025	-2.527
0.03474	-0.04959	0.03474	-0.03720	0.04539	0.02304	0.05380	2.993	-2.701
0.03636	-0.04798	0.03636	-0.03441	0.04488	0.02217	0.05426	2.988	-2.545
0.03313	-0.04798	0.03313	-0.03627	0.04104	0.02701	0.05261	2.984	-2.547
0.04442	-0.04637	0.04442	-0.02790	0.03894	0.03514	0.06068	2.945	-3.216
0.04280	-0.00285	0.04280	0.02142	0.04685	-0.00980	0.20942	2.938	-4.259
0.05086	-0.04637	0.05086	-0.02418	0.02089	0.05229	0.05750	2.893	-3.721
0.04925	0.00360	0.04925	0.03259	0.05750	0.01346	0.07074	2.887	-3.428
0.05570	-0.04798	0.05570	-0.02324	-0.01374	0.05876	0.08384	2.833	-4.500
0.00896	0.01971	0.00896	0.02793	0.02857	0.00666	0.02149	2.826	-4.235
0.07504	0.01327	0.07504	0.05864	0.05841	0.07521	0.06278	2.818	-4.319
0.02346	0.02777	0.02346	0.04561	0.02838	0.04272	0.08197	2.772	-3.865
-0.02489	0.18733	-0.02489	0.20194	0.18432	0.08616	0.06030	2.767	-2.609
-0.02650	0.06001	-0.02650	0.05399	0.05203	0.03017	0.09157	2.729	-3.210
-0.01844	0.05517	-0.01844	0.05306	0.04242	0.03681	0.08035	2.723	-3.432
-0.04906	0.05517	-0.04906	0.03538	0.05381	0.02763	0.08037	2.689	-2.834
-0.06196	0.04550	-0.06196	0.01677	0.06313	0.01158	0.05803	2.683	-3.415
-0.06035	0.03422	-0.06035	0.00467	0.06041	0.00375	0.05782	2.677	-3.409
-0.06679	0.05517	-0.06679	0.02514	0.05056	0.05036	0.08035	2.637	-3.336
-0.04101	0.02616	-0.04101	0.00653	0.03350	0.02453	0.05669	2.632	-2.572
-0.07646	0.05034	-0.07646	0.01398	0.03217	0.07076	0.07002	2.588	-3.736
-0.02811	0.01971	-0.02811	0.00653	0.00838	0.02761	0.05408	2.580	-4.292
-0.06035	0.00843	-0.06035	-0.02511	0.02305	0.06116	0.09123	2.530	-4.252
-0.03456	-0.07216	-0.03456	-0.10327	0.09924	0.04482	0.05540	2.523	-3.377
-0.02811	-0.03831	-0.02811	-0.06047	0.05489	0.03787	0.00874	2.517	-3.337
-0.03295	-0.04798	-0.03295	-0.07442	0.03752	0.07222	0.09244	2.471	-3.837
-0.04906	-0.02542	-0.04906	-0.05767	0.01059	0.07497	0.05468	2.467	-2.512
-0.01683	-0.04959	-0.01683	-0.06698	0.01217	0.06798	0.07875	2.428	-3.196
0.03636	-0.05281	0.03636	-0.03999	0.04843	0.02401	0.03493	2.424	-2.529
0.04925	-0.04798	0.04925	-0.02697	0.04929	0.02689	0.06498	2.390	-2.817
0.05570	-0.03025	0.05570	-0.00277	0.05539	0.00644	0.04343	2.384	-3.394
0.06053	-0.21721	0.06053	-0.21586	-0.04769	0.21906	0.05744	2.345	-3.209
0.04603	-0.01897	0.04603	0.00467	0.04191	0.01959	0.03163	2.341	-2.541
0.02830	-0.02058	0.02830	-0.00743	0.01903	0.02222	0.05558	2.335	-3.465
0.04764	-0.04798	0.04764	-0.02790	-0.00670	0.05479	0.06675	2.284	-4.252
0.01702	0.00360	0.01702	0.01398	0.01768	-0.01312	0.01489	2.385	56.121
0.10566	-0.08183	0.10566	-0.03348	-0.05375	0.09693	0.12078	2.229	-13.114
0.01057	0.02455	0.01057	0.03445	0.03044	0.01928	0.01449	2.223	-3.379
0.00412	0.06645	0.00412	0.07911	0.05935	0.05247	0.07321	2.186	-3.094
-0.02811	0.05839	-0.02811	0.05120	0.05677	0.01373	0.08444	2.180	-3.490
-0.03456	0.04550	-0.03456	0.03259	0.04749	-0.00037	0.05749	2.174	-3.428
-0.04262	0.07290	-0.04262	0.05957	0.06082	0.04080	0.09245	2.137	-3.072
-0.06196	0.05678	-0.06196	0.02980	0.06807	0.00959	0.06680	2.132	-2.558
-0.07002	0.06645	-0.07002	0.03631	0.06827	0.03949	0.08826	2.100	-2.695
-0.07646	0.05517	-0.07646	0.01956	0.07422	0.02685	0.11278	2.095	-2.545
-0.07163	0.06645	-0.07163	0.03538	0.04579	0.06546	0.06592	2.059	-3.080
-0.05551	0.01488	-0.05551	-0.01487	0.05477	0.01739	0.05461	2.052	-3.416
-0.09097	0.05517	-0.09097	0.01118	0.03341	0.08535	0.07955	2.006	-3.841
-0.03456	0.02777	-0.03456	0.01212	0.00270	0.03652	0.05526	1.999	-4.282
-0.04101	0.01971	-0.04101	-0.00091	0.01402	0.03854	0.04962	1.991	-4.287
-0.07646	0.22118	-0.07646	0.21125	-0.22353	0.02250	0.05827	1.939	-4.350
-0.01683	0.00198	-0.01683	-0.00743	0.00155	0.01833	0.05533	1.931	-4.230
-0.03456	-0.05120	-0.03456	-0.07908	0.02725	0.08188	0.12193	1.885	-3.839
0.03474	-0.03992	0.03474	-0.02604	0.04341	-0.00098	0.05577	1.879	-3.377
0.02669	-0.07054	0.02669	-0.06605	0.04746	0.05313	0.13231	1.850	-2.443
0.03474	-0.05120	0.03474	-0.03906	0.04459	0.02730	0.07780	1.845	-2.561
0.04119	-0.05120	0.04119	-0.03534	0.04851	0.02435	0.06216	1.841	-2.550
0.03313	-0.04637	0.03313	-0.03441	0.02914	0.03785	0.06794	1.809	-2.694
0.01863	-0.01413	0.01863	-0.00556	0.01735	0.00877	0.04606	1.802	-3.407
0.06698	-0.04476	0.06698	-0.01301	0.04628	0.05013	0.10663	1.761	-3.465
0.02507	-0.02058	0.02507	-0.00929	0.01356	0.02304	0.05819	1.756	-2.569
0.03958	-0.04153	0.03958	-0.02511	-0.01170	0.04538	0.05966	1.704	-4.361
0.03474	-0.01413	0.03474	0.00374	0.01096	0.03318	0.07576	1.695	-5.065
0.10244	-0.00607	0.10244	0.05213	0.01247	0.11425	0.08709	1.643	-4.362
0.01540	-0.08988	0.01540	-0.09490	-0.09224	-0.02707	0.01961	1.635	-4.285
-0.02489	0.02938	-0.02489	0.01956	0.02946	-0.01156	0.05782	1.628	-4.216
-0.01522	0.08902	-0.01522	0.09400	0.06455	0.07000	0.07313	1.586	-3.459
-0.05551	0.06323	-0.05551	0.04096	0.06863	0.00702	0.07926	1.582	-2.582
-0.06035	0.08579	-0.06035	0.06422	0.07257	0.04999	0.07021	1.552	-2.447
-0.07324	0.06645	-0.07324	0.03445	0.07784	0.02214	0.07861	1.548	-2.558
-0.05068	0.07935	-0.05068	0.06236	0.03786	0.07087	0.06953	1.516	-2.694
-0.05229	0.05034	-0.05229	0.02793	0.04337	0.04040	0.07559	1.509	-3.405
-0.04745	0.05034	-0.04745	0.03073	0.03508	0.04433	0.05766	1.503	-3.396
-0.05551	0.07129	-0.05551	0.05027	0.00771	0.07448	0.07787	1.466	-3.083
-0.04745	-0.00446	-0.04745	-0.03255	0.05622	0.01227	0.03666	1.459	-4.287
-0.09258	0.05517	-0.09258	0.01025	0.00344	0.09308	0.07407	1.404	-4.624
-0.04745	0.23568	-0.04745	0.24475	-0.24126	0.06273	0.07937	1.396	-4.259
0.00090	-0.02703	0.00090	-0.03069	0.02697	0.01468	0.07130	1.342	-4.481
0.00251	-0.03831	0.00251	-0.04279	0.03684	0.02191	0.05463	1.336	-3.418
-0.00071	-0.08183	-0.00071	-0.09490	0.05201	0.07938	0.06541	1.301	-2.950
0.05409	-0.04798	0.05409	-0.02418	0.05884	-0.00689	0.07209	1.296	-2.520
0.09277	-0.04959	0.09277	-0.00370	0.08305	-0.04148	0.07780	1.293	-1.704
0.09438	-0.06732	0.09438	-0.02324	0.09692	0.00736	0.05509	1.262	-2.572
-0.10386	-0.05120	-0.10386	-0.11909	-0.08950	0.13022	0.05257	1.258	-2.565
0.09760	-0.04637	0.09760	0.00281	0.09512	0.02201	0.06019	1.224	-2.818
0.03636	-0.03025	0.03636	-0.01394	0.03004	0.02478	0.23252	1.218	-3.438
0.01057	-0.05120	0.01057	-0.05302	-0.02897	0.04564	0.05703	1.178	-3.338
0.02024	-0.02380	0.02024	-0.01580	0.00157	0.02563	0.03966	1.170	-4.249
0.02830	-0.01897	0.02830	-0.00557	0.01243	0.02602	0.05584	1.163	-4.294
0.08149	-0.04637	0.08149	-0.00650	-0.00799	0.08135	0.09730	1.103	-5.026
0.01540	0.14220	0.01540	0.17310	0.17059	0.03308	0.03274	1.095	-4.226
0.03474	0.02777	0.03474	0.05213	0.02386	0.05792	0.05593	1.051	-3.730
-0.02650	0.05034	-0.02650	0.04282	0.05008	0.00530	0.06599	1.045	-3.480
-0.03778	0.07290	-0.03778	0.06236	0.06503	0.03297	0.09514	1.012	-2.693
-0.01038	0.06484	-0.01038	0.06888	0.04247	0.05520	0.08844	1.008	-2.577
-0.06357	0.06484	-0.06357	0.03817	0.06951	0.02578	0.08810	0.979	-2.447
-0.07002	0.05356	-0.07002	0.02142	0.07226	0.01180	0.05908	0.974	-2.554
-0.07485	0.04067	-0.07485	0.00374	0.07484	-0.00384	0.06540	0.971	-1.705
-0.04262	0.07935	-0.04262	0.06702	0.02320	0.07596	0.06804	0.937	-2.820
-0.04906	0.05517	-0.04906	0.03538	0.03541	0.04904	0.06193	0.933	-2.554
-0.05068	0.05678	-0.05068	0.03631	0.00969	0.06158	0.07342	0.890	-3.590
-0.02972	0.04711	-0.02972	0.03724	-0.00964	0.04666	0.05070	0.882	-4.290
-0.10386	0.02938	-0.10386	-0.02604	0.03141	0.10236	0.07498	0.824	-4.864
-0.04906	0.00360	-0.04906	-0.02418	0.02342	0.04943	0.06473	0.818	-3.384
-0.04101	-0.03831	-0.04101	-0.06791	0.06428	0.04648	0.02899	0.811	-3.373
-0.03456	-0.15274	-0.03456	-0.19632	0.14860	0.13286	0.09090	0.769	-3.583
-0.00877	-0.04959	-0.00877	-0.06233	0.04624	0.04270	0.03063	0.764	-2.515
0.00735	-0.07538	0.00735	-0.08280	0.05241	0.06452	0.05672	0.730	-2.825
0.04119	-0.07216	0.04119	-0.05954	0.06652	0.02857	0.06309	0.727	-1.717
0.03958	-0.07377	0.03958	-0.06233	0.05408	0.05026	0.09365	0.699	-2.307
0.04280	-0.05281	0.04280	-0.03627	0.04975	0.02594	0.06598	0.696	-1.706
0.02830	-0.04959	0.02830	-0.04093	0.02192	0.04467	0.06055	0.663	-2.821
0.00735	-0.01897	0.00735	-0.01766	0.00338	0.01883	0.05059	0.657	-3.409
0.05892	-0.01252	0.05892	0.01956	0.06199	-0.00333	0.04465	0.652	-2.559
0.05570	-0.04959	0.05570	-0.02511	0.02137	0.05723	0.11066	0.604	-3.978
0.01702	-0.05604	0.01702	-0.05488	-0.03118	0.04826	0.09362	0.597	-4.278
0.08632	-0.03670	0.08632	0.00746	0.01510	0.08531	0.09798	0.541	-4.608
0.03313	0.02777	0.03313	0.05120	0.05190	0.03202	0.19714	0.535	-3.449
-0.00877	0.02777	-0.00877	0.02700	0.02824	0.00292	0.08197	0.495	-3.343
-0.02005	0.04711	-0.02005	0.04282	0.04726	0.00141	0.06551	0.491	-2.618
-0.02972	0.07612	-0.02972	0.07074	0.07600	0.01052	0.05808	0.485	-3.478
-0.03617	0.07773	-0.03617	0.06888	0.07094	0.03194	0.10427	0.451	-2.827
-0.05873	0.09708	-0.05873	0.07818	0.09353	0.02853	0.08356	0.448	-1.741
-0.05229	0.07129	-0.05229	0.05213	0.06679	0.03147	0.08778	0.422	-2.186
-0.04745	0.07612	-0.04745	0.06050	0.06290	0.04422	0.09451	0.417	-2.588
-0.05068	0.07935	-0.05068	0.06236	0.04564	0.06613	0.09501	0.383	-2.835
-0.05390	0.06645	-0.05390	0.04561	0.04670	0.05296	0.05915	0.377	-3.453
-0.07808	0.07290	-0.07808	0.03910	0.04096	0.07711	0.09003	0.334	-3.598
-0.03617	0.05517	-0.03617	0.04282	-0.00007	0.05605	0.06644	0.327	-4.319
-0.05229	0.01488	-0.05229	-0.01301	0.04613	0.02785	0.04772	0.319	-4.307
-0.10386	0.03744	-0.10386	-0.01673	0.03803	0.09808	0.08255	0.267	-4.363
-0.05229	-0.01091	-0.05229	-0.04279	0.04978	0.04567	0.03894	0.261	-3.432
-0.06841	0.23568	-0.06841	0.23265	-0.24205	-0.01472	0.03107	0.216	-3.720
-0.02811	-0.02703	-0.02811	-0.04744	0.03287	0.04428	0.05227	0.212	-2.547
-0.00394	-0.04959	-0.00394	-0.05954	0.03931	0.04488	0.12982	0.176	-2.951
0.01057	-0.04959	0.01057	-0.05116	0.04214	0.03087	0.08305	0.172	-2.564
0.02507	-0.07538	0.02507	-0.07256	0.05310	0.05545	0.05750	0.144	-2.314
0.05570	-0.04637	0.05570	-0.02138	0.05965	-0.00083	0.06050	0.140	-2.600
0.03313	-0.04314	0.03313	-0.03069	0.04128	0.01830	0.06271	0.135	-2.568
0.02346	-0.07538	0.02346	-0.07349	0.01914	0.07473	0.07823	0.100	-2.954
0.03958	-0.04798	0.03958	-0.03255	0.03518	0.03726	0.02828	0.094	-3.449
0.04603	-0.06248	0.04603	-0.04558	0.01237	0.06358	0.09594	0.051	-3.603
0.04280	-0.01091	0.04280	0.01212	0.04085	0.01760	0.04177	0.043	-4.331
0.07987	-0.03025	0.07987	0.01118	0.03656	0.07188	0.05654	6.276	-4.256
0.02024	0.01327	0.02024	0.02700	0.03135	0.01250	0.02801	6.269	-3.445
0.03313	0.02455	0.03313	0.04748	0.05262	0.02412	0.05027	6.262	-4.341
0.02991	0.01488	0.02991	0.03445	0.02302	0.03938	0.06275	6.216	-3.860
0.00090	0.06001	0.00090	0.06981	0.06456	0.02656	0.04749	6.211	-2.601
0.00251	0.07290	0.00251	0.08563	0.05896	0.06213	0.25586	6.174	-3.091
-0.02167	0.05839	-0.02167	0.05492	0.05252	0.02695	0.11095	6.168	-3.496
-0.04906	0.30499	-0.04906	0.32384	0.16665	0.28194	0.07907	6.137	-2.563
-0.05390	0.05517	-0.05390	0.03259	0.06158	0.01319	0.06717	6.133	-2.564
-0.05229	0.09224	-0.05229	0.07632	0.07147	0.05873	0.06446	6.128	-2.552
-0.06357	0.06484	-0.06357	0.03817	0.05764	0.04664	0.07850	6.090	-3.210
-0.05390	0.06323	-0.05390	0.04189	0.04413	0.05208	0.03933	6.084	-3.399
-0.07163	0.07612	-0.07163	0.04654	0.02783	0.08076	0.17828	6.042	-3.464
-0.05229	0.01488	-0.05229	-0.01301	0.04763	0.02518	0.04866	6.036	-3.420
-0.07324	0.05034	-0.07324	0.01584	0.00530	0.07474	0.09651	5.986	-4.227
-0.02650	0.00037	-0.02650	-0.01487	0.01983	0.02303	0.04252	5.978	-4.261
-0.04101	-0.01252	-0.04101	-0.03813	0.04259	0.03636	0.03886	5.970	-4.214
-0.06196	-0.02058	-0.06196	-0.05954	0.03006	0.08049	0.05826	5.923	-3.965
-0.00071	-0.02380	-0.00071	-0.02790	0.02447	0.01341	0.05521	5.917	-3.360
-0.00071	-0.04798	-0.00071	-0.05581	0.03274	0.04520	0.09058	5.875	-3.466
-0.03456	-0.06571	-0.03456	-0.09583	0.02450	0.09888	0.04689	5.871	-2.531
0.03152	-0.07538	0.03152	-0.06884	0.04565	0.06040	0.05729	5.837	-2.825
0.03958	-0.04798	0.03958	-0.03255	0.04401	0.02625	0.05846	5.831	-3.416
0.03313	-0.05604	0.03313	-0.04558	0.01970	0.05279	0.07603	5.792	-3.205
0.02991	-0.03186	0.02991	-0.01952	0.02171	0.02836	0.05261	5.786	-3.415
0.03636	-0.02542	0.03636	-0.00836	0.03009	0.02205	0.21230	5.780	-3.403
0.05409	-0.05443	0.05409	-0.03162	0.01016	0.06182	0.05678	5.737	-3.598
0.02991	-0.00124	0.02991	0.01584	0.03007	0.01552	0.02424	5.729	-4.280
0.07504	-0.00446	0.07504	0.03817	0.03943	0.07438	0.05654	5.676	-4.495
0.02024	0.03583	0.02024	0.05306	0.05157	0.02377	0.01932	5.668	-4.290
0.03474	0.02777	0.03474	0.05213	0.02492	0.05747	0.08798	5.622	-3.861
-0.02650	0.03099	-0.02650	0.02049	0.03227	-0.00898	0.05643	5.616	-3.484
-0.04423	0.04067	-0.04423	0.02142	0.04505	-0.01964	0.06146	5.610	-3.409
-0.01844	0.06645	-0.01844	0.06609	0.04216	0.05413	0.09424	5.567	-3.582
-0.04101	0.05356	-0.04101	0.03817	0.05136	0.02236	0.07565	5.562	-2.558
-0.06518	0.05839	-0.06518	0.02980	0.06307	0.03403	0.08268	5.525	-3.076
-0.07002	0.03744	-0.07002	0.00281	0.06921	0.01094	0.05338	5.521	-2.554
-0.07485	0.07773	-0.07485	0.04654	0.04039	0.07834	0.07157	5.482	-3.209
-0.05390	0.00682	-0.05390	-0.02325	0.05773	0.01062	0.05574	5.478	-2.574
-0.06679	0.08579	-0.06679	0.06050	-0.02468	0.08667	0.07508	5.430	-3.990
-0.03456	0.02455	-0.03456	0.00839	0.00482	0.03523	0.05076	5.423	-4.249
-0.01522	0.01165	-0.01522	0.00467	-0.00039	0.01591	0.03678	5.413	-5.102
-0.07324	0.00198	-0.07324	-0.03999	0.01513	0.08207	0.06236	5.360	-4.480
-0.00232	-0.00124	-0.00232	-0.00277	0.00159	0.00325	0.05035	5.351	-5.052
-0.00716	-0.02380	-0.00716	-0.03162	0.01281	0.02978	0.06352	5.303	-3.965
0.02669	-0.04798	0.02669	-0.03999	0.04354	0.02038	0.04657	5.295	-4.207
0.02024	-0.07216	0.02024	-0.07163	0.03115	0.06760	0.23411	5.260	-2.962
0.04280	-0.04637	0.04280	-0.02883	0.04561	0.02414	0.05498	5.255	-2.558
0.03636	-0.03670	0.03636	-0.02138	0.03748	0.01934	0.05667	5.251	-2.554
0.03636	-0.04798	0.03636	-0.03441	0.02236	0.04478	0.05725	5.214	-3.081
