0	0	-0.00450	0.00564	0.00392	-0.00450	-0.00450	0.00392	0.00094	4.903
0	0.00	0.00145	0.00038	-0.00187	0.00047	0.00145	0.00127	0.00138	4.903
7379	0.00	-0.00048	0.00030	0.00041	0.00026	-0.00048	0.00007	0.00072	4.906
7391	0.00	-0.00377	0.00015	0.00426	-0.00029	-0.00377	-0.00201	0.00076	4.906
7401	0.00	0.00019	0.00035	-0.00039	0.00038	0.00019	0.00051	0.00035	4.907
7411	0.00	-0.00010	-0.00142	0.00079	-0.00151	-0.00010	-0.00170	0.00766	4.906
7421	0.00	0.00017	0.00018	-0.00028	0.00020	0.00017	0.00030	0.00195	4.907
7431	0.00	0.00166	-0.00206	-0.00094	-0.00198	0.00166	-0.00142	0.00228	4.907
7441	0.00	0.00181	-0.00132	-0.00145	-0.00118	0.00181	-0.00048	0.00172	4.907
7451	0.00	0.00920	0.00014	-0.01063	0.00124	0.00920	0.00548	0.00091	4.907
7461	0.00	0.00357	0.00015	-0.00417	0.00058	0.00357	0.00223	0.00164	4.907
7471	0.00	0.00040	-0.00180	0.00039	-0.00185	0.00040	-0.00185	0.00178	4.907
7481	0.00	-0.00012	-0.00016	0.00021	-0.00019	-0.00012	-0.00026	0.00068	4.907
7491	0.00	0.00175	0.00083	-0.00240	0.00108	0.00175	0.00197	0.00089	4.907
7501	0.00	-0.00033	-0.00073	0.00074	-0.00079	-0.00033	-0.00103	0.00141	4.907
7511	0.00	-0.00058	-0.00150	0.00137	-0.00165	-0.00058	-0.00207	0.00251	4.907
7521	0.00	0.00033	-0.00178	0.00046	-0.00184	0.00033	-0.00187	0.00222	4.906
7531	0.00	0.00172	0.00018	-0.00206	0.00039	0.00172	0.00120	0.00094	4.907
7541	0.00	0.00063	-0.00207	0.00025	-0.00210	0.00063	-0.00203	0.00185	4.907
7551	0.00	0.00190	-0.00035	-0.00201	-0.00014	0.00190	0.00069	0.00009	4.907
7561	0.00	0.00166	-0.00128	-0.00130	-0.00115	0.00166	-0.00052	0.00727	4.907
7571	0.00	0.00160	0.00011	-0.00189	0.00028	0.00160	0.00106	0.00177	4.907
7581	0.00	0.00065	-0.00174	0.00007	-0.00176	0.00065	-0.00164	0.00171	4.907
7591	0.00	0.00172	-0.01873	0.00685	-0.01954	0.00172	-0.02063	0.00204	4.907
7601	0.00	-0.00034	-0.00179	0.00123	-0.00193	-0.00034	-0.00227	0.00196	4.907
7611	0.00	-0.00271	-0.00247	0.00433	-0.00285	-0.00271	-0.00442	0.00188	4.907
7621	0.00	0.00034	-0.00181	0.00050	-0.00186	0.00034	-0.00190	0.00259	4.907
7631	0.00	0.00156	-0.00049	-0.00157	-0.00033	0.00156	0.00034	0.00180	4.907
7641	0.00	0.00027	-0.00158	0.00043	-0.00164	0.00027	-0.00167	0.00182	4.907
7651	0.00	-0.00056	-0.00018	0.00073	-0.00025	-0.00056	-0.00053	0.00090	4.907
7661	0.00	-0.00079	0.00015	0.00084	0.00006	-0.00079	-0.00029	0.00097	4.907
7671	0.00	0.00177	-0.00170	-0.00123	-0.00158	0.00177	-0.00094	0.00164	4.907
7681	0.00	-0.00593	-0.00052	0.00708	-0.00113	-0.00593	-0.00402	0.00069	4.907
7691	0.00	0.00159	0.00020	-0.00191	0.00040	0.00159	0.00114	0.00694	4.907
7701	0.00	-0.00030	0.00164	-0.00043	0.00170	-0.00030	0.00172	0.00224	4.907
7711	0.00	0.00157	-0.00008	-0.00177	0.00010	0.00157	0.00081	0.00185	4.907
7721	0.00	0.00282	-0.00210	-0.00222	-0.00191	0.00282	-0.00080	0.00176	4.907
7731	0.00	0.00136	0.00024	-0.00168	0.00042	0.00136	0.00106	0.00280	4.907
7741	0.00	-0.00053	-0.00130	0.00125	-0.00142	-0.00053	-0.00181	0.00165	4.907
7751	0.00	-0.00038	-0.00128	0.00104	-0.00139	-0.00038	-0.00169	0.00165	4.907
7761	0.00	0.00176	-0.00092	-0.00157	-0.00078	0.00176	-0.00005	0.00175	4.907
7771	0.00	0.00129	-0.00141	-0.00082	-0.00133	0.00129	-0.00088	0.00186	4.907
7781	0.00	-0.00044	0.00043	0.00029	0.00041	-0.00044	0.00025	0.00073	4.907
7791	0.00	0.00179	-0.00029	-0.00192	-0.00013	0.00179	0.00069	0.00218	4.906
7801	0.00	0.00145	-0.00175	-0.00084	-0.00168	0.00145	-0.00119	0.00264	4.907
7811	0.00	0.00169	-0.00061	-0.00166	-0.00044	0.00169	0.00027	0.00221	4.907
7821	0.00	0.00128	-0.00139	-0.00082	-0.00131	0.00128	-0.00086	0.00231	4.907
7831	0.00	0.00136	-0.00160	-0.00081	-0.00152	0.00136	-0.00106	0.00163	4.907
7841	0.00	0.00008	0.00045	-0.00031	0.00048	0.00008	0.00057	0.00104	4.907
7851	0.00	-0.00001	0.01018	-0.00496	0.01064	-0.00001	0.01174	0.00159	4.907
7861	0.00	0.00292	0.00095	0.00247	0.00319	0.00292	0.00278	0.00096	4.907
7871	0.00	-0.00001	-0.00189	0.00090	-0.00199	-0.00001	-0.00219	0.00360	4.906
7881	0.00	-0.00016	-0.00193	0.00109	-0.00206	-0.00016	-0.00232	0.00244	4.907
7891	0.00	0.00011	-0.00172	0.00069	-0.00180	0.00011	-0.00192	0.00148	4.907
7901	0.00	0.00172	0.00117	-0.00255	0.00139	0.00172	0.00234	0.00012	4.906
7911	0.00	-0.00031	-0.00020	0.00046	-0.00024	-0.00031	-0.00041	0.00023	4.907
7921	0.00	0.00027	-0.00023	-0.00021	-0.00021	0.00027	-0.00011	0.00181	4.907
7931	0.00	0.00015	-0.00155	0.00059	-0.00161	0.00015	-0.00171	0.00241	4.907
7941	0.00	0.00009	0.00104	-0.00059	0.00110	0.00009	0.00125	0.00035	4.907
7951	0.00	0.00021	-0.00020	-0.00015	-0.00018	0.00021	-0.00011	0.00048	4.907
7961	0.00	0.00034	-0.00205	0.00058	-0.00212	0.00034	-0.00217	0.01326	4.907
7971	0.00	0.00171	-0.00075	-0.00160	-0.00061	0.00171	0.00013	0.00275	4.907
7981	0.00	-0.00018	-0.00219	-0.00260	-0.00045	-0.00018	-0.00264	0.00189	4.906
7991	0.00	0.00180	0.00013	-0.00213	0.00035	0.00180	0.00119	0.00084	4.907
8001	0.00	0.00025	-0.00223	0.00080	-0.00230	0.00025	-0.00242	0.00229	4.907
8011	0.00	0.00156	-0.00023	-0.00168	-0.00009	0.00156	0.00063	0.00219	4.906
8021	0.00	0.00160	-0.00115	-0.00130	-0.00103	0.00160	-0.00041	0.00169	4.907
8031	0.00	-0.00054	-0.00208	0.00160	-0.00226	-0.00054	-0.00271	0.00191	4.907
8041	0.00	0.00130	-0.00182	-0.00063	-0.00176	0.00130	-0.00135	0.00231	4.907
8051	0.00	0.00171	-0.00026	-0.00184	-0.00007	0.00171	0.00069	0.00169	4.907
8061	0.00	0.00183	-0.00210	-0.00111	-0.00200	0.00183	-0.00138	0.00197	4.907
8071	0.00	0.00169	0.00075	-0.00229	0.00099	0.00169	0.00184	0.00147	4.907
8081	0.00	-0.00008	0.00052	-0.00015	0.00054	-0.00008	0.00056	0.00263	4.907
8091	0.00	0.00136	-0.00206	-0.00059	-0.00201	0.00136	-0.00160	0.00207	4.907
8101	0.00	0.00224	0.00107	-0.00308	0.00139	0.00224	0.00253	0.00063	4.907
8111	0.00	0.00039	0.00044	-0.00066	0.00051	0.00039	0.00073	0.00068	4.907
8121	0.00	-0.00050	-0.00106	0.00108	-0.00117	-0.00050	-0.00151	0.01286	4.907
8131	0.00	-0.00009	-0.00045	0.00033	-0.00048	-0.00009	-0.00057	0.00320	4.906
8141	0.00	0.00129	-0.00259	-0.00026	-0.00257	0.00129	-0.00224	0.00184	4.907
8151	0.00	0.00345	-0.00105	-0.00347	-0.00070	0.00345	0.00078	0.00188	4.907
8161	0.00	-0.00007	-0.00170	0.00088	-0.00180	-0.00007	-0.00200	0.00207	4.906
8171	0.00	0.00020	-0.00147	0.00049	-0.00151	0.00020	-0.00158	0.00311	4.907
8181	0.00	-0.00044	0.00102	0.00003	0.00102	-0.00044	0.00092	0.00066	4.907
8191	0.00	0.00181	-0.00171	-0.00125	-0.00160	0.00181	-0.00092	0.00201	4.907
8201	0.00	0.00243	-0.00177	-0.00193	-0.00161	0.00243	-0.00064	0.00173	4.907
8211	0.00	0.00162	0.00028	-0.00199	0.00049	0.00162	0.00126	0.00195	4.907
8221	0.00	-0.00000	-0.00205	0.00097	-0.00216	-0.00000	-0.00237	0.00182	4.907
8231	0.00	0.00064	-0.00237	0.00038	-0.00242	0.00064	-0.00237	0.00154	4.906
8241	0.00	0.00191	0.00071	-0.00252	0.00097	0.00191	0.00192	0.00070	4.907
8251	0.00	0.00051	0.00032	-0.00073	0.00040	0.00051	0.00066	0.00027	4.907
8261	0.00	-0.00038	-0.00138	0.00111	-0.00149	-0.00038	-0.00182	0.01010	4.907
8271	0.00	-0.00053	0.00448	-0.00158	0.00464	-0.00053	0.00487	0.00267	4.907
8281	0.00	-0.00048	-0.00021	0.00065	-0.00028	-0.00048	-0.00052	0.00059	4.907
8291	0.00	0.00168	-0.01491	0.00536	-0.01543	0.00168	-0.01625	0.00185	4.906
